station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
DE_000831,52.1206999973919,12.4585,DE,1010,0.8163355,0.2616565,0.112811,40.2,59.8,76.2,96.3,Humid continental,394.0,360.0,53.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000839,51.889199997343,12.6445,DE,1010,0.8163355,0.2616565,0.112811,35.4,52.6,67.0,84.7,Humid continental,394.0,360.0,53.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000848,49.7702999968405,9.9577,DE,1424,0.8541761,0.2343528,0.04368609,39.6,55.8,67.7,81.1,Humid continental,202.0,520.0,69.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000864,50.7313999970809,13.7516,DE,224,0.8050912,0.2174374,0.2469125,69.7,101.7,136.3,185.9,Humid continental,395.0,1000.0,12.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000866,49.0279999966399,13.2385,DE,1424,0.8541761,0.2343528,0.04368609,55.2,77.8,94.4,113.1,Humid continental,202.0,520.0,69.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000869,53.3880999976398,7.2287,DE,376,0.8416406,0.2236267,0.1178025,35.6,50.4,63.0,78.5,Oceanic,123.0,100.0,13.0,18.67956,1997-07-01 07:00:00,2016-03-05 23:00:00
DE_000871,48.5450999965024,13.3531,DE,1424,0.8541761,0.2343528,0.04368609,50.8,71.6,86.8,104.1,Humid continental,202.0,520.0,69.0,19.15788,1997-01-07 14:00:00,2016-03-05 23:00:00
DE_000872,49.946199996886,7.2645,DE,1424,0.8541761,0.2343528,0.04368609,38.8,54.6,66.2,79.4,Oceanic,202.0,520.0,69.0,17.35307,1998-10-28 19:00:00,2016-03-05 23:00:00
DE_000873,49.5089999967713,8.5541,DE,1424,0.8541761,0.2343528,0.04368609,34.3,48.4,58.7,70.3,Oceanic,202.0,520.0,69.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000886,54.1653999977762,10.3519,DE,1010,0.8163355,0.2616565,0.112811,42.6,63.3,80.7,102.0,Humid continental,394.0,360.0,53.0,16.38216,1999-10-19 10:00:00,2016-03-06 23:00:00
DE_000894,51.8663999973381,9.2709,DE,1010,0.8163355,0.2616565,0.112811,41.9,62.3,79.4,100.3,Oceanic,394.0,360.0,53.0,15.39379,2000-10-13 10:00:00,2016-03-05 23:00:00
ES_000059,42.3421499942365,2.83423,ES,723,0.8412117,0.2780927,-0.006330298,114.2,167.0,202.4,240.1,Mediterranean,144.0,1000.0,34.0,19.98791,1996-01-05 10:00:00,2015-12-31 23:00:00
ES_000060,41.9686699940721,2.41404,ES,723,0.8412117,0.2780927,-0.006330298,81.1,118.6,143.8,170.5,Oceanic,144.0,1000.0,34.0,19.98802,1996-01-05 09:00:00,2015-12-31 23:00:00
ES_000061,41.7389399939695,2.69436,ES,723,0.8412117,0.2780927,-0.006330298,61.2,89.5,108.4,128.6,Mediterranean,144.0,1000.0,34.0,19.98802,1996-01-05 09:00:00,2015-12-31 23:00:00
ES_000062,41.6186499939154,2.36114,ES,723,0.8412117,0.2780927,-0.006330298,68.2,99.7,120.8,143.3,Mediterranean,144.0,1000.0,34.0,19.98814,1996-01-05 08:00:00,2015-12-31 23:00:00
ES_000063,42.2218899941838,2.2427,ES,723,0.8412117,0.2780927,-0.006330298,64.6,94.5,114.5,135.8,Oceanic,144.0,1000.0,34.0,19.96555,1996-01-13 14:00:00,2015-12-31 23:00:00
ES_000077,40.7865199935337,0.74264,ES,723,0.8412117,0.2780927,-0.006330298,76.5,111.9,135.6,160.8,Mediterranean,144.0,1000.0,34.0,16.80869,1992-04-30 01:00:00,2009-02-19 09:00:00
ES_000087,42.2647699942026,1.76218,ES,723,0.8412117,0.2780927,-0.006330298,80.7,118.0,143.0,169.7,Oceanic,144.0,1000.0,34.0,16.80607,1999-03-12 14:00:00,2015-12-31 23:00:00
ES_000096,41.6490799939291,2.75209,ES,723,0.8412117,0.2780927,-0.006330298,69.5,101.7,123.2,146.2,Mediterranean,144.0,1000.0,34.0,15.31405,1990-01-10 00:00:00,2005-05-04 10:00:00
ES_000133,41.6123599939126,2.17099,ES,723,0.8412117,0.2780927,-0.006330298,70.8,103.5,125.4,148.8,Oceanic,144.0,1000.0,34.0,16.20614,1990-12-23 01:00:00,2007-03-08 07:00:00
FR_000001,48.6083299965207,4.22333,FR,1424,0.8541761,0.2343528,0.04368609,38.7,54.5,66.2,79.3,Oceanic,202.0,520.0,69.0,18.58453,1992-06-01 00:00:00,2010-12-31 23:00:00
FR_000002,48.5033299964903,3.74833,FR,1424,0.8541761,0.2343528,0.04368609,36.7,51.7,62.7,75.1,Oceanic,202.0,520.0,69.0,18.58453,1992-06-01 00:00:00,2010-12-31 23:00:00
FR_000003,43.3049999946469,1.94833,FR,723,0.8412117,0.2780927,-0.006330298,54.6,79.8,96.8,114.7,Oceanic,144.0,1000.0,34.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000010,47.6283299962258,4.33,FR,612,0.8447293,0.2304041,0.08960837,43.8,62.2,76.9,94.5,Oceanic,201.0,220.0,20.0,18.25051,1992-10-01 00:00:00,2010-12-31 23:00:00
FR_000011,47.0483299960402,4.84167,FR,612,0.8447293,0.2304041,0.08960837,44.0,62.4,77.2,94.8,Oceanic,201.0,220.0,20.0,19.48802,1991-07-07 00:00:00,2010-12-31 23:00:00
FR_000013,46.0933299957166,2.02833,FR,224,0.8050912,0.2174374,0.2469125,55.0,80.3,107.6,146.7,Oceanic,395.0,1000.0,12.0,15.00068,1996-01-01 00:00:00,2010-12-31 23:00:00
FR_000018,45.0083299953222,5.29167,FR,612,0.8447293,0.2304041,0.08960837,83.1,117.9,145.9,179.2,Humid continental,201.0,220.0,20.0,16.09035,1994-11-29 00:00:00,2010-12-31 23:00:00
FR_000023,44.5433299951445,-0.32667,FR,723,0.8412117,0.2780927,-0.006330298,49.4,72.3,87.6,103.9,Oceanic,144.0,1000.0,34.0,19.3347,1991-09-01 00:00:00,2010-12-31 23:00:00
FR_000029,48.4533299964756,5.39,FR,1424,0.8541761,0.2343528,0.04368609,47.3,66.6,80.8,96.9,Oceanic,202.0,520.0,69.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000030,48.4516699964751,-0.18167,FR,224,0.8050912,0.2174374,0.2469125,44.2,64.5,86.4,117.8,Oceanic,395.0,1000.0,12.0,16.00274,1994-12-31 00:00:00,2010-12-31 23:00:00
FR_000031,48.7483299965609,5.40333,FR,1424,0.8541761,0.2343528,0.04368609,52.1,73.4,89.0,106.7,Oceanic,202.0,520.0,69.0,18.91034,1992-02-03 00:00:00,2010-12-31 23:00:00
FR_000033,48.7666699965662,7.305,FR,1424,0.8541761,0.2343528,0.04368609,48.9,68.8,83.5,100.1,Oceanic,202.0,520.0,69.0,22.42026,1988-07-31 00:00:00,2010-12-31 23:00:00
FR_000034,45.7983299956122,2.99167,FR,224,0.8050912,0.2174374,0.2469125,54.3,79.3,106.2,144.9,Alpine & subarctic,395.0,1000.0,12.0,17.1499,1993-11-07 00:00:00,2010-12-31 23:00:00
FR_000035,48.581669996513,7.76833,FR,1424,0.8541761,0.2343528,0.04368609,40.1,56.5,68.6,82.2,Oceanic,202.0,520.0,69.0,20.0,1991-01-01 00:00:00,2010-12-31 23:00:00
FR_000037,44.9066699952838,4.42,FR,612,0.8447293,0.2304041,0.08960837,121.5,172.4,213.3,262.0,Humid continental,201.0,220.0,20.0,16.99932,1994-01-01 00:00:00,2010-12-31 23:00:00
FR_000039,48.7499999965614,2.11333,FR,224,0.8050912,0.2174374,0.2469125,43.4,63.4,84.9,115.8,Oceanic,395.0,1000.0,12.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000042,43.1033299945626,5.93,FR,1424,0.8541761,0.2343528,0.04368609,80.0,112.6,136.6,163.8,Mediterranean,202.0,520.0,69.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000043,46.6199999958978,-1.63167,FR,723,0.8412117,0.2780927,-0.006330298,45.4,66.3,80.4,95.3,Oceanic,144.0,1000.0,34.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000055,-21.049999985801,164.8333,FR,441,0.8233701,0.2798964,0.05182453,130.7,195.0,243.0,297.7,Tropical,27.0,940.0,18.0,15.50445,1995-07-01 00:00:00,2010-12-31 23:00:00
IE_000002,54.2279999977867,-10.007,IE,772,0.8712967,0.1853233,0.1067533,40.5,54.3,65.8,79.8,Oceanic,11.0,340.0,26.0,54.28017,1956-09-20 04:00:00,2010-12-31 23:00:00
IE_000008,55.3719999979659,-7.34,IE,772,0.8712967,0.1853233,0.1067533,38.9,52.2,63.2,76.6,Oceanic,11.0,340.0,26.0,30.65651,1989-01-03 18:00:00,2019-09-01 00:00:00
IE_000014,53.7099999976977,-8.992,IE,772,0.8712967,0.1853233,0.1067533,41.6,55.9,67.7,82.1,Oceanic,11.0,340.0,26.0,30.65697,1989-01-03 14:00:00,2019-09-01 00:00:00
IE_000016,54.2279999977867,-10.007,IE,772,0.8712967,0.1853233,0.1067533,40.1,53.8,65.2,79.1,Oceanic,11.0,340.0,26.0,30.65708,1989-01-03 13:00:00,2019-09-01 00:00:00
IE_000017,54.1829999977791,-7.233,IE,542,0.8547418,0.2133183,0.09554483,35.3,49.1,60.3,73.7,Oceanic,7.0,160.0,14.0,60.35706,1951-01-01 15:00:00,2011-05-12 00:00:00
IE_000019,53.7109999976979,-8.991,IE,772,0.8712967,0.1853233,0.1067533,41.4,55.5,67.3,81.6,Oceanic,11.0,340.0,26.0,63.24561,1950-01-01 13:00:00,2013-03-31 23:00:00
IE_000020,53.3259999976284,-9.901,IE,772,0.8712967,0.1853233,0.1067533,37.9,50.8,61.6,74.7,Oceanic,11.0,340.0,26.0,15.08271,2004-08-01 02:00:00,2019-09-01 00:00:00
IE_000021,53.5369999976669,-7.362,IE,542,0.8547418,0.2133183,0.09554483,38.7,53.8,66.0,80.7,Oceanic,7.0,160.0,14.0,58.26614,1950-01-01 17:00:00,2008-04-08 09:00:00
IE_000023,52.6649999975024,-7.269,IE,542,0.8547418,0.2133183,0.09554483,37.6,52.2,64.1,78.4,Oceanic,7.0,160.0,14.0,50.84668,1957-06-03 16:00:00,2008-04-08 09:00:00
IE_000024,53.3059999976247,-6.439,IE,542,0.8547418,0.2133183,0.09554483,43.4,60.4,74.1,90.6,Oceanic,7.0,160.0,14.0,55.66336,1964-01-02 00:00:00,2019-09-01 00:00:00
IE_000025,52.8609999975407,-6.915,IE,542,0.8547418,0.2133183,0.09554483,37.9,52.7,64.7,79.1,Oceanic,7.0,160.0,14.0,16.03936,2003-08-17 16:00:00,2019-09-01 00:00:00
IE_000026,51.846999997334,-8.486,IE,772,0.8712967,0.1853233,0.1067533,52.5,70.5,85.4,103.5,Oceanic,11.0,340.0,26.0,57.41786,1962-04-01 04:00:00,2019-09-01 00:00:00
IE_000028,53.0899999975844,-7.89,IE,542,0.8547418,0.2133183,0.09554483,33.0,45.9,56.4,69.0,Oceanic,7.0,160.0,14.0,55.15298,1954-10-01 10:00:00,2009-11-26 00:00:00
IE_000029,53.9059999977319,-8.817,IE,772,0.8712967,0.1853233,0.1067533,41.9,56.2,68.1,82.6,Oceanic,11.0,340.0,26.0,23.08134,1996-08-01 14:00:00,2019-09-01 00:00:00
IE_000031,53.4279999976471,-6.241,IE,542,0.8547418,0.2133183,0.09554483,42.4,59.0,72.5,88.6,Oceanic,7.0,160.0,14.0,77.83105,1941-11-01 06:00:00,2019-09-01 00:00:00
IE_000032,55.3719999979659,-7.339,IE,772,0.8712967,0.1853233,0.1067533,38.3,51.4,62.3,75.5,Oceanic,11.0,340.0,26.0,55.67077,1955-05-01 06:00:00,2010-12-31 23:00:00
IE_000033,52.1639999974009,-8.264,IE,772,0.8712967,0.1853233,0.1067533,42.9,57.6,69.8,84.7,Oceanic,11.0,340.0,26.0,16.04027,2003-08-17 08:00:00,2019-09-01 00:00:00
IE_000036,53.5369999976669,-7.362,IE,542,0.8547418,0.2133183,0.09554483,38.8,53.9,66.2,81.0,Oceanic,7.0,160.0,14.0,30.65902,1989-01-02 20:00:00,2019-09-01 00:00:00
IN_000003,14.2219999873484,76.4,IN,209,0.8551555,0.2453299,0.01317573,76.1,107.7,129.7,153.6,Arid hot,160.0,340.0,6.0,46.95642,1969-08-17 04:00:00,2016-07-31 23:00:00
IN_000005,10.9933999892732,76.9432,IN,434,0.8177759,0.2888444,0.05165833,84.5,127.3,159.4,195.8,Tropical,159.0,400.0,10.0,46.88946,1969-02-09 15:00:00,2015-12-31 23:00:00
IN_000006,11.7445999887599,79.768,IN,434,0.8177759,0.2888444,0.05165833,159.9,241.0,301.7,370.7,Tropical,159.0,400.0,10.0,47.7277,1969-02-08 11:00:00,2016-10-31 23:00:00
IN_000008,30.3209999883115,78.0266,IN,258,0.7567681,0.3418446,0.1205004,183.4,300.8,400.7,524.2,Tropical,167.0,1000.0,7.0,45.96578,1969-01-13 00:00:00,2014-12-31 23:00:00
IN_000009,15.4289999868237,75.629,IN,209,0.8551555,0.2453299,0.01317573,72.8,103.0,124.0,146.9,Arid hot,160.0,340.0,6.0,43.75165,1969-04-01 17:00:00,2012-12-31 23:00:00
IN_000010,16.5109999864461,80.746,IN,437,0.7775119,0.3269237,0.09521334,115.3,184.2,240.2,307.2,Tropical,162.0,880.0,11.0,47.05339,1969-04-11 18:00:00,2016-04-30 23:00:00
IN_000015,29.1699999878032,75.719,IN,258,0.7567681,0.3418446,0.1205004,104.0,170.7,227.3,297.4,Arid hot,167.0,1000.0,7.0,37.60917,1970-05-23 06:00:00,2007-12-31 23:00:00
IN_000017,17.3869999862046,78.4916,IN,437,0.7775119,0.3269237,0.09521334,107.9,172.4,224.7,287.5,Arid hot,162.0,880.0,11.0,45.37748,1969-03-15 21:00:00,2014-07-31 23:00:00
IN_000020,26.9219999869342,75.7788,IN,258,0.7567681,0.3418446,0.1205004,89.0,146.0,194.5,254.5,Arid hot,167.0,1000.0,7.0,44.7869,1969-03-19 14:00:00,2013-12-31 23:00:00
IN_000025,16.9889999863072,82.247,IN,437,0.7775119,0.3269237,0.09521334,146.5,234.1,305.2,390.4,Tropical,162.0,880.0,11.0,46.99019,1969-05-04 20:00:00,2016-04-30 23:00:00
IN_000027,10.9127999893306,79.8448,IN,434,0.8177759,0.2888444,0.05165833,172.8,260.5,326.0,400.6,Tropical,159.0,400.0,10.0,41.72325,1975-07-11 14:00:00,2017-03-31 23:00:00
IN_000029,10.2381099898273,77.4891,IN,434,0.8177759,0.2888444,0.05165833,105.9,159.6,199.8,245.5,Tropical,159.0,400.0,10.0,48.49509,1969-01-01 04:00:00,2017-06-30 23:00:00
IN_000032,16.1699999865556,81.1299,IN,437,0.7775119,0.3269237,0.09521334,135.9,217.1,283.0,362.1,Tropical,162.0,880.0,11.0,41.65937,1969-05-04 22:00:00,2010-12-31 23:00:00
IN_000035,12.9140999880386,74.85594,IN,209,0.8551555,0.2453299,0.01317573,212.3,300.5,361.8,428.6,Tropical,160.0,340.0,6.0,48.39779,1969-04-08 17:00:00,2017-08-31 23:00:00
IN_000036,12.9880999879962,80.1765,IN,160,0.7940022,0.3173774,0.06805639,176.9,277.0,354.2,443.8,Tropical,163.0,1000.0,4.0,48.18891,1969-01-22 00:00:00,2017-03-31 23:00:00
IN_000040,21.1089999858022,79.057,IN,437,0.7775119,0.3269237,0.09521334,130.1,207.8,270.9,346.5,Tropical,162.0,880.0,11.0,42.76044,1969-03-28 18:00:00,2011-12-31 23:00:00
IN_000041,14.4424999872445,79.9864,IN,160,0.7940022,0.3173774,0.06805639,160.8,251.7,321.8,403.2,Tropical,163.0,1000.0,4.0,47.23945,1969-05-05 19:00:00,2016-07-31 23:00:00
IN_000042,28.6447999875842,77.2167,IN,258,0.7567681,0.3418446,0.1205004,102.4,168.0,223.8,292.7,Arid hot,167.0,1000.0,7.0,45.96635,1969-01-12 19:00:00,2014-12-31 23:00:00
IN_000043,18.6724999859533,78.094,IN,437,0.7775119,0.3269237,0.09521334,122.8,196.3,255.9,327.3,Tropical,162.0,880.0,11.0,46.436,1969-01-03 06:00:00,2015-06-11 23:00:00
IN_000044,14.6809999871361,77.6005,IN,160,0.7940022,0.3173774,0.06805639,83.5,130.8,167.2,209.5,Arid hot,163.0,1000.0,4.0,45.82637,1969-06-02 22:00:00,2015-03-31 23:00:00
IN_000046,15.5056999867941,80.0499,IN,437,0.7775119,0.3269237,0.09521334,152.8,244.2,318.3,407.2,Tropical,162.0,880.0,11.0,46.24595,1970-04-02 16:00:00,2016-06-30 23:00:00
IN_000047,20.4890899858016,74.027,IN,258,0.7567681,0.3418446,0.1205004,82.4,135.2,180.1,235.6,Arid hot,167.0,1000.0,7.0,36.58111,1969-06-02 18:00:00,2005-12-31 23:00:00
IN_000048,9.2829999905799,79.2,IN,434,0.8177759,0.2888444,0.05165833,112.7,169.8,212.5,261.2,Tropical,159.0,400.0,10.0,47.98871,1969-01-05 03:00:00,2016-12-31 23:00:00
IN_000049,15.4966999867975,73.8278,IN,209,0.8551555,0.2453299,0.01317573,212.0,300.2,361.4,428.0,Tropical,160.0,340.0,6.0,47.77321,1969-03-24 20:00:00,2016-12-31 23:00:00
IN_000052,22.3079999858756,70.8007,IN,258,0.7567681,0.3418446,0.1205004,137.2,225.0,299.7,392.0,Arid hot,167.0,1000.0,7.0,42.57985,1969-06-02 17:00:00,2011-12-31 23:00:00
IN_000053,18.7617999859403,79.4809,IN,437,0.7775119,0.3269237,0.09521334,113.5,181.4,236.5,302.5,Tropical,162.0,880.0,11.0,41.99213,1969-01-03 09:00:00,2010-12-31 23:00:00
IN_000054,20.6556999857992,86.3427,IN,437,0.7775119,0.3269237,0.09521334,220.1,351.7,458.4,586.4,Tropical,162.0,880.0,11.0,37.41809,1971-08-02 01:00:00,2008-12-31 23:00:00
IN_000057,17.6598999861411,75.9063,IN,160,0.7940022,0.3173774,0.06805639,74.1,116.1,148.4,186.0,Arid hot,163.0,1000.0,4.0,47.13005,1969-03-14 18:00:00,2016-04-30 23:00:00
IN_000059,8.52409999121706,76.9366,IN,434,0.8177759,0.2888444,0.05165833,127.6,192.3,240.6,295.7,Tropical,159.0,400.0,10.0,45.89824,1969-02-06 16:00:00,2014-12-31 23:00:00
IN_000060,10.804999989408,78.6852,IN,434,0.8177759,0.2888444,0.05165833,105.8,159.4,199.5,245.1,Tropical,159.0,400.0,10.0,47.98654,1969-01-05 22:00:00,2016-12-31 23:00:00
IN_000061,25.3215999864417,82.9872,IN,437,0.7775119,0.3269237,0.09521334,123.5,197.3,257.2,329.0,Tropical,162.0,880.0,11.0,45.9465,1971-01-21 01:00:00,2016-12-31 23:00:00
IN_000063,12.9718999880055,77.594,IN,434,0.8177759,0.2888444,0.05165833,85.3,128.6,160.9,197.7,Tropical,159.0,400.0,10.0,43.77892,1969-03-22 18:00:00,2012-12-31 23:00:00
IN_000064,23.2539999859972,77.40289,IN,258,0.7567681,0.3418446,0.1205004,149.0,244.4,325.5,425.7,Tropical,167.0,1000.0,7.0,41.98255,1970-01-06 21:00:00,2011-12-31 23:00:00
IN_000065,20.2719999858075,85.834,IN,437,0.7775119,0.3269237,0.09521334,149.7,239.2,311.9,398.9,Tropical,162.0,880.0,11.0,48.25359,1969-04-30 09:00:00,2017-07-31 23:00:00
ISD_006384,32.0089999891138,-81.146,ISD,1254,0.8192297,0.2793234,0.06637688,105.3,157.6,197.8,244.4,Humid subtropical,20.0,460.0,30.0,44.58522,1948-06-01 06:00:00,1992-12-31 23:00:00
JP_000004,45.4099999954715,141.68,JP,148,0.8600734,0.3079744,-0.1397782,73.8,107.4,124.8,140.6,Humid continental,308.0,160.0,5.0,32.69906,1976-04-20 17:00:00,2009-01-01 00:00:00
JP_000009,45.2499999954125,141.85,JP,560,0.8302878,0.2935863,0.000858845,67.5,100.6,123.1,147.3,Humid continental,285.0,80.0,18.0,31.14944,1977-11-07 17:00:00,2009-01-01 00:00:00
JP_000011,45.1099999953604,141.76,JP,560,0.8302878,0.2935863,0.000858845,68.4,102.0,124.8,149.3,Humid continental,285.0,80.0,18.0,32.64476,1976-05-10 13:00:00,2009-01-01 00:00:00
JP_000012,45.1299999953678,142.35,JP,560,0.8302878,0.2935863,0.000858845,69.8,104.2,127.5,152.5,Humid continental,285.0,80.0,18.0,32.67169,1976-04-30 17:00:00,2009-01-01 00:00:00
JP_000013,44.9699999953077,142.28,JP,560,0.8302878,0.2935863,0.000858845,73.2,109.2,133.6,159.8,Humid continental,285.0,80.0,18.0,32.65537,1976-05-06 16:00:00,2009-01-01 00:00:00
JP_000014,44.9399999952964,142.59,JP,560,0.8302878,0.2935863,0.000858845,77.6,115.7,141.6,169.4,Humid continental,285.0,80.0,18.0,32.89847,1976-02-07 21:00:00,2009-01-01 00:00:00
JP_000015,44.8399999952585,142.48,JP,560,0.8302878,0.2935863,0.000858845,87.5,130.6,159.8,191.2,Humid continental,285.0,80.0,18.0,32.65298,1976-05-07 13:00:00,2009-01-01 00:00:00
JP_000016,44.8299999952547,142.08,JP,560,0.8302878,0.2935863,0.000858845,71.3,106.3,130.1,155.6,Humid continental,285.0,80.0,18.0,31.10849,1977-11-22 16:00:00,2009-01-01 00:00:00
JP_000017,44.7299999952165,142.26,JP,560,0.8302878,0.2935863,0.000858845,71.5,106.7,130.6,156.2,Humid continental,285.0,80.0,18.0,30.62366,1978-05-18 18:00:00,2009-01-01 00:00:00
JP_000019,44.4799999951199,142.34,JP,560,0.8302878,0.2935863,0.000858845,66.8,99.7,122.0,145.9,Humid continental,285.0,80.0,18.0,32.61602,1976-05-21 01:00:00,2009-01-01 00:00:00
JP_000021,44.369999995077,142.46,JP,560,0.8302878,0.2935863,0.000858845,66.8,99.6,121.9,145.8,Humid continental,285.0,80.0,18.0,32.69644,1976-04-21 16:00:00,2009-01-01 00:00:00
JP_000024,44.2999999950495,142.62,JP,560,0.8302878,0.2935863,0.000858845,70.0,104.5,127.8,152.9,Humid continental,285.0,80.0,18.0,32.59822,1976-05-27 13:00:00,2009-01-01 00:00:00
JP_000026,44.1899999950061,142.42,JP,148,0.8600734,0.3079744,-0.1397782,70.2,102.1,118.7,133.7,Humid continental,308.0,160.0,5.0,32.62138,1976-05-19 02:00:00,2009-01-01 00:00:00
JP_000027,44.1199999949784,142.59,JP,304,0.7657614,0.2885929,0.1936733,65.7,103.9,141.1,191.2,Humid continental,312.0,120.0,11.0,31.08385,1977-12-01 16:00:00,2009-01-01 00:00:00
JP_000030,44.0299999949425,142.41,JP,304,0.7657614,0.2885929,0.1936733,69.8,110.2,149.7,202.9,Humid continental,312.0,120.0,11.0,31.13883,1977-11-11 14:00:00,2009-01-01 00:00:00
JP_000034,43.8699999948783,142.26,JP,304,0.7657614,0.2885929,0.1936733,75.4,119.1,161.8,219.2,Humid continental,312.0,120.0,11.0,31.09206,1977-11-28 16:00:00,2009-01-01 00:00:00
JP_000035,43.8799999948823,142.48,JP,304,0.7657614,0.2885929,0.1936733,70.3,111.1,150.9,204.4,Humid continental,312.0,120.0,11.0,32.63609,1976-05-13 17:00:00,2009-01-01 00:00:00
JP_000036,43.8499999948702,142.75,JP,304,0.7657614,0.2885929,0.1936733,73.5,116.1,157.7,213.7,Humid continental,312.0,120.0,11.0,32.63518,1976-05-14 01:00:00,2009-01-01 00:00:00
JP_000037,43.7699999948379,142.37,JP,769,0.7819926,0.2787548,0.1733135,66.0,102.3,136.4,181.2,Humid continental,310.0,160.0,27.0,28.44901,1976-04-20 01:00:00,2004-10-01 00:00:00
JP_000039,43.6999999948094,142.51,JP,769,0.7819926,0.2787548,0.1733135,65.0,100.6,134.2,178.2,Humid continental,310.0,160.0,27.0,31.12765,1977-11-15 16:00:00,2009-01-01 00:00:00
JP_000041,43.7399999948257,142.64,JP,769,0.7819926,0.2787548,0.1733135,77.9,120.7,160.9,213.8,Humid continental,310.0,160.0,27.0,24.23123,1984-10-08 14:00:00,2009-01-01 00:00:00
JP_000042,43.7499999948298,142.93,JP,304,0.7657614,0.2885929,0.1936733,79.9,126.2,171.4,232.3,Humid continental,312.0,120.0,11.0,32.63518,1976-05-14 01:00:00,2009-01-01 00:00:00
JP_000046,43.639999994785,142.58,JP,769,0.7819926,0.2787548,0.1733135,73.4,113.7,151.5,201.3,Humid continental,310.0,160.0,27.0,15.92722,1993-01-27 15:00:00,2009-01-01 00:00:00
JP_000048,43.5899999947645,142.49,JP,769,0.7819926,0.2787548,0.1733135,66.4,102.9,137.2,182.3,Humid continental,310.0,160.0,27.0,32.62149,1976-05-19 01:00:00,2009-01-01 00:00:00
JP_000049,43.449999994707,142.47,JP,769,0.7819926,0.2787548,0.1733135,73.5,113.9,151.8,201.7,Humid continental,310.0,160.0,27.0,31.23226,1977-10-08 11:00:00,2009-01-01 00:00:00
JP_000051,43.4799999947193,142.65,JP,769,0.7819926,0.2787548,0.1733135,79.0,122.3,163.1,216.6,Humid continental,310.0,160.0,27.0,24.23089,1984-10-08 17:00:00,2009-01-01 00:00:00
JP_000052,43.3299999946573,142.4,JP,784,0.7826335,0.3001342,0.1304836,70.0,109.7,144.1,187.1,Humid continental,300.0,60.0,27.0,32.69644,1976-04-21 16:00:00,2009-01-01 00:00:00
JP_000054,43.2999999946448,142.52,JP,769,0.7819926,0.2787548,0.1733135,75.0,116.2,154.9,205.8,Humid continental,310.0,160.0,27.0,30.18572,1978-10-25 17:00:00,2009-01-01 00:00:00
JP_000057,43.1699999945906,142.57,JP,769,0.7819926,0.2787548,0.1733135,87.1,135.0,179.9,239.0,Humid continental,310.0,160.0,27.0,31.1248,1977-11-16 17:00:00,2009-01-01 00:00:00
JP_000058,42.9799999945106,142.4,JP,784,0.7826335,0.3001342,0.1304836,97.6,153.0,201.0,261.0,Humid continental,300.0,60.0,27.0,31.12514,1977-11-16 14:00:00,2009-01-01 00:00:00
JP_000061,44.7199999952126,141.81,JP,560,0.8302878,0.2935863,0.000858845,70.1,104.6,127.9,153.1,Humid continental,285.0,80.0,18.0,32.67157,1976-04-30 18:00:00,2009-01-01 00:00:00
JP_000063,44.4299999951005,141.42,JP,276,0.7855417,0.2705778,0.1806661,75.1,115.4,153.8,204.7,Humid continental,307.0,60.0,9.0,31.17979,1977-10-27 15:00:00,2009-01-01 00:00:00
JP_000065,44.2699999950378,141.71,JP,276,0.7855417,0.2705778,0.1806661,77.8,119.5,159.3,212.0,Humid continental,307.0,60.0,9.0,32.40942,1976-08-04 12:00:00,2009-01-01 00:00:00
JP_000066,44.0499999949505,141.86,JP,276,0.7855417,0.2705778,0.1806661,83.8,128.8,171.6,228.5,Humid continental,307.0,60.0,9.0,31.14157,1977-11-10 14:00:00,2009-01-01 00:00:00
JP_000070,43.8499999948702,141.76,JP,276,0.7855417,0.2705778,0.1806661,73.1,112.4,149.8,199.4,Humid continental,307.0,60.0,9.0,31.14111,1977-11-10 18:00:00,2009-01-01 00:00:00
JP_000075,43.2199999946114,141.65,JP,784,0.7826335,0.3001342,0.1304836,70.4,110.3,144.9,188.2,Humid continental,300.0,60.0,27.0,32.67716,1976-04-28 17:00:00,2009-01-01 00:00:00
JP_000077,43.1899999945989,141.37,JP,784,0.7826335,0.3001342,0.1304836,66.5,104.2,136.9,177.8,Humid continental,300.0,60.0,27.0,18.81999,1990-03-08 01:00:00,2009-01-01 00:00:00
JP_000080,43.0599999945444,141.33,JP,784,0.7826335,0.3001342,0.1304836,89.1,139.7,183.6,238.4,Humid continental,300.0,60.0,27.0,15.78188,1976-04-20 17:00:00,1992-02-01 00:00:00
