,lat,lon,country,rp10,rp100,kg
JP_001287,34.5899999904208,133.77,JP,72.5820839617725,44.7310668972381,Humid subtropical
JP_001288,34.4999999903743,133.5,JP,58.5646928610504,29.1717959728447,Humid subtropical
JP_001289,34.4899999903692,133.95,JP,46.0007163968278,17.6870857395567,Humid subtropical
JP_001290,35.0299999906482,132.9,JP,46.4747378154528,23.843356445522,Humid subtropical
JP_001296,34.8099999905344,132.85,JP,53.9507517943663,37.0139257274973,Humid subtropical
JP_001297,34.8599999905602,133.02,JP,64.6245396193709,39.9052523951813,Humid subtropical
JP_001298,34.899999990581,133.28,JP,52.0926983220327,30.5249954945406,Humid subtropical
JP_001299,34.7099999904827,132.17,JP,-3.88103181912611,-26.5579236699562,Humid subtropical
JP_001303,34.6999999904776,132.31,JP,30.9771170943589,1.61635190716091,Humid subtropical
JP_001304,34.6099999904311,132.32,JP,22.2453092880683,-5.1168478811432,Humid subtropical
JP_001307,34.6999999904776,132.76,JP,36.3362493007317,21.3094748980047,Humid subtropical
JP_001308,34.6899999904724,133.12,JP,49.9844286549652,26.5431226745709,Humid subtropical
JP_001312,34.5799999904156,133.05,JP,59.5056244671917,41.5688935652014,Humid subtropical
JP_001313,34.5599999904053,133.23,JP,46.7756742096885,22.1196872126738,Humid subtropical
JP_001317,34.419999990333,132.7,JP,43.667337477602,26.7996187809801,Humid subtropical
JP_001318,34.4699999903588,132.89,JP,40.7697013345645,24.8942342011128,Humid subtropical
JP_001320,34.4499999903485,133.25,JP,38.40872887015,20.2568233779831,Humid subtropical
JP_001321,34.3699999903072,132.19,JP,8.83652057325394,-16.7194843515127,Humid subtropical
JP_001324,34.3299999902867,132.98,JP,59.467206866485,41.441735262459,Humid subtropical
JP_001325,34.2799999902609,133.12,JP,55.1841804121689,34.2491038139121,Humid subtropical
JP_001326,34.21999999023,132.22,JP,28.6937115026403,11.3665992408711,Humid subtropical
JP_001327,34.2399999902403,132.55,JP,39.6834698798494,22.4515381131054,Humid subtropical
JP_001328,34.0999999901683,132.5,JP,38.5517751007303,21.4869308106827,Humid subtropical
JP_001329,34.1799999902094,132.83,JP,36.1225809802882,20.1962283137719,Humid subtropical
JP_001339,35.3299999908035,132.73,JP,19.1114360828862,-1.03015890488695,Humid subtropical
JP_001340,35.3199999907984,132.97,JP,24.9503639264578,3.82527527122575,Humid subtropical
JP_001342,35.2199999907466,132.72,JP,17.1544591397599,-0.408724157855356,Humid subtropical
JP_001343,35.189999990731,132.5,JP,25.6934138875558,6.87844236717962,Humid subtropical
JP_001344,35.1999999907362,132.82,JP,22.3530810807955,5.69953506831337,Humid subtropical
JP_001345,35.1699999907207,133.1,JP,39.1983726792713,16.9578046513062,Humid subtropical
JP_001346,35.069999990669,132.33,JP,30.3708252565172,12.7853808585534,Humid subtropical
JP_001347,34.9999999906327,132.71,JP,38.2046230594249,20.8845495013158,Humid subtropical
JP_001349,34.959999990612,132.34,JP,14.6352608316165,-11.8419285066715,Humid subtropical
JP_001350,34.9799999906224,132.49,JP,28.1992262143351,10.8499817876215,Humid subtropical
JP_001351,34.899999990581,132.07,JP,11.4684415397931,-17.3911686594144,Humid subtropical
JP_001353,34.8499999905551,132.53,JP,36.120330600292,5.88461696203884,Humid subtropical
JP_001354,34.7899999905241,131.96,JP,11.6637685556745,-16.5284062791965,Humid subtropical
JP_001356,34.7799999905189,132.2,JP,-7.28451176692262,-29.1588731155458,Humid subtropical
JP_001359,34.6799999904672,131.84,JP,11.9426490965229,-5.87245814462579,Humid subtropical
JP_001361,34.5699999904104,132.02,JP,31.7699302654753,0.799892416004404,Humid subtropical
JP_001363,34.4599999903537,131.77,JP,28.7204833376751,8.59124884263971,Humid subtropical
JP_001366,35.5399999909123,133.24,JP,9.4596690456358,-11.0968973008124,Humid subtropical
JP_001372,35.4399999908605,133.34,JP,17.4145568176662,-4.04922133016328,Humid subtropical
JP_001373,35.469999990876,133.84,JP,23.2673540865479,2.29633521502711,Humid subtropical
JP_001380,35.3799999908294,133.76,JP,20.3854393257572,-0.0481186096106433,Humid subtropical
JP_001385,35.2599999907673,134.24,JP,47.225759288745,8.26614805658704,Humid subtropical
JP_001386,35.189999990731,133.23,JP,29.4177113049549,8.69140084921464,Humid subtropical
JP_001392,34.0699999901529,134.57,JP,41.980118811727,13.439090291408,Humid subtropical
JP_001393,33.9799999901067,134.03,JP,4.27229997909204,-31.9058790985329,Humid continental
JP_001396,33.8699999900503,133.9,JP,-29.8098826246529,-46.3870755939583,Humid continental
JP_001397,33.8799999900554,134.39,JP,-30.1816382348004,-42.743085255247,Humid continental
JP_001399,33.8399999900349,134.74,JP,38.9340614355517,11.0155764478775,Humid subtropical
JP_001401,33.7299999899786,134.54,JP,6.49629878885614,-14.7966108877961,Humid continental
JP_001402,33.5599999898918,134.31,JP,-17.2013829282978,-35.3596436900997,Humid continental
JP_001404,34.3199999902815,134.05,JP,24.9571179070438,-19.720479532294,Humid subtropical
JP_001405,34.2699999902558,133.75,JP,23.2408715036727,-23.866734898397,Humid subtropical
JP_001406,34.2399999902403,133.92,JP,11.3808713171268,-31.1711148255363,Humid subtropical
JP_001408,34.2099999902249,134.41,JP,6.9031452085732,-29.859490526854,Humid subtropical
JP_001409,34.1199999901786,133.77,JP,21.0001283854242,-8.73956423831677,Humid subtropical
JP_001411,34.2499999902455,133.01,JP,56.6841018585319,35.5319788925161,Humid subtropical
JP_001412,34.0199999901272,132.94,JP,8.66035453848475,-8.58470273378239,Humid subtropical
JP_001413,34.079999990158,132.99,JP,48.6458584304748,31.2828763890845,Humid subtropical
JP_001414,33.9099999900708,133.08,JP,5.13722311109333,-20.9391388349275,Humid subtropical
JP_001415,33.9599999900964,133.28,JP,3.65527055599107,-23.2734229257773,Humid subtropical
JP_001416,33.9799999901067,133.58,JP,16.6738797850057,-12.8779723313768,Humid continental
JP_001417,33.9099999900708,133.51,JP,-30.3966789171284,-48.0321927209116,Humid continental
JP_001418,33.8399999900349,132.78,JP,24.8904766985006,-6.01765850477783,Humid subtropical
JP_001424,33.6399999899326,132.71,JP,21.1194803068309,-10.0547287116362,Humid subtropical
JP_001425,33.6599999899428,132.9,JP,-1.07766730799803,-25.3421265148765,Humid subtropical
JP_001429,33.4599999898409,132.44,JP,34.5545769051361,-2.3310933413155,Humid subtropical
JP_001431,33.369999989795,132.5,JP,-0.735458624076232,-25.625863381085,Humid subtropical
JP_001434,33.2499999897341,132.68,JP,-16.7414287017487,-31.1119815361421,Humid subtropical
JP_001435,32.9599999895875,132.57,JP,11.5720469993108,-8.4021404924584,Humid subtropical
JP_001436,33.7699999899991,133.34,JP,-41.5786024384586,-55.4822868068943,Humid subtropical
JP_001437,33.7499999899888,133.58,JP,-30.0126464205518,-46.9299465724021,Humid continental
JP_001438,33.6099999899173,133.17,JP,-39.287705336752,-53.973784571682,Humid subtropical
JP_001439,33.679999989953,133.69,JP,-30.358262981438,-47.1878028903012,Humid subtropical
JP_001440,33.6999999899633,133.88,JP,-24.3166450137603,-42.8315146416524,Humid continental
JP_001441,33.6199999899224,134.11,JP,-30.7617746904437,-44.3741359375768,Humid continental
JP_001442,33.5099999898663,133.27,JP,-11.7012058118308,-32.5713135648948,Humid subtropical
JP_001444,33.5699999898969,133.55,JP,-10.6853981089508,-33.275681290367,Humid subtropical
JP_001446,33.5899999899071,133.64,JP,3.04016553227959,-21.8555088374576,Humid subtropical
JP_001451,33.4899999898561,133.93,JP,8.70981484498542,-18.9413190945754,Humid subtropical
JP_001452,33.4299999898255,134.01,JP,45.1574509357205,14.4887665541466,Humid subtropical
JP_001453,33.3899999898052,132.92,JP,-29.781515520821,-46.1840588287366,Humid subtropical
JP_001454,33.3799999898001,133.28,JP,9.14372344096259,-16.6652753115168,Humid subtropical
JP_001455,33.3899999898052,134.21,JP,-16.7759070366018,-34.3651394552503,Humid subtropical
JP_001456,33.2099999897138,133.13,JP,-18.4461663380494,-39.6557161656912,Humid subtropical
JP_001457,33.2499999897341,134.18,JP,-7.17567451582293,-28.904022715931,Humid subtropical
JP_001461,33.1999999897087,132.97,JP,-27.9673864712779,-46.6208976080604,Humid subtropical
JP_001462,33.0799999896481,133.1,JP,1.52872056250103,-24.8807293530066,Humid subtropical
JP_001465,32.9899999896026,132.92,JP,-23.3307175362291,-37.6608696322613,Humid subtropical
JP_001467,32.7199999894668,133.01,JP,-12.3346916934161,-36.8829029394314,Humid subtropical
JP_001468,34.6199999904362,131.62,JP,15.6358677814396,-4.63593103204428,Humid subtropical
JP_001469,34.4099999903279,131.41,JP,18.3430813982324,-8.95162186323962,Humid subtropical
JP_001470,34.3699999903072,131.06,JP,15.3518811122267,-9.76113726568495,Humid subtropical
JP_001472,34.3999999903227,131.72,JP,18.9382251396942,0.147969132869719,Humid subtropical
JP_001475,34.2299999902352,131.31,JP,9.74561614344153,-13.7325074034857,Humid subtropical
JP_001477,34.2799999902609,131.88,JP,4.58978087862672,-12.026036361142,Humid subtropical
JP_001478,34.2599999902506,131.95,JP,2.8221877145609,-13.489108130929,Humid subtropical
JP_001479,34.1899999902146,131.08,JP,10.8178307895275,-14.3052658798297,Humid subtropical
JP_001481,34.1599999901992,131.45,JP,6.73299138656273,-16.0949334721835,Humid subtropical
JP_001483,34.1599999901992,132.18,JP,20.177653777107,4.00190810842719,Humid subtropical
JP_001485,34.0299999901324,131.53,JP,17.9601385482849,-9.24804931645924,Humid subtropical
JP_001486,34.0199999901272,131.87,JP,10.7700004514321,-13.9605202134511,Humid subtropical
JP_001488,34.0899999901631,132.07,JP,19.1849058340194,1.93328305002912,Humid subtropical
JP_001492,33.929999990081,131.28,JP,28.9318463361197,-0.234545832986649,Humid subtropical
JP_001493,33.9599999900964,132.11,JP,23.1461698986135,-2.62250075648228,Humid subtropical
JP_001494,33.8999999900657,132.29,JP,12.781813154247,-13.0178805470253,Humid subtropical
JP_001495,33.8099999900195,130.54,JP,21.3679071836137,-5.59528975347093,Humid subtropical
JP_001496,33.84999999004,130.74,JP,15.9830750519119,-9.65957138897316,Humid subtropical
JP_001500,33.7399999899837,130.84,JP,-10.8624049883489,-29.4246016025074,Humid subtropical
JP_001501,33.7099999899684,130.97,JP,11.8091169500266,-11.4875926559447,Humid subtropical
JP_001503,33.6499999899377,130.69,JP,8.42059358119868,-15.6888751257413,Humid subtropical
JP_001504,33.5599999898918,130.19,JP,6.2129015305077,-17.9036212574938,Humid subtropical
JP_001505,33.579999989902,130.38,JP,20.0997910182338,-4.79274751665106,Humid subtropical
JP_001507,33.5099999898663,130.5,JP,9.14745398981939,-15.6111826126035,Humid subtropical
JP_001508,33.5599999898918,130.85,JP,9.02915739805147,-14.6379636480563,Humid subtropical
JP_001510,33.4099999898154,130.69,JP,18.6453066194613,-8.26559729345767,Humid subtropical
JP_001514,33.2999999897595,130.49,JP,21.5295723977077,-6.5430256782819,Humid subtropical
JP_001516,33.2199999897189,130.65,JP,15.7951621682798,-8.60197347198999,Humid subtropical
JP_001517,33.1599999896885,130.4,JP,12.9290180434083,-13.1602225500941,Humid subtropical
JP_001519,33.669999989948,131.59,JP,25.118182783565,-2.12857600390518,Humid subtropical
JP_001520,33.5899999899071,131.19,JP,28.6314142795195,1.49452491790995,Humid subtropical
JP_001521,33.5699999898969,131.43,JP,42.3765515244607,14.6389191951183,Humid subtropical
JP_001522,33.4499999898357,131.12,JP,13.4197004300074,-9.78631009279897,Humid subtropical
JP_001523,33.4199999898204,131.32,JP,14.339870062733,-7.94596997619491,Humid subtropical
JP_001524,33.4199999898204,131.6,JP,44.4155394158177,17.4215103257115,Humid subtropical
JP_001527,33.3199999897696,130.93,JP,30.1218397393522,14.73496733097,Humid subtropical
JP_001529,33.2699999897442,131.16,JP,28.4018874778087,14.3631882520362,Humid subtropical
JP_001530,33.2499999897341,131.35,JP,10.2597025247133,1.58500673635011,Humid subtropical
JP_001531,33.2299999897239,131.62,JP,14.269495856748,-4.68230547030738,Humid subtropical
JP_001532,33.2499999897341,131.87,JP,21.0807048628595,-3.54121041716742,Humid subtropical
JP_001536,33.1199999896683,131.81,JP,-0.975981484469214,-21.0938887421183,Humid subtropical
JP_001538,33.0599999896379,131.63,JP,26.4346727678791,5.85867978361228,Humid subtropical
JP_001539,32.9699999895925,131.38,JP,3.22888750904438,-17.7142626260989,Humid continental
JP_001541,32.9699999895925,131.9,JP,7.36000353366602,-11.0069497085834,Humid subtropical
JP_001544,32.7999999895069,131.92,JP,17.6913296986319,-2.83022665929214,Humid subtropical
JP_001550,33.7999999900144,129.72,JP,1.12349254783096,-18.7438841661528,Humid subtropical
JP_001552,33.3599999897899,129.55,JP,-15.5648448331254,-37.7017171455686,Humid subtropical
JP_001562,32.9499999895824,129.63,JP,12.0615205821297,-18.4956017761618,Humid subtropical
JP_001564,32.9199999895673,129.91,JP,5.97598394849189,-23.6426058809801,Humid subtropical
JP_001566,32.839999989527,130.05,JP,-6.83321341204072,-32.6934923521376,Humid subtropical
JP_001573,32.7799999894969,130.37,JP,-1.6593832874905,-28.8557024853787,Humid subtropical
JP_001576,32.6899999894517,128.83,JP,-15.3020249823902,-36.4598530569143,Humid subtropical
JP_001578,32.6099999894117,130.19,JP,22.4943037162963,-12.4149868911256,Humid subtropical
JP_001580,33.4999999898612,129.9,JP,-3.47359979004079,-24.6515903807849,Humid subtropical
JP_001581,33.4199999898204,129.99,JP,-8.78051068201471,-28.8033576320347,Humid subtropical
JP_001583,33.2699999897442,129.88,JP,-15.2103939838165,-32.5197677485872,Humid subtropical
JP_001587,33.1199999896683,130.0,JP,-14.6157262894628,-33.9335775874602,Humid subtropical
JP_001592,33.1199999896683,130.69,JP,-3.07011675986264,-15.628784390765,Humid subtropical
JP_001593,33.0999999896581,131.07,JP,-7.00145742192338,-17.1769752448412,Humid subtropical
JP_001594,32.9099999895622,130.51,JP,7.04960380942954,-21.8626632600972,Humid subtropical
JP_001595,32.9499999895824,130.78,JP,7.16461537908285,-21.2239075513122,Humid subtropical
JP_001597,32.9399999895774,131.04,JP,-26.6119013769986,-43.1521314962038,Humid continental
JP_001598,32.809999989512,130.71,JP,-9.92267785945604,-36.1072942158043,Humid subtropical
JP_001601,32.8799999895472,131.07,JP,-31.0412857416726,-46.5748059320725,Humid continental
JP_001602,32.819999989517,131.13,JP,-15.8093182910197,-35.1192181010617,Humid continental
JP_001605,32.6099999894117,130.48,JP,24.1390642137133,-10.5654876764893,Humid subtropical
JP_001606,32.6499999894318,130.81,JP,-3.20322944839685,-31.0002951252949,Humid subtropical
JP_001607,32.5199999893668,130.45,JP,15.4418113019506,-17.8339599693649,Humid subtropical
JP_001609,32.4699999893419,130.18,JP,-5.48894824942478,-33.7128407386217,Humid subtropical
JP_001610,32.4699999893419,130.61,JP,9.3817388087869,-20.8181619838017,Humid subtropical
JP_001613,32.3599999892871,130.51,JP,-2.82604454040807,-29.6525789902375,Humid subtropical
JP_001617,32.1999999892079,130.41,JP,-6.82001136142615,-33.734926986695,Humid subtropical
JP_001620,32.2199999892178,130.75,JP,-7.37072351163517,-32.7033174226376,Humid subtropical
JP_001622,32.2299999892228,130.91,JP,-14.9070459460255,-38.1619747768253,Humid subtropical
JP_001625,32.1999999892079,130.03,JP,0.086715086575992,-29.9559266697689,Humid subtropical
JP_001628,32.7099999894618,131.29,JP,-12.8491064436212,-31.7353342117468,Humid continental
JP_001629,32.7799999894969,131.45,JP,-42.8237061793892,-55.2174219174957,Humid continental
JP_001630,32.7099999894618,131.82,JP,20.2947813640538,-0.668472151262909,Humid subtropical
JP_001631,32.6399999894267,131.16,JP,-29.9103343338341,-45.9797769343625,Humid continental
JP_001633,32.5599999893867,131.4,JP,-22.1566263670917,-38.1739199624896,Oceanic
JP_001634,32.5199999893668,131.34,JP,-12.2246796928853,-33.9300403684197,Oceanic
JP_001639,32.409999989312,131.6,JP,22.5814402911475,-4.55626221099161,Humid subtropical
JP_001640,32.3799999892971,131.33,JP,-34.5866467757001,-50.7566921787585,Humid subtropical
JP_001642,32.2299999892228,131.15,JP,-19.4240702338344,-39.5519630965832,Humid subtropical
JP_001643,32.1199999891684,131.53,JP,15.0622807832782,-12.8051564368476,Humid subtropical
JP_001644,32.049999989134,130.81,JP,-18.9442184899935,-40.5391090342491,Humid subtropical
JP_001645,32.0599999891389,131.41,JP,14.9043424593351,-11.8296533813756,Humid subtropical
JP_001646,31.9499999890849,130.84,JP,-51.6146610373941,-64.5056632894227,Humid subtropical
JP_001650,32.0099999891143,131.3,JP,15.2878683019897,-11.5599014467907,Humid subtropical
JP_001651,31.93999998908,131.41,JP,6.27767797931116,-18.4726247019569,Humid subtropical
JP_001653,31.7999999890116,131.46,JP,-6.50685182556304,-28.6410232546592,Humid subtropical
JP_001655,31.7299999889774,131.08,JP,-11.571540270796,-33.7381966217158,Humid subtropical
JP_001656,31.7699999889969,131.27,JP,-9.81268689913429,-31.1706596160422,Humid subtropical
JP_001660,32.0299999891242,130.2,JP,-13.3205949766552,-38.5916467833019,Humid subtropical
JP_001661,32.0899999891536,130.35,JP,0.820539328281727,-28.3004469934144,Humid subtropical
JP_001665,31.9199999890702,130.46,JP,-17.3232107320598,-40.3322634109754,Humid subtropical
JP_001666,31.8399999890311,129.87,JP,-9.64786541095911,-36.6129266841653,Humid subtropical
JP_001668,31.8399999890311,130.31,JP,-4.17927672894562,-30.8585939548366,Humid subtropical
JP_001669,31.8599999890408,130.56,JP,-1.72165118281888,-28.6500529221877,Humid subtropical
JP_001670,31.7999999890116,130.72,JP,-11.4199521724091,-35.9876794275319,Humid subtropical
JP_001672,31.6699999889483,130.33,JP,-1.55647846442059,-29.2715795717333,Humid subtropical
JP_001673,31.6599999889434,130.84,JP,-15.5841859250654,-37.7637419400091,Humid subtropical
JP_001674,31.5099999888708,130.46,JP,-9.17423700244431,-31.381359294965,Humid subtropical
JP_001677,31.5099999888708,130.75,JP,-30.0378871789304,-48.6695485069982,Humid subtropical
JP_001682,31.4599999888467,130.86,JP,-22.102184667512,-39.1620161651356,Humid subtropical
JP_001683,31.4799999888564,131.09,JP,10.2496213430614,-11.8123019872771,Humid subtropical
JP_001685,31.389999988813,130.54,JP,-5.2755448181142,-26.8986342211104,Humid subtropical
JP_001689,31.3399999887891,130.94,JP,-24.7883162307012,-41.2562467625281,Humid subtropical
JP_001694,31.2799999887603,131.06,JP,-10.7002443039705,-30.7764932481241,Humid subtropical
JP_001701,30.4099999883523,130.9,JP,-8.21834990944474,-26.9288488774239,Humid subtropical
JP_001703,30.2299999882701,130.56,JP,5.36704322887215,-16.9145452287361,Humid subtropical
JP_001706,28.3799999874772,129.5,JP,-26.999706028475,-45.3056914779741,Humid subtropical
JP_001707,28.3199999874533,129.93,JP,25.7988002402466,-2.7218270134311,Humid subtropical
JP_001708,28.1399999873823,129.31,JP,-11.1289160643701,-31.7389630447027,Humid subtropical
JP_001710,27.6799999872063,128.97,JP,1.81047780991276,-21.8137805264565,Humid subtropical
JP_001712,27.0399999869751,128.4,JP,17.6237297680943,-6.82782182308238,Humid subtropical
JP_001713,26.9499999869439,127.94,JP,27.1999291858578,0.816577328335958,Humid subtropical
JP_001714,26.8299999869028,128.27,JP,7.09132729108677,-13.9788712731605,Humid subtropical
JP_001716,26.7299999868691,128.22,JP,-12.9064845230897,-30.6102992288971,Humid subtropical
JP_001723,26.409999986764,127.74,JP,19.2238847281804,-6.89546562027564,Humid subtropical
JP_001727,26.3399999867416,126.8,JP,-1.47059434211239,-23.6775941171032,Humid subtropical
JP_001728,26.3299999867384,127.81,JP,4.20623238532583,-19.2982773733728,Humid subtropical
JP_001730,26.2099999867006,127.36,JP,-3.20307402016251,-25.9284988713793,Humid subtropical
JP_001735,26.149999986682,127.77,JP,17.529594361646,-8.94198602458843,Humid subtropical
JP_001739,24.8299999863152,125.17,JP,30.9995936589074,4.58912973422323,Humid subtropical
JP_001741,24.7899999863055,125.28,JP,9.12223823404441,-13.3289231821959,Humid subtropical
JP_001743,24.7399999862934,125.41,JP,13.7829480209556,-9.63128230529941,Humid subtropical
JP_001744,24.6599999862744,124.7,JP,1.78206104769056,-22.4852918389881,Tropical
JP_001746,24.5099999862396,124.28,JP,13.265389596712,-18.5500195578434,Tropical
JP_001750,24.4599999862283,124.14,JP,1.30051706114869,-26.4928366313807,Tropical
JP_001753,24.3399999862017,124.16,JP,6.90203520210867,-21.1020473792684,Tropical
JP_001755,24.2699999861865,123.87,JP,6.63094767419549,-20.8030389283075,Tropical
MY_000001,1.46999999836036,103.75,MY,-4.66006565120811,-26.5248912355706,Tropical
MY_000002,1.51999999830487,103.49,MY,-2.84916221217517,-23.4033845979242,Tropical
MY_000003,1.52999999829378,104.18,MY,-21.9932752178152,-37.7873668508652,Tropical
MY_000008,1.75999999803893,103.72,MY,19.9682517855355,-2.08781982976775,Tropical
MY_000012,1.84999999793941,103.97,MY,-14.9643713122386,-32.7933001251585,Tropical
MY_000019,2.24999999749848,103.13,MY,21.4168628498094,-3.06674018109572,Tropical
MY_000020,2.24999999749848,103.3,MY,18.3350393246216,-1.72628491519932,Tropical
MY_000021,2.22999999752049,103.6,MY,1.80070169170222,-15.6549656513326,Tropical
MY_000023,2.37999999735571,103.02,MY,17.6182041832585,-5.28342179455506,Tropical
MY_000025,2.53999999718046,103.42,MY,-18.9529217639745,-33.4157420542041,Tropical
MY_000188,3.16999999649532,101.87,MY,35.4964206959376,12.1840944525558,Tropical
MY_000193,3.43999999620442,101.66,MY,17.2280589670976,-6.37178245610845,Tropical
NL_000003,52.9279999975536,4.781,NL,29.9275025434487,-6.87213799505109,Oceanic
NL_000009,52.1299999973938,5.274,NL,14.8823838664957,-18.8723908278186,Oceanic
NL_000012,53.2239999976096,5.752,NL,19.4661228221647,-14.9848201168527,Oceanic
NL_000014,52.0559999973783,5.873,NL,5.91410222477772,-23.6350175186079,Oceanic
NL_000018,53.1249999975911,6.585,NL,21.5326369712569,-14.3832344367299,Oceanic
NL_000021,52.2739999974236,6.891,NL,26.1134822406624,-7.76603558302951,Humid continental
NL_000022,51.4419999972453,3.596,NL,26.6182351872596,-6.8800406983184,Oceanic
NL_000026,51.9619999973585,4.447,NL,4.79063880820265,-24.9931078793313,Oceanic
NL_000028,51.5659999972728,4.936,NL,10.9860031925578,-19.8689941778222,Oceanic
NL_000030,51.4509999972473,5.377,NL,22.5598115846881,-15.7267541653859,Oceanic
NL_000031,51.6589999972932,5.707,NL,12.6895692100455,-22.9954047846353,Oceanic
NZ_000003,-35.0669999906673,173.287,NZ,12.5118689363098,-15.8483369999885,Oceanic
NZ_000033,-36.7929999915596,174.624,NZ,1.90416961294477,-25.756202962181,Oceanic
NZ_000080,-38.6809999925166,176.072,NZ,29.4307327042622,-5.10170681449558,Oceanic
NZ_000124,-39.0119999926807,174.181,NZ,25.8566053144018,-7.31789954217659,Oceanic
NZ_000140,-39.9959999931597,176.533,NZ,50.4214629822976,19.7728817224888,Oceanic
NZ_000174,-38.6609999925067,177.986,NZ,10.6490235062688,-14.3841860342085,Oceanic
NZ_000201,-40.3819999933435,175.609,NZ,28.0835098980059,-2.48292168823686,Oceanic
NZ_000221,-43.6049999947706,172.649,NZ,6.22950547391443,-21.0698469720815,Oceanic
NZ_000232,-39.4624899929017,175.6628,NZ,67.5463737568279,32.6653833966647,Oceanic
NZ_000306,-42.1157799941371,171.8601,NZ,49.1610326365421,20.240756341895,Oceanic
NZ_000307,-42.4619999942887,171.191,NZ,29.1543391601,9.63066615698119,Oceanic
NZ_000369,-41.2989999937703,173.226,NZ,26.9044439832752,-17.4671639807674,Oceanic
NZ_000426,-45.0347599953322,168.6636,NZ,59.151978369954,26.049054024255,Oceanic
NZ_000436,-46.4174099958289,168.3305,NZ,60.0022556976267,34.728928981155,Oceanic
PT_000006,39.1999999927733,-8.73333,PT,5.8936938314809,-19.9967900187391,Mediterranean
PT_000011,39.4666699929037,-8.05,PT,46.6058835396181,11.4068368633012,Mediterranean
PT_000015,37.1833299917598,-7.41667,PT,13.8174401532034,-15.9028192152002,Mediterranean
PT_000016,37.1166699917256,-8.53333,PT,47.4417255374012,7.07799475632038,Mediterranean
PT_000021,38.7190799925356,-9.14972,PT,-5.64918546933401,-29.382257255922,Mediterranean
PT_000027,41.1333299936943,-8.6,PT,18.61980611301,-4.59235749064507,Mediterranean
PT_000031,37.0165799916743,-7.97195,PT,12.4123248438843,-17.6954229369938,Mediterranean
PT_000035,38.0257299921881,-7.86732,PT,28.869639031882,7.11431138648435,Mediterranean
PT_000036,41.3199999937799,-7.3,PT,15.0215038204526,-6.31672863586784,Mediterranean
PT_000038,40.4113699933575,-7.55865,PT,-11.5317907698942,-29.8675530375094,Mediterranean
PT_000040,39.2941799928195,-7.42132,PT,0.181803604774166,-19.8773639819042,Mediterranean
PT_000043,38.766199992559,-9.12749,PT,-6.72624956214983,-30.222944669542,Mediterranean
SG_000017,1.40999999842697,103.78,SG,-9.36711410997473,-30.1397756982569,Tropical
SG_000022,1.41999999841587,103.76,SG,-8.6008426463672,-29.5655278227607,Tropical
SG_000024,1.40999999842697,104.04,SG,-9.98972469577673,-28.216192520229,Tropical
SG_000029,1.37999999846028,103.76,SG,-11.7110680554064,-31.9570597367743,Tropical
UK_000730,55.2380799979461,-1.91965,UK,0.920825422186108,-22.4355878106542,Oceanic
UK_001234,54.7618099978732,-1.90253,UK,30.6767602924373,4.74132546235043,Oceanic
UK_001858,55.0705299979209,-4.39851,UK,-41.5620541480743,-57.1905515156106,Oceanic
US_000005,31.3070999887733,-86.5226,US,-12.3458682531147,-36.5388416700573,Humid subtropical
US_000025,30.2504999882794,-88.0775,US,13.5276780570751,-14.3727680193982,Humid subtropical
US_000036,31.7900999890067,-86.6087,US,0.523911782368242,-23.9393606240547,Humid subtropical
US_000041,34.0677999901518,-86.791,US,26.4767629003421,2.05018843470366,Humid subtropical
US_000042,34.6438899904486,-86.78611,US,21.3138958099834,-4.15280541766481,Humid subtropical
US_000065,34.6999999904776,-86.33333,US,17.1821265904933,-6.86790898345134,Humid subtropical
US_000072,34.899999990581,-86.73333,US,15.8785709386167,-11.6408527567379,Humid subtropical
US_000105,32.7479999894808,-109.1213,US,33.8472788942321,8.30659578345137,Arid cold
US_000126,34.6104999904314,-111.838,US,45.9308566178889,7.76982473952262,Mediterranean
US_000132,33.0771999896466,-113.0316,US,58.4979422753309,27.486767897815,Arid hot
US_000145,34.8954999905786,-111.7644,US,43.8744187249396,5.37637397613668,Mediterranean
US_000163,32.131299989174,-110.9552,US,33.6495835824237,5.71948452281871,Arid hot
US_000174,32.6666699894401,-114.6,US,23.0469332269749,-16.0862020594725,Arid hot
US_000177,34.7999999905293,-93.46667,US,34.242093641711,8.06907936708645,Humid subtropical
US_000210,35.7999999910469,-93.8,US,35.810348577837,9.32108762223224,Humid subtropical
US_000215,35.0666699906672,-93.4,US,14.913457180949,-7.47541833314351,Humid subtropical
US_000234,35.3329999908051,-94.3625,US,24.9276576069735,-9.65929951621734,Humid subtropical
US_000236,34.2055599902226,-94.24639,US,10.8646293345786,-12.569611618772,Humid subtropical
US_000248,36.0833299911935,-93.73333,US,22.6903462608281,0.64219822525335,Humid subtropical
US_000259,36.0499999911763,-92.65,US,16.2305393335653,-7.2979672760083,Humid subtropical
US_000269,36.3333299913227,-92.38333,US,19.7346251368894,-5.25197812533163,Humid subtropical
US_000276,34.8352999905475,-92.2596,US,23.5506082698257,-1.61267871216292,Humid subtropical
US_000282,33.7999999900144,-93.38333,US,23.815798011673,-3.73111280662214,Humid subtropical
US_000301,36.3166699913141,-91.9,US,29.9968312679474,3.11108328282389,Humid subtropical
US_000303,34.9499999906069,-93.46667,US,24.3825828425076,0.196906306556337,Humid subtropical
US_000304,35.2546999907645,-90.7965,US,23.9961024034054,-6.33584841443509,Humid subtropical
