,lat,lon,country,rp10,rp100,kg
JP_001181,35.0999999906845,134.58,JP,16.9691361250669,-2.82987638767726,Humid subtropical
JP_001184,34.9499999906069,134.75,JP,41.4279966310233,15.3648909528796,Humid subtropical
JP_001185,34.9999999906327,135.0,JP,25.3720987663823,1.39740599594969,Humid subtropical
JP_001186,35.0199999906431,135.29,JP,9.62001414859498,-14.7060280531318,Humid subtropical
JP_001187,34.8599999905602,134.38,JP,25.6045531899301,-14.3844262969204,Humid subtropical
JP_001192,34.8899999905758,135.21,JP,43.9654184986848,8.76932579737366,Humid subtropical
JP_001193,34.8299999905447,135.29,JP,5.18085655084195,-19.9846647904316,Humid subtropical
JP_001194,34.7799999905189,135.01,JP,44.1466581576074,-0.716311127718552,Humid subtropical
JP_001198,34.6699999904621,134.52,JP,4.54847097461758,-30.817309169477,Humid subtropical
JP_001208,34.4699999903588,134.85,JP,-4.37490422959422,-35.310404102961,Humid subtropical
JP_001209,34.3399999902918,134.91,JP,-10.2605429042596,-39.3135947374398,Humid subtropical
JP_001213,34.6899999904724,135.83,JP,20.7627407353017,-6.85654386600808,Humid subtropical
JP_001214,34.599999990426,135.95,JP,12.4050385179137,-6.28974798689656,Humid subtropical
JP_001215,34.5499999904001,135.78,JP,30.1238620547816,-0.680123030180497,Humid subtropical
JP_001216,34.5199999903846,136.16,JP,-2.69327919159825,-17.5422946713534,Humid subtropical
JP_001219,34.4899999903692,135.93,JP,23.7493171617891,2.915817482847,Humid subtropical
JP_001222,34.3399999902918,135.7,JP,8.14277993844539,-14.0664536753934,Humid subtropical
JP_001228,34.1399999901889,136.0,JP,-24.7978213244109,-37.5186054861599,Humid subtropical
JP_001231,34.0499999901426,135.79,JP,-6.33458989479033,-23.9885349111398,Humid subtropical
JP_001234,34.3099999902764,135.53,JP,9.91454703282971,-10.495286670729,Humid subtropical
JP_001240,34.0299999901324,135.18,JP,-13.7442199077802,-32.8429452662972,Humid subtropical
JP_001241,34.0899999901631,135.43,JP,-25.8571179569218,-42.8467397564874,Humid subtropical
JP_001248,33.8399999900349,135.77,JP,-13.1595844320922,-29.4941694852036,Humid subtropical
JP_001249,33.7899999900093,135.51,JP,-16.9008421827414,-33.3257072008453,Humid subtropical
JP_001250,33.6899999899581,135.97,JP,-22.1761245305423,-36.3482733357795,Humid subtropical
JP_001252,33.679999989953,135.35,JP,-6.29344941538816,-25.4105969961051,Humid subtropical
JP_001254,33.6399999899326,135.71,JP,-33.8544357675495,-46.9128692259833,Humid subtropical
JP_001255,33.669999989948,135.85,JP,-30.3644591764594,-43.0758483223976,Humid subtropical
JP_001256,33.5999999899122,135.48,JP,-24.5564430328067,-39.9345091300917,Humid subtropical
JP_001257,33.4499999898357,135.76,JP,-0.274491776105694,-18.0613225395084,Humid subtropical
JP_001258,35.299999990788,133.72,JP,6.7262280148426,-10.8108837937104,Humid subtropical
JP_001260,35.0999999906845,133.44,JP,30.7867812610505,9.7683657200633,Humid subtropical
JP_001264,35.1099999906896,134.17,JP,30.5386742785063,-11.6892884657741,Humid subtropical
JP_001265,35.0999999906845,134.32,JP,26.9179862507188,5.2303356149863,Humid subtropical
JP_001266,35.0799999906741,133.75,JP,37.1315335302804,14.8547386094624,Humid subtropical
JP_001269,34.9399999906016,133.52,JP,37.5783729587448,17.4670939190389,Humid subtropical
JP_001270,34.9699999906172,133.63,JP,36.5803951238109,16.6351739904338,Humid subtropical
JP_001272,34.9199999905913,134.08,JP,22.0001377730714,-16.2031833761359,Humid subtropical
JP_001276,34.8699999905654,133.9,JP,34.2064647327284,16.4651242124594,Humid subtropical
JP_001277,34.8099999905344,134.18,JP,27.385393800095,-9.96126529410791,Humid subtropical
JP_001278,34.7899999905241,133.61,JP,52.2172716199653,32.8511891132514,Humid subtropical
JP_001280,34.6899999904724,133.44,JP,29.1729055376581,16.9057822190113,Humid subtropical
JP_001281,34.6199999904362,133.62,JP,56.1346278748908,42.5067483920604,Humid subtropical
JP_001285,34.6799999904672,134.21,JP,16.4400308958821,-17.6866158383666,Humid subtropical
JP_001288,34.4999999903743,133.5,JP,40.3846374859678,21.4875561825047,Humid subtropical
JP_001289,34.4899999903692,133.95,JP,22.8611426896556,-16.6146609491996,Humid subtropical
JP_001290,35.0299999906482,132.9,JP,29.7553384335258,14.7191018778226,Humid subtropical
JP_001296,34.8099999905344,132.85,JP,21.699951264244,7.76912506991496,Humid subtropical
JP_001297,34.8599999905602,133.02,JP,37.6455250479707,20.1740177768129,Humid subtropical
JP_001298,34.899999990581,133.28,JP,30.9213881216252,15.2751240327681,Humid subtropical
JP_001299,34.7099999904827,132.17,JP,-10.990556745314,-20.9050238884417,Humid subtropical
JP_001300,34.7699999905137,132.46,JP,22.4844077114125,9.26543153390261,Humid subtropical
JP_001302,34.7599999905086,133.28,JP,29.5639435968034,17.3272161851937,Humid subtropical
JP_001303,34.6999999904776,132.31,JP,8.68476638208394,-2.99643534211113,Humid subtropical
JP_001304,34.6099999904311,132.32,JP,0.426045532381515,-10.3691275528084,Humid subtropical
JP_001307,34.6999999904776,132.76,JP,16.7303525284083,3.36895988559568,Humid subtropical
JP_001308,34.6899999904724,133.12,JP,27.1645365315478,13.4128931380394,Humid subtropical
JP_001312,34.5799999904156,133.05,JP,31.7719472754445,17.4364104112293,Humid subtropical
JP_001313,34.5599999904053,133.23,JP,35.3658830508825,18.7329353936539,Humid subtropical
JP_001316,34.4999999903743,132.66,JP,26.554965520063,11.8503189956471,Humid subtropical
JP_001317,34.419999990333,132.7,JP,23.5869785238139,9.22648443475726,Humid subtropical
JP_001318,34.4699999903588,132.89,JP,29.0943780169513,15.4274575377199,Humid subtropical
JP_001320,34.4499999903485,133.25,JP,18.8370219243865,2.56246429182449,Humid subtropical
JP_001321,34.3699999903072,132.19,JP,0.874243631229973,-21.2379666442607,Humid subtropical
JP_001324,34.3299999902867,132.98,JP,52.3639731359655,36.2593202598679,Humid subtropical
JP_001325,34.2799999902609,133.12,JP,34.1830290767792,15.0535003680783,Humid subtropical
JP_001326,34.21999999023,132.22,JP,5.29875550506915,-21.8337310437103,Humid subtropical
JP_001327,34.2399999902403,132.55,JP,12.6531856627737,-15.5861161772514,Humid subtropical
JP_001328,34.0999999901683,132.5,JP,17.4781824416262,-11.9437678373776,Humid subtropical
JP_001329,34.1799999902094,132.83,JP,22.198367755479,6.56641044611901,Humid subtropical
JP_001339,35.3299999908035,132.73,JP,-2.22936591793499,-17.6144561316056,Humid subtropical
JP_001340,35.3199999907984,132.97,JP,16.2643258302419,6.71226820476142,Humid subtropical
JP_001342,35.2199999907466,132.72,JP,2.58752507043441,-6.74774504624808,Humid subtropical
JP_001343,35.189999990731,132.5,JP,8.45224726003709,-1.41402084713342,Humid subtropical
JP_001344,35.1999999907362,132.82,JP,13.7169041424628,4.37355224535839,Humid subtropical
JP_001345,35.1699999907207,133.1,JP,24.9878620018902,13.1230390146415,Humid subtropical
JP_001346,35.069999990669,132.33,JP,14.6395093575485,0.556965671040951,Humid subtropical
JP_001347,34.9999999906327,132.71,JP,30.3025141814104,15.8896851157933,Humid subtropical
JP_001349,34.959999990612,132.34,JP,6.7537305539338,-6.30340506619663,Humid subtropical
JP_001350,34.9799999906224,132.49,JP,15.0644936369092,0.889715391990789,Humid subtropical
JP_001351,34.899999990581,132.07,JP,-9.90955979999828,-33.4474665869835,Humid subtropical
JP_001353,34.8499999905551,132.53,JP,17.3070719834425,4.24914458922287,Humid subtropical
JP_001354,34.7899999905241,131.96,JP,-9.2277633251875,-31.39056538298,Humid subtropical
JP_001355,34.7799999905189,132.11,JP,-10.68192483389,-29.6856421228534,Humid subtropical
JP_001356,34.7799999905189,132.2,JP,-19.6025815296313,-28.5571013811783,Humid subtropical
JP_001359,34.6799999904672,131.84,JP,-0.763471159368975,-25.0391324733677,Humid subtropical
JP_001361,34.5699999904104,132.02,JP,19.15403175393,-5.94959720277311,Humid subtropical
JP_001363,34.4599999903537,131.77,JP,10.1943217681642,-14.5760801170743,Humid subtropical
JP_001366,35.5399999909123,133.24,JP,-1.17402568347867,-13.7150895019016,Humid subtropical
JP_001372,35.4399999908605,133.34,JP,2.09721428373883,-10.4741276189548,Humid subtropical
JP_001373,35.469999990876,133.84,JP,-10.998180665779,-42.1738833763132,Humid subtropical
JP_001380,35.3799999908294,133.76,JP,-0.935748856739164,-18.3509083840399,Humid subtropical
JP_001385,35.2599999907673,134.24,JP,24.7880718873827,2.70016276656742,Humid subtropical
JP_001386,35.189999990731,133.23,JP,30.6025511152563,18.0928796408077,Humid subtropical
JP_001392,34.0699999901529,134.57,JP,18.6127385178041,0.676110626636271,Humid subtropical
JP_001393,33.9799999901067,134.03,JP,22.2128735716325,8.27379730687204,Humid continental
JP_001396,33.8699999900503,133.9,JP,-24.1778095653817,-35.484421361593,Humid continental
JP_001397,33.8799999900554,134.39,JP,-28.4863406780868,-35.9560766738538,Humid continental
JP_001399,33.8399999900349,134.74,JP,9.37564029694858,-7.15515058489839,Humid subtropical
JP_001401,33.7299999899786,134.54,JP,-18.3717253537465,-31.6642077174841,Humid continental
JP_001402,33.5599999898918,134.31,JP,-28.0716774344693,-40.7090694472587,Humid continental
JP_001403,34.4699999903588,134.28,JP,-7.36088288280305,-37.4203986344002,Humid subtropical
JP_001404,34.3199999902815,134.05,JP,22.5974371188931,-11.4631740894886,Humid subtropical
JP_001405,34.2699999902558,133.75,JP,22.3832422941836,-16.8117281570045,Humid subtropical
JP_001406,34.2399999902403,133.92,JP,5.85355762068345,-28.0638731357679,Humid subtropical
JP_001408,34.2099999902249,134.41,JP,6.19918413323274,-23.3986571287012,Humid subtropical
JP_001409,34.1199999901786,133.77,JP,9.94681569414513,-25.3118372896302,Humid subtropical
JP_001410,34.1099999901734,134.05,JP,1.36149095128275,-28.2265166668218,Humid subtropical
JP_001411,34.2499999902455,133.01,JP,38.1055536782929,18.3550355960318,Humid subtropical
JP_001412,34.0199999901272,132.94,JP,-8.13228106668881,-33.6439476258174,Humid subtropical
JP_001413,34.079999990158,132.99,JP,28.1048409552605,-1.10752943654988,Humid subtropical
JP_001414,33.9099999900708,133.08,JP,-2.50899234313852,-21.3096408220348,Humid subtropical
JP_001415,33.9599999900964,133.28,JP,4.89093130915641,-15.2347240502597,Humid subtropical
JP_001416,33.9799999901067,133.58,JP,14.5391562638463,-6.01566131372887,Humid continental
JP_001417,33.9099999900708,133.51,JP,-30.8863485317911,-43.307116998567,Humid continental
JP_001418,33.8399999900349,132.78,JP,8.37307416121113,-21.6998581984645,Humid subtropical
JP_001424,33.6399999899326,132.71,JP,2.43104399813671,-21.3856041941329,Humid subtropical
JP_001425,33.6599999899428,132.9,JP,-2.12749472495254,-21.6041342577706,Humid subtropical
JP_001436,33.7699999899991,133.34,JP,-35.1710112420674,-45.8744876669205,Humid subtropical
JP_001437,33.7499999899888,133.58,JP,-28.1062477919771,-39.8830049506674,Humid continental
JP_001438,33.6099999899173,133.17,JP,-35.2311036727249,-46.0978434741317,Humid subtropical
JP_001439,33.679999989953,133.69,JP,-34.4530326139944,-45.1924391732529,Humid subtropical
JP_001440,33.6999999899633,133.88,JP,-18.4065198986233,-31.9487365801841,Humid continental
JP_001441,33.6199999899224,134.11,JP,-30.7237949701356,-39.593083978171,Humid continental
JP_001442,33.5099999898663,133.27,JP,-13.9775615110599,-27.1541452557744,Humid subtropical
JP_001444,33.5699999898969,133.55,JP,-25.8351781827627,-38.891395341444,Humid subtropical
JP_001446,33.5899999899071,133.64,JP,-13.7850699247133,-27.904272401155,Humid subtropical
JP_001450,33.4199999898204,133.09,JP,-30.4841508672573,-42.0049829641561,Humid subtropical
JP_001451,33.4899999898561,133.93,JP,2.6016904558877,-13.5181840104584,Humid subtropical
JP_001452,33.4299999898255,134.01,JP,13.886105713465,-3.81160789277139,Humid subtropical
JP_001453,33.3899999898052,132.92,JP,-21.3117692698317,-34.9815512667038,Humid subtropical
JP_001454,33.3799999898001,133.28,JP,-1.80248658339216,-16.8054288297972,Humid subtropical
JP_001455,33.3899999898052,134.21,JP,-32.0418728113092,-42.601611149916,Humid subtropical
JP_001457,33.2499999897341,134.18,JP,-23.8499878666698,-37.4109027021604,Humid subtropical
JP_001468,34.6199999904362,131.62,JP,-3.00424221893742,-28.1059180789987,Humid subtropical
JP_001469,34.4099999903279,131.41,JP,13.3877695256276,-13.6031013688929,Humid subtropical
JP_001470,34.3699999903072,131.06,JP,6.7980730972994,-18.4694932592371,Humid subtropical
JP_001472,34.3999999903227,131.72,JP,8.70679676328966,-17.3909463977519,Humid subtropical
JP_001473,34.349999990297,132.06,JP,-2.02166766918812,-23.4960138136379,Humid subtropical
JP_001475,34.2299999902352,131.31,JP,-2.15523317328688,-25.0698523185607,Humid subtropical
JP_001477,34.2799999902609,131.88,JP,-0.417264713472815,-25.2461852072519,Humid subtropical
JP_001478,34.2599999902506,131.95,JP,-9.35080824841192,-31.9465477888406,Humid subtropical
JP_001479,34.1899999902146,131.08,JP,-2.25167149159271,-27.2787767231042,Humid subtropical
JP_001481,34.1599999901992,131.45,JP,-0.68546199777832,-23.9843997491601,Humid subtropical
JP_001482,34.149999990194,131.74,JP,-13.582224144987,-33.1018280235397,Humid subtropical
JP_001483,34.1599999901992,132.18,JP,3.66561380225789,-23.0624195062687,Humid subtropical
JP_001485,34.0299999901324,131.53,JP,-3.63685305621366,-29.5902942467532,Humid subtropical
JP_001486,34.0199999901272,131.87,JP,-13.3159927849129,-37.9974788586541,Humid subtropical
JP_001488,34.0899999901631,132.07,JP,-0.0973373037315422,-25.8726117559284,Humid subtropical
JP_001492,33.929999990081,131.28,JP,2.12165236500845,-24.0258185130436,Humid subtropical
JP_001493,33.9599999900964,132.11,JP,-1.6630500740219,-29.2069680857948,Humid subtropical
JP_001494,33.8999999900657,132.29,JP,-4.33962588480861,-31.3000296861096,Humid subtropical
JP_001495,33.8099999900195,130.54,JP,-2.8533591499453,-17.9670651655813,Humid subtropical
JP_001496,33.84999999004,130.74,JP,-9.1298803526277,-24.6523677607375,Humid subtropical
JP_001500,33.7399999899837,130.84,JP,-25.4985291979548,-36.9705560374277,Humid subtropical
JP_001501,33.7099999899684,130.97,JP,-1.89468270957105,-17.0426421378547,Humid subtropical
JP_001503,33.6499999899377,130.69,JP,-8.38484047948578,-22.657012292524,Humid subtropical
JP_001504,33.5599999898918,130.19,JP,-4.54189945528668,-16.4157999495475,Humid subtropical
JP_001505,33.579999989902,130.38,JP,-7.31719701814435,-22.8128909414943,Humid subtropical
JP_001507,33.5099999898663,130.5,JP,-15.3455993173387,-30.1415828371666,Humid subtropical
JP_001508,33.5599999898918,130.85,JP,-5.60215469553527,-17.5279780711581,Humid subtropical
JP_001510,33.4099999898154,130.69,JP,-3.46093495723536,-20.3517993637923,Humid subtropical
JP_001514,33.2999999897595,130.49,JP,6.11704241158132,-10.3336758128022,Humid subtropical
JP_001516,33.2199999897189,130.65,JP,6.32789227595359,-6.77639248239888,Humid subtropical
JP_001517,33.1599999896885,130.4,JP,-7.28721557725,-30.6722637026793,Humid subtropical
JP_001519,33.669999989948,131.59,JP,-7.11589403308866,-23.843980472868,Humid subtropical
JP_001520,33.5899999899071,131.19,JP,6.35018092126859,-10.6561001968137,Humid subtropical
JP_001521,33.5699999898969,131.43,JP,35.6618208923352,20.2411094857386,Humid subtropical
JP_001522,33.4499999898357,131.12,JP,9.25863139090375,-3.70242126842843,Humid subtropical
JP_001523,33.4199999898204,131.32,JP,10.5278161104599,-2.08294882969815,Humid subtropical
JP_001524,33.4199999898204,131.6,JP,28.8417858801109,14.4634764524867,Humid subtropical
JP_001527,33.3199999897696,130.93,JP,21.6567969707218,6.02682425615469,Humid subtropical
JP_001539,32.9699999895925,131.38,JP,-1.24020779275247,-15.8798099471254,Humid continental
JP_001541,32.9699999895925,131.9,JP,6.22793304816627,-2.32992548021521,Humid subtropical
JP_001543,32.839999989527,131.68,JP,-4.52036486704136,-12.5774029903719,Humid subtropical
JP_001544,32.7999999895069,131.92,JP,5.1995722573854,-2.31737172398627,Humid subtropical
JP_001550,33.7999999900144,129.72,JP,-27.1655073940364,-42.9253485807756,Humid subtropical
JP_001552,33.3599999897899,129.55,JP,-30.4624977195875,-43.9567906937937,Humid subtropical
JP_001562,32.9499999895824,129.63,JP,-17.387930590082,-33.9359650049677,Humid subtropical
JP_001564,32.9199999895673,129.91,JP,-15.6083335662197,-37.2146620116865,Humid subtropical
JP_001566,32.839999989527,130.05,JP,-22.9611527470479,-41.9925271574869,Humid subtropical
JP_001573,32.7799999894969,130.37,JP,-15.7324857417162,-38.3205670834914,Humid subtropical
JP_001576,32.6899999894517,128.83,JP,-27.4886150269426,-40.1103029774521,Humid subtropical
JP_001578,32.6099999894117,130.19,JP,2.73189676535334,-19.1046334425944,Humid subtropical
JP_001580,33.4999999898612,129.9,JP,-17.5868154528088,-36.7217140584313,Humid subtropical
JP_001581,33.4199999898204,129.99,JP,-22.5771493789467,-40.5462258461086,Humid subtropical
JP_001583,33.2699999897442,129.88,JP,-27.8459307736784,-44.023294245901,Humid subtropical
JP_001587,33.1199999896683,130.0,JP,-27.5470777374616,-45.4633647254067,Humid subtropical
JP_001588,33.1799999896986,130.13,JP,-6.84624280530771,-29.8545222905685,Humid subtropical
JP_001592,33.1199999896683,130.69,JP,-12.2155970421557,-31.8850505350489,Humid subtropical
JP_001593,33.0999999896581,131.07,JP,-12.4279322076576,-23.8978315532076,Humid subtropical
JP_001594,32.9099999895622,130.51,JP,-11.2861498817991,-33.8207699625592,Humid subtropical
JP_001595,32.9499999895824,130.78,JP,-10.4304446626947,-33.6751445222626,Humid subtropical
JP_001597,32.9399999895774,131.04,JP,-30.3866386913685,-42.6864368939741,Humid continental
JP_001598,32.809999989512,130.71,JP,-22.7212491048138,-44.8547862916357,Humid subtropical
JP_001601,32.8799999895472,131.07,JP,-30.3866386913685,-42.6662418400255,Humid continental
JP_001602,32.819999989517,131.13,JP,-22.7922495699807,-36.3458640832596,Humid continental
JP_001605,32.6099999894117,130.48,JP,11.3426361679851,-12.6431186479164,Humid subtropical
JP_001606,32.6499999894318,130.81,JP,-23.1736224070677,-37.2188641946678,Humid subtropical
JP_001607,32.5199999893668,130.45,JP,12.175010481209,-7.87182712361178,Humid subtropical
JP_001609,32.4699999893419,130.18,JP,-10.943296347305,-29.2812185297969,Humid subtropical
JP_001610,32.4699999893419,130.61,JP,0.203676465431809,-17.0665222969655,Humid subtropical
JP_001613,32.3599999892871,130.51,JP,-11.9512073661738,-24.3240534188827,Humid subtropical
JP_001617,32.1999999892079,130.41,JP,-13.8655483652146,-27.4625276854669,Humid subtropical
JP_001620,32.2199999892178,130.75,JP,-0.897992502651293,-16.1947646315719,Humid subtropical
JP_001622,32.2299999892228,130.91,JP,-11.1782837368161,-24.8856779290385,Humid subtropical
JP_001625,32.1999999892079,130.03,JP,-4.29454683527885,-21.5511506274305,Humid subtropical
JP_001628,32.7099999894618,131.29,JP,-5.88563141767422,-17.2317268472853,Humid continental
JP_001630,32.7099999894618,131.82,JP,13.0665708377685,5.00415605501898,Humid subtropical
JP_001631,32.6399999894267,131.16,JP,-29.1255350882554,-41.5902335578815,Humid continental
JP_001633,32.5599999893867,131.4,JP,-13.1288572105761,-21.9925106762909,Oceanic
JP_001634,32.5199999893668,131.34,JP,-6.35469747368624,-15.9362782519837,Oceanic
JP_001636,32.5799999893967,131.66,JP,3.52379837696108,-3.78200734277463,Humid subtropical
JP_001639,32.409999989312,131.6,JP,4.00934425319013,-5.55814908935176,Humid subtropical
JP_001640,32.3799999892971,131.33,JP,-25.0617064948376,-32.7166637315162,Humid subtropical
JP_001642,32.2299999892228,131.15,JP,-13.4103341616778,-24.9590738361326,Humid subtropical
JP_001643,32.1199999891684,131.53,JP,5.60862301109907,-6.75170936565848,Humid subtropical
JP_001644,32.049999989134,130.81,JP,-16.2449212682458,-28.8426894838374,Humid subtropical
JP_001645,32.0599999891389,131.41,JP,1.09143746804192,-10.5016417708342,Humid subtropical
JP_001646,31.9499999890849,130.84,JP,-47.3247675572069,-55.2469745181367,Humid subtropical
JP_001649,31.9499999890849,131.16,JP,1.95089197199578,-10.6944905983356,Humid subtropical
JP_001650,32.0099999891143,131.3,JP,6.44727521469315,-5.74984766752977,Humid subtropical
JP_001651,31.93999998908,131.41,JP,0.918335691555556,-10.6435337379038,Humid subtropical
JP_001652,31.849999989036,130.95,JP,-4.49910479417799,-18.8556985342006,Humid subtropical
JP_001653,31.7999999890116,131.46,JP,-20.8434368028406,-31.6214758082448,Humid subtropical
JP_001655,31.7299999889774,131.08,JP,-6.02747185979985,-18.2942056202598,Humid subtropical
JP_001656,31.7699999889969,131.27,JP,-13.4761416559871,-25.2180517653152,Humid subtropical
JP_001658,31.5799999889046,131.41,JP,-16.8692910065472,-31.6138564070918,Humid subtropical
JP_001659,31.4599999888467,131.22,JP,1.14523733304659,-12.9091892155857,Humid subtropical
JP_001660,32.0299999891242,130.2,JP,-15.9672847254949,-29.798811254549,Humid subtropical
JP_001661,32.0899999891536,130.35,JP,-7.3243870732303,-21.969211580159,Humid subtropical
JP_001662,32.049999989134,130.63,JP,-9.02485462127207,-22.1477619141036,Humid subtropical
JP_001665,31.9199999890702,130.46,JP,-26.5313672777179,-38.0380711081043,Humid subtropical
JP_001666,31.8399999890311,129.87,JP,-17.2806108690183,-29.6681149026067,Humid subtropical
JP_001668,31.8399999890311,130.31,JP,-11.0457632548177,-24.9500628432049,Humid subtropical
JP_001669,31.8599999890408,130.56,JP,-4.68209982351151,-18.4436622260746,Humid subtropical
JP_001670,31.7999999890116,130.72,JP,-7.79737406469247,-22.2126920278365,Humid subtropical
JP_001671,31.7299999889774,130.47,JP,-1.48324542376532,-17.38585721145,Humid subtropical
JP_001672,31.6699999889483,130.33,JP,-10.2362658977568,-24.7652574605335,Humid subtropical
JP_001673,31.6599999889434,130.84,JP,-12.5323202003662,-23.8152972060039,Humid subtropical
JP_001674,31.5099999888708,130.46,JP,-14.2349103119063,-27.3757072150049,Humid subtropical
JP_001677,31.5099999888708,130.75,JP,-23.104093549003,-34.2159324101868,Humid subtropical
JP_001679,31.5799999889046,131.0,JP,5.5486579557254,-9.12089845344311,Humid subtropical
JP_001682,31.4599999888467,130.86,JP,-23.4883809375637,-34.5354941542039,Humid subtropical
JP_001683,31.4799999888564,131.09,JP,2.70331544344011,-11.5508209546879,Humid subtropical
JP_001685,31.389999988813,130.54,JP,-8.96962093122794,-21.8978702131995,Humid subtropical
JP_001687,31.389999988813,130.86,JP,-21.0011611228406,-32.401036958945,Humid subtropical
JP_001689,31.3399999887891,130.94,JP,-24.170505327422,-35.1208026658926,Humid subtropical
JP_001690,31.2699999887555,130.29,JP,-11.2021966993432,-24.6825521945383,Humid subtropical
JP_001693,31.249999988746,130.96,JP,-31.9861314308389,-43.9648583471317,Humid subtropical
JP_001694,31.2799999887603,131.06,JP,-29.2501354455732,-41.8685108162382,Humid subtropical
JP_001695,31.1999999887221,130.84,JP,-23.8775921152966,-37.285437464884,Humid subtropical
JP_001696,31.0899999886699,130.69,JP,-12.3044781899036,-26.7956926251427,Humid subtropical
JP_001701,30.4099999883523,130.9,JP,-31.5576608301197,-44.8160614514576,Humid subtropical
JP_001702,30.3899999883431,130.66,JP,-44.1870287996013,-54.6591337110301,Humid subtropical
JP_001703,30.2299999882701,130.56,JP,-14.2016288851193,-26.2313021088904,Humid subtropical
JP_001706,28.3799999874772,129.5,JP,-28.9395970296018,-41.9509074874971,Humid subtropical
JP_001707,28.3199999874533,129.93,JP,11.7281588540513,-2.23265218586172,Humid subtropical
JP_001708,28.1399999873823,129.31,JP,-13.7541527332217,-24.7822131484604,Humid subtropical
JP_001710,27.6799999872063,128.97,JP,-1.29208966793935,-16.5985849455313,Humid subtropical
JP_001712,27.0399999869751,128.4,JP,-6.82328140449805,-22.2261620623645,Humid subtropical
JP_001713,26.9499999869439,127.94,JP,-0.95530015590802,-16.3333887345346,Humid subtropical
JP_001716,26.7299999868691,128.22,JP,-22.1825601069103,-35.1771701277637,Humid subtropical
JP_001723,26.409999986764,127.74,JP,-1.12120711580482,-16.0114081286721,Humid subtropical
JP_001724,26.4499999867768,127.86,JP,5.42200356345239,-10.7166801632162,Humid subtropical
JP_001727,26.3399999867416,126.8,JP,-11.188230268551,-25.4185144565103,Humid subtropical
JP_001728,26.3299999867384,127.81,JP,-18.1860160378968,-32.6018543079172,Humid subtropical
JP_001730,26.2099999867006,127.36,JP,-13.5879837805448,-28.092460793752,Humid subtropical
JP_001735,26.149999986682,127.77,JP,-10.4806798159111,-26.2584994192506,Humid subtropical
JP_001739,24.8299999863152,125.17,JP,-7.93883528204513,-22.1957873356199,Humid subtropical
JP_001741,24.7899999863055,125.28,JP,-10.7884179317872,-24.9353493500027,Humid subtropical
JP_001743,24.7399999862934,125.41,JP,-8.68615104317068,-23.1882341654172,Humid subtropical
JP_001746,24.5099999862396,124.28,JP,-14.2099818458006,-34.7546889439985,Tropical
JP_001750,24.4599999862283,124.14,JP,-22.275700959525,-42.0309845968195,Tropical
JP_001753,24.3399999862017,124.16,JP,-13.8363007684994,-35.9513341803724,Tropical
JP_001755,24.2699999861865,123.87,JP,-15.4318957792103,-36.080892593804,Tropical
MY_000001,1.46999999836036,103.75,MY,-27.29493703467,-34.0632340187557,Tropical
MY_000002,1.51999999830487,103.49,MY,-21.8725713514791,-24.2168888040861,Tropical
MY_000003,1.52999999829378,104.18,MY,-39.5171904057155,-41.4875250083932,Tropical
MY_000008,1.75999999803893,103.72,MY,-13.834417825691,-17.4508242160531,Tropical
MY_000012,1.84999999793941,103.97,MY,-31.5540915142139,-36.962828564651,Tropical
MY_000019,2.24999999749848,103.13,MY,-10.7995151629879,-16.5389630690014,Tropical
MY_000020,2.24999999749848,103.3,MY,-13.9687929530729,-16.8819329148673,Tropical
MY_000021,2.22999999752049,103.6,MY,-14.2281066801476,-17.1502255362664,Tropical
MY_000022,2.25999999748752,103.74,MY,-19.8149855874581,-22.561985621564,Tropical
MY_000023,2.37999999735571,103.02,MY,-6.67045699959496,-9.94212889396556,Tropical
MY_000025,2.53999999718046,103.42,MY,-23.3146584299683,-24.6139099566089,Tropical
MY_000188,3.16999999649532,101.87,MY,-14.3150242764099,-22.742284411225,Tropical
MY_000193,3.43999999620442,101.66,MY,-22.0052924284086,-31.9612549176231,Tropical
MY_000199,5.3199999942377,103.13,MY,-18.729730871354,-22.2257622020893,Tropical
NL_000001,52.1709999974024,4.43,NL,-3.70647476974931,-31.2363348288203,Oceanic
NL_000003,52.9279999975536,4.781,NL,0.534658955035602,-25.809326087059,Oceanic
NL_000008,52.0999999973876,5.18,NL,-9.39397057214483,-33.5039805753036,Oceanic
NL_000009,52.1299999973938,5.274,NL,0.855722396335471,-25.3749976482524,Oceanic
NL_000012,53.2239999976096,5.752,NL,-3.44635021158353,-24.4305071860819,Oceanic
NL_000014,52.0559999973783,5.873,NL,-15.0253074728176,-37.3623877295794,Oceanic
NL_000018,53.1249999975911,6.585,NL,9.47675419610004,-15.68566010889,Oceanic
NL_000021,52.2739999974236,6.891,NL,-9.03677812348697,-31.350594667313,Humid continental
NL_000022,51.4419999972453,3.596,NL,15.6626195159538,0.907559267602583,Oceanic
NL_000026,51.9619999973585,4.447,NL,-15.6200869230627,-39.2055798819043,Oceanic
NL_000028,51.5659999972728,4.936,NL,-3.79375865417768,-27.235557237439,Oceanic
NL_000030,51.4509999972473,5.377,NL,2.47610082405983,-22.5902677615886,Oceanic
NZ_000003,-35.0669999906673,173.287,NZ,-7.25987943223651,-24.7135396600044,Oceanic
NZ_000033,-36.7929999915596,174.624,NZ,-6.24657134311381,-20.9449779168887,Oceanic
NZ_000080,-38.6809999925166,176.072,NZ,5.88639816869958,-12.5156899219468,Oceanic
