"","station_id","lat","lon","country","years","location","scale","shape","index","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"550","US_005615",40.9315999936011,-109.4116,"US",38,11.7217324571797,4.54629559437955,0.27251768416591,NA,25.8426951055161,36.9961334561725,53.4783401321044,"Arid cold",NA,NA,NA,NA,NA,NA
"551","US_005890",47.8373999962907,-120.7977,"US",38,18.5332402804706,3.30699846560995,0.173855165367538,NA,27.6409666436824,33.7707185621832,41.8347834523273,"Mediterranean",NA,NA,NA,NA,NA,NA
"552","US_006130",42.666669994377,-89.01667,"US",38,34.4503672968999,10.7961121160571,0.0254956072754938,NA,59.4560707309058,72.6102226366449,87.1437404190401,"Humid continental",NA,NA,NA,NA,NA,NA
"553","US_006332",55.2208299979436,-162.7325,"US",38,15.1452189580324,5.43182279554332,0.100489166898792,NA,28.8612712395182,37.04063134807,46.9108208478776,"Alpine & subarctic",NA,NA,NA,NA,NA,NA
"554","US_006552",18.326599986009,-66.3591,"US",38,67.1997234780578,15.8828819536389,0.1667786797534,NA,110.573469311705,139.428644777793,177.074371201425,"Tropical",NA,NA,NA,NA,NA,NA
"555","US_006560",18.1962999860322,-65.865,"US",38,61.1716972756332,21.9830818964871,0.185201510022317,NA,122.545268893931,164.625202077664,220.728680109706,"Tropical",NA,NA,NA,NA,NA,NA
"556","US_006561",18.1510999860406,-66.9888,"US",38,80.502264316799,17.5538271926155,0.0373549474797139,NA,121.712680946817,143.828098239488,168.605561496162,"Tropical",NA,NA,NA,NA,NA,NA
"557","AU_000727",-10.452799989666,105.6875,"AU",37,65.3656484317126,17.5515020664516,-0.0616231037087699,NA,102.246660210949,118.98023673857,135.670201727469,"Tropical",NA,NA,NA,NA,NA,NA
"558","AU_000835",-36.0581999911805,139.5913,"AU",37,13.8347915987788,4.18314442548332,0.214885283453827,NA,25.9403719975879,34.6517132384445,46.679540181438,"Mediterranean",NA,NA,NA,NA,NA,NA
"559","AU_000985",-22.6521999859135,147.5583,"AU",37,36.6210102356123,14.0762058242064,0.288865603196304,NA,81.2396474292726,117.418301020223,171.922798961686,"Arid hot",NA,NA,NA,NA,NA,NA
"560","AU_001006",-24.2590999861842,144.4406,"AU",37,30.4586062035115,14.6044244967798,0.0211969058563864,NA,64.1203908589271,81.7002569644069,101.025695184512,"Arid hot",NA,NA,NA,NA,NA,NA
"561","AU_001028",-24.950299986345,150.0725,"AU",37,44.8647355552989,15.5034116089932,-0.327134934550045,NA,69.5584044262731,76.5929040785462,81.7331213093228,"Humid subtropical",NA,NA,NA,NA,NA,NA
"562","AU_001068",-26.5543999868108,151.8456,"AU",37,42.6258959004343,16.1114767241531,-0.0197475504886407,NA,78.0888278395012,95.3697709791401,113.474380746806,"Humid subtropical",NA,NA,NA,NA,NA,NA
"563","AU_001093",-27.3616999870893,152.8861,"AU",37,45.8865896236611,13.6065573959685,0.0524782299321008,NA,78.3876911240596,96.2775657860832,116.680393724417,"Humid subtropical",NA,NA,NA,NA,NA,NA
"564","AU_001285",-31.9860999891025,147.9489,"AU",37,29.7702893539832,11.1535525478473,0.0164086751955597,NA,55.339044545843,68.5849453285216,83.0643754668107,"Arid hot",NA,NA,NA,NA,NA,NA
"565","AU_001323",-28.977599987722,152.1552,"AU",37,32.1361773023678,8.81864170453052,0.181549175782292,NA,56.6486634496615,73.3552682573774,95.5338967204924,"Oceanic",NA,NA,NA,NA,NA,NA
"566","AU_001348",-29.2822999878511,152.9886,"AU",37,43.2853646324564,11.3813452513456,-0.0283849264333677,NA,68.0967054698888,80.0109659672963,92.3671127079839,"Humid subtropical",NA,NA,NA,NA,NA,NA
