,lat,lon,country,rp10,rp100,kg
US_002549,43.644899994787,-95.5802,US,-48.4105839153413,-50.758550557983,Humid continental
US_002559,30.437499988365,-89.0277,US,-49.8838564638761,-40.9097997075957,Humid subtropical
US_002608,32.3204999892676,-90.0777,US,-45.1999468122835,-34.4888670527759,Humid subtropical
US_002610,32.9840999895996,-89.3897,US,-37.9695742038937,-29.8861416797957,Humid subtropical
US_002619,33.1543999896856,-88.5586,US,-41.8183967231427,-31.8513350479052,Humid subtropical
US_002628,32.3346999892746,-88.7442,US,-50.5787685497375,-42.7929508530792,Humid subtropical
US_002639,31.984999989102,-90.9719,US,-52.1181683144016,-46.6086533031332,Humid subtropical
US_002656,31.8666699890441,-88.7,US,-54.4529408512995,-50.1455279161693,Humid subtropical
US_002666,32.2977799892563,-90.86583,US,-47.1929823097693,-38.0709306228998,Humid subtropical
US_002678,30.8498999885566,-89.1572,US,-48.6410494708691,-38.8459360556874,Humid subtropical
US_002707,38.8168999925842,-92.2183,US,-52.3262078318462,-53.6840978146171,Humid continental
US_002726,39.1752999927612,-94.5937,US,-49.1680230802608,-47.8787199415102,Humid continental
US_002745,39.2971999928209,-94.7306,US,-47.5348671952893,-46.1587924790349,Humid continental
US_002779,38.5333299924431,-93.21667,US,-47.1561290900688,-47.8551051933848,Humid continental
US_002789,38.0833299922172,-93.65,US,-46.0665975416985,-45.2810463777755,Humid continental
US_002814,38.7524999925522,-90.3736,US,-48.8393734222188,-47.40839907773,Humid continental
US_002823,37.2396999917886,-93.3897,US,-40.6750061367068,-34.8455205432971,Humid subtropical
US_002848,36.8579999915929,-92.5874,US,-42.8286747337658,-40.5558327619396,Humid subtropical
US_002855,45.5442999955206,-109.3935,US,-56.4766733926149,-71.5646738886532,Humid continental
US_002896,46.4833299958515,-108.4,US,-39.065400060526,-52.1673417479819,Arid cold
US_002924,48.2137999964048,-106.6214,US,-37.5244011041686,-38.8631032094888,Arid cold
US_002927,47.4732999961769,-111.3822,US,-46.3750468329748,-53.3397246089875,Arid cold
US_002933,48.5427999965017,-109.7633,US,-33.3911137343428,-34.6617017271641,Arid cold
US_002936,46.6055999958929,-111.9636,US,-48.8706608908988,-58.3959324398438,Humid continental
US_002955,46.9557999960098,-112.6547,US,-35.9116494998358,-46.4238555568814,Arid cold
US_002960,45.8907999956452,-111.4588,US,-48.597182486953,-57.5077060498183,Arid cold
US_002979,47.0188999960305,-113.1315,US,-44.9448653968457,-55.5328181828097,Humid continental
US_002981,46.315799995794,-113.3,US,-35.5099819915654,-48.9601008817387,Humid continental
US_003057,40.2666699932889,-96.73333,US,-49.2461364226092,-51.0232811763078,Humid continental
US_003075,40.036299993179,-96.0444,US,-47.2753740286387,-46.8207637817355,Humid continental
US_003086,40.9610999936148,-98.3136,US,-57.7570841953859,-60.7537220167568,Humid continental
US_003112,40.2160999932648,-100.6301,US,-54.033317761178,-55.2337079130427,Arid cold
US_003116,40.7833299935322,-96.03333,US,-52.0291815654328,-56.0338541804535,Humid continental
US_003119,41.9854999940795,-97.4352,US,-48.0487723510693,-49.8446797350441,Humid continental
US_003121,41.1212999936888,-100.6694,US,-53.0132257562656,-55.969682268371,Humid continental
US_003123,41.3101999937754,-95.8991,US,-51.2631715374991,-52.8481152449204,Humid continental
US_003139,41.8704999940284,-103.593,US,-50.7748159114039,-49.9430546903282,Arid cold
US_003153,42.8782999944675,-100.55,US,-56.7417178812832,-57.4713725165608,Humid continental
US_003204,36.0718999911875,-115.1634,US,-44.2728271323516,-53.4694262163479,Arid hot
US_003219,39.342199992843,-119.8636,US,-44.0372147104269,-53.9006575644199,Mediterranean
US_003233,39.4837999929121,-119.7711,US,-16.0558220656404,-38.5342100858932,Arid cold
US_003253,40.9016999935872,-117.808,US,-40.8424762193788,-53.2155807373194,Arid cold
US_003261,43.2048999946052,-71.50274,US,-34.5256492638284,-32.1416238486948,Humid continental
US_003271,43.1166699945682,-71.93333,US,-17.206069157865,-13.993782480267,Humid continental
US_003281,44.2701799950378,-71.30336,US,-35.0856437012667,-34.1764492222964,Alpine & subarctic
US_003299,39.4520199928966,-74.56699,US,-48.7109701568848,-47.2966354977069,Humid subtropical
US_003311,39.7358299930344,-75.09528,US,-44.6926906261482,-44.9095363098651,Humid subtropical
US_003329,40.4728199933865,-74.42259,US,-45.2948795499516,-40.990208395448,Humid continental
US_003330,40.9611099936148,-74.01583,US,-38.0384292672943,-37.6150150060863,Humid continental
US_003334,40.6005599934466,-74.25694,US,-48.119011979372,-44.1226645542203,Humid continental
US_003338,40.6963899934915,-74.33639,US,-46.4161349108613,-42.3228089468892,Humid continental
US_003341,40.22689999327,-74.7465,US,-53.8324844703351,-51.291400037288,Humid continental
US_003343,40.6666699934776,-74.41667,US,-45.0945597629229,-40.8505683344224,Humid continental
US_003346,41.0138999936392,-74.0425,US,-37.2501141180232,-36.808747025551,Humid continental
US_003378,36.4485999913822,-103.1539,US,-66.022234244872,-68.4662202670193,Arid cold
US_003514,42.7472199944116,-73.79912,US,-39.2794337506677,-36.3377301651714,Humid continental
US_003527,42.2067999941773,-75.98,US,-35.9695513469863,-30.6552240109167,Humid continental
US_003533,42.940799994494,-78.7358,US,-35.1470766805553,-32.9667834536895,Humid continental
US_003545,42.6630599943755,-78.68306,US,-40.0774120905076,-39.3329357126376,Humid continental
US_003597,41.9499999940637,-73.51667,US,-21.8792652952312,-14.5853726688515,Humid continental
US_003611,40.6391499934648,-73.76401,US,-48.710000092245,-47.7537734581209,Humid subtropical
US_003615,40.633329993462,-74.11667,US,-50.4561119531283,-53.3923844506866,Humid continental
US_003637,43.1166999945683,-77.6767,US,-39.3631994512113,-37.0098452200766,Humid continental
US_003643,40.9833299936251,-73.8,US,-44.4298927870404,-43.664196276049,Humid continental
US_003645,42.8333299944483,-73.91667,US,-38.0556603100033,-39.0610785686948,Humid continental
US_003665,42.1624999941577,-74.1572,US,-41.3838264736046,-38.4568528804597,Humid continental
US_003698,41.0166699936405,-73.85,US,-49.2004124317724,-48.4763856957679,Humid continental
US_003699,41.2663999937554,-73.7975,US,-42.896146021561,-37.8274752788541,Humid continental
US_003701,35.4319399908563,-82.5375,US,-57.2013252873925,-54.2401815135011,Humid subtropical
US_003702,35.595399990941,-82.5568,US,-50.7865883546558,-47.9763895207051,Humid subtropical
US_003722,35.1499999907103,-82.63333,US,-59.8284590200373,-58.2214526259026,Humid subtropical
US_003725,35.2235999907484,-80.9552,US,-43.2986668756363,-36.8813546728118,Humid subtropical
US_003728,35.0250799906457,-78.276,US,-46.5580996464465,-40.705670930552,Humid subtropical
US_003740,35.0590899906633,-78.85883,US,-43.7465507064633,-39.4372227196344,Humid subtropical
US_003747,36.0968999912005,-79.9432,US,-53.7374307580449,-50.5231672191871,Humid subtropical
US_003752,35.299999990788,-82.91667,US,-46.8306194132041,-45.5005595103012,Oceanic
US_003765,35.8999999910987,-80.26667,US,-46.155646510213,-41.4148615235679,Humid subtropical
US_003769,35.8166699910555,-82.95,US,-56.284784606095,-56.6349764639745,Humid subtropical
US_003786,35.6999999909951,-82.33333,US,-55.9812759876763,-53.6457844109001,Humid subtropical
US_003797,35.8922999910947,-78.7819,US,-46.0384922107835,-40.7065708435584,Humid subtropical
US_003801,36.4789299913978,-77.67141,US,-46.9490921414298,-40.3007341874325,Humid subtropical
US_003826,48.9974999966314,-103.4877,US,-38.6015679715966,-41.0292554774848,Humid continental
US_003835,46.7824999959524,-100.7572,US,-39.7556628014307,-40.6461198741783,Humid continental
US_003843,48.8623999965933,-97.7015,US,-44.4277523898361,-43.7289616328109,Humid continental
US_003855,46.9252799959997,-96.81111,US,-49.7717639222935,-50.7709193351056,Humid continental
US_003897,46.7004999959249,-98.5839,US,-41.692762248283,-40.6177882677322,Humid continental
US_003920,48.3705999964513,-100.3907,US,-39.2968120463463,-39.679291939586,Humid continental
US_003926,46.023299995692,-101.5663,US,-38.709550628438,-40.8523218004587,Arid cold
US_003928,48.1737999963928,-103.6366,US,-43.7612995040681,-46.1006288236248,Arid cold
US_003930,47.1601999960766,-100.7891,US,-42.9355690997553,-43.9024558560673,Humid continental
US_003931,40.9166699935942,-81.43333,US,-50.9181605529758,-50.8053139553231,Humid continental
US_003968,39.1499999927487,-84.51667,US,-37.7879088907054,-32.6174871849429,Humid continental
US_003974,41.4049999938186,-81.85278,US,-45.0689947372933,-43.5891590467895,Humid continental
US_003978,39.9941999931588,-82.8767,US,-51.9238453460536,-46.3199804834342,Humid continental
US_003985,39.9063999931166,-84.2186,US,-40.7617173464496,-35.1716619624306,Humid continental
US_004006,39.635799992986,-84.4003,US,-36.7167077813631,-31.4729797252147,Humid continental
US_004010,40.0999999932095,-84.65,US,-40.968590838287,-35.5575969371539,Humid continental
US_004014,39.3499999928468,-84.58333,US,-43.5180019123117,-37.6841260910891,Humid continental
US_004036,40.8202799935494,-82.51778,US,-52.9409956379549,-52.3573590629486,Humid continental
US_004053,40.3833299933442,-82.46667,US,-45.4463530150781,-41.4508742308273,Humid continental
US_004067,39.5166699929281,-84.73333,US,-35.1087714277923,-28.4639202576278,Humid continental
US_004072,38.9499999926501,-83.41667,US,-42.3013519269385,-37.7470000004309,Humid continental
US_004080,40.6166699934543,-82.33333,US,-50.2801470818918,-49.4369149846502,Humid continental
US_004089,40.6833299934854,-84.65,US,-37.5398916848095,-35.6919449757242,Humid continental
US_004091,39.2166699927815,-83.88333,US,-36.7916545080837,-29.4959594102359,Humid continental
US_004107,41.5886099939019,-83.80139,US,-40.2842631059548,-34.5480436567716,Humid continental
US_004119,40.1561099932363,-81.84389,US,-43.1951710999248,-37.8933574648967,Humid continental
US_004126,41.2544399937499,-80.67389,US,-48.1303379672275,-48.2304925712871,Humid continental
US_004160,36.2999999913054,-96.46667,US,-44.7712178314406,-40.1488817086621,Humid subtropical
US_004168,35.6472199909678,-98.82806,US,-57.7521673563684,-59.7367122923182,Humid subtropical
US_004170,34.4830599903656,-97.95778,US,-37.2061527853062,-35.2538442719998,Humid subtropical
US_004195,34.5796999904154,-97.351,US,-55.5772413323389,-55.9149282907773,Humid subtropical
US_004220,36.151999991229,-97.6226,US,-49.5357395744138,-47.0411935891537,Humid subtropical
US_004236,35.388899990834,-97.6006,US,-55.257398841354,-56.1380263334331,Humid subtropical
US_004274,36.1993999912535,-95.8872,US,-45.2519546293251,-43.6728989348973,Humid subtropical
US_004288,36.4166699913656,-99.4,US,-50.9555960209121,-46.5618039389663,Humid subtropical
US_004309,45.3852999954624,-122.0458,US,-23.2231285244593,-35.2107472985851,Mediterranean
US_004313,43.5949999947666,-118.9564,US,-36.7041488049287,-47.1871911587253,Arid cold
US_004314,43.5833299947618,-119.05,US,-26.4884097714769,-41.4201489495705,Arid cold
US_004342,44.1277999949814,-123.2206,US,-36.4575617049624,-45.2792454469085,Mediterranean
US_004361,44.8772999952726,-117.1095,US,-51.0039609854311,-61.6680680762533,Mediterranean
US_004364,45.4485999954857,-122.1547,US,-34.1392713882803,-44.3892247646189,Mediterranean
US_004390,44.0614999949551,-123.8847,US,-39.6106215785186,-48.4226289877497,Mediterranean
US_004409,44.0499999949505,-123.4167,US,-23.8665096073108,-35.338131812321,Mediterranean
US_004420,45.5002999955045,-118.6156,US,-48.1118593085385,-60.5331983945355,Mediterranean
US_004424,45.5957999955393,-122.6093,US,-24.7578100244698,-35.9428511488723,Mediterranean
US_004430,44.2666699950364,-121.2167,US,-28.1578360954703,-37.4271838380597,Arid cold
US_004434,44.7655999952301,-117.1597,US,-33.5787125558214,-48.171257183067,Mediterranean
US_004438,44.9049999952831,-123.0011,US,-23.3099187173621,-32.4621013095425,Mediterranean
US_004443,44.9526999953012,-122.525,US,-34.7641228688391,-43.0631109680238,Mediterranean
US_004486,40.6498499934698,-75.44771,US,-45.8710996981239,-42.3065413129307,Humid continental
US_004488,40.5833299934385,-79.6,US,-46.8251539666984,-46.9865149268517,Humid continental
US_004513,40.0630999931919,-78.8422,US,-37.8112339599042,-36.5190211227796,Humid continental
US_004529,39.9666699931456,-75.83333,US,-48.1335847871409,-47.9792143525787,Humid continental
US_004569,39.9912999931575,-77.4086,US,-41.9274577036645,-38.6809770330846,Humid continental
US_004581,40.0961999932076,-75.7513,US,-47.9369235489755,-47.4102468431052,Humid continental
US_004600,40.7499999935166,-79.1,US,-42.4435748606422,-40.1777166376035,Humid continental
US_004629,41.4833299938542,-79.1,US,-35.5465231609689,-33.2792148907774,Humid continental
US_004665,40.3854999933452,-75.5022,US,-44.6357662305528,-41.9171611607069,Humid continental
US_004670,40.8651999935703,-75.2458,US,-50.6508282382872,-47.7318566361956,Humid continental
US_004672,39.8732699931007,-75.22678,US,-52.3584063821322,-53.0967525953407,Humid subtropical
US_004682,40.484599993392,-80.2144,US,-53.0254929587793,-53.4682906037007,Humid continental
US_004683,40.4499999933757,-80.0,US,-45.2979930315098,-45.5037335243027,Humid continental
US_004734,40.7947199935375,-75.97528,US,-48.1485615701218,-41.6668253421506,Humid continental
US_004738,41.8974999940404,-77.1419,US,-43.3660171838784,-42.0218898690006,Humid continental
US_004746,40.4499999933757,-79.38333,US,-45.2077346340239,-44.3436423807221,Humid continental
US_004764,41.3335999937861,-75.7269,US,-44.4038911745465,-39.4975117685614,Humid continental
US_004776,41.7218999939619,-71.4325,US,-37.8704814720509,-35.8416581421215,Humid continental
US_004785,32.7749999894944,-79.9239,US,-46.4915032419753,-38.5904483403224,Humid subtropical
US_004797,34.8841999905728,-82.2209,US,-56.6119548672791,-56.142358194798,Humid subtropical
US_004821,34.9482999906059,-82.443,US,-53.7612971895931,-53.6083405096904,Humid subtropical
US_004843,43.9610999949149,-101.8605,US,-38.0628119577283,-36.8073595690864,Arid cold
US_004856,44.4999999951277,-100.8667,US,-43.1093791800943,-45.0661237236187,Arid cold
US_004859,44.398099995088,-98.2231,US,-41.9746965855336,-44.3083098362946,Humid continental
US_004866,44.0643999949562,-99.4602,US,-50.7515015082624,-52.6035929945592,Humid continental
US_004875,45.5654999955283,-100.4488,US,-38.9619152032681,-37.2958612748095,Arid cold
US_004891,44.0432999949478,-103.0536,US,-50.2450655936581,-48.3992985952642,Arid cold
US_004897,43.7376999948248,-96.6266,US,-46.0453104157074,-48.1246409722889,Humid continental
US_004899,43.5777999947596,-96.7539,US,-46.2169275118554,-47.7029967796758,Humid continental
US_004907,44.904699995283,-97.1494,US,-45.1554053494539,-46.4808912746738,Humid continental
US_004916,36.5166699914172,-83.33333,US,-48.0758959636873,-47.5449318342505,Humid subtropical
US_004921,36.4796699913981,-82.39898,US,-56.2805618579367,-54.9901281447465,Humid subtropical
US_004924,36.3499999913313,-82.01667,US,-50.4164986194458,-47.222654947542,Oceanic
US_004925,35.4666699908743,-85.45,US,-51.8164519163545,-52.5733354632151,Humid subtropical
US_004933,35.0336199906501,-85.20044,US,-48.6552357052986,-49.7852880403944,Humid subtropical
US_004989,36.1188899912119,-86.68917,US,-53.0601649249411,-51.9900170978275,Humid subtropical
US_004994,35.6666699909779,-88.35,US,-40.7924994087323,-38.7983360902408,Humid subtropical
US_004996,36.0027999911518,-84.2486,US,-49.9852701530675,-48.7875206828949,Humid subtropical
US_005009,35.2333299907535,-88.21667,US,-41.2242862564443,-33.1850776900914,Humid subtropical
US_005015,36.4833299914,-82.93333,US,-47.9648932940427,-46.935808305448,Humid subtropical
US_005017,35.5499999909175,-85.98333,US,-51.0822568490454,-51.8618306240218,Humid subtropical
US_005021,35.0833299906758,-87.81667,US,-39.4714159074648,-35.7814245666537,Humid subtropical
US_005024,36.3666699913398,-83.9,US,-45.9919290117525,-44.9009330042273,Humid subtropical
US_005028,32.4104999893122,-99.6822,US,-48.9539206813832,-48.6976716150272,Humid subtropical
US_005041,35.2294999907515,-101.7042,US,-60.668205730843,-59.6988303281101,Arid cold
US_005051,30.3207999883115,-97.7604,US,-50.9049936316757,-44.4035109220795,Humid subtropical
US_005070,31.0999999886746,-97.48333,US,-46.3084952836206,-44.8522116208653,Humid subtropical
US_005091,34.6833299904689,-100.9,US,-50.4271832823342,-50.9663913044993,Arid cold
US_005097,25.9140999866102,-97.423,US,-56.2333933086665,-52.425976620661,Humid subtropical
US_005120,29.9166699881289,-98.21667,US,-56.0087530555677,-51.2149740901821,Humid subtropical
US_005179,32.8977999895561,-97.0189,US,-43.1354035397466,-41.4251042965858,Humid subtropical
US_005189,29.3783999878924,-100.927,US,-63.3820688359702,-61.24826675791,Arid hot
US_005256,32.2422199892288,-98.66306,US,-53.7340727366758,-54.22836307233,Humid subtropical
US_005262,31.5251999888781,-96.5305,US,-53.0235003664286,-52.1935615858738,Humid subtropical
US_005267,30.1333299882262,-99.6,US,-39.8981619611064,-32.2861740253321,Humid subtropical
US_005274,31.9843999891018,-98.0311,US,-43.78012640218,-40.480089463534,Humid subtropical
US_005279,31.8454999890337,-99.5605,US,-58.1420919046116,-59.1403420508171,Humid subtropical
US_005281,29.9799999881572,-95.36,US,-54.4926071192201,-51.363768001694,Humid subtropical
US_005284,29.7688899880631,-95.64389,US,-54.2635999203421,-52.0167028033976,Humid subtropical
US_005285,29.7147199880392,-95.59472,US,-55.8707355014721,-53.6848337897826,Humid subtropical
US_005290,30.0626999881943,-99.505,US,-55.9954964697897,-49.1328855147338,Humid subtropical
US_005293,31.6666699889467,-98.41667,US,-40.240204360812,-36.4005514018445,Humid subtropical
US_005358,33.6655999899457,-101.8231,US,-57.6853588363007,-56.4028207637658,Arid cold
US_005362,32.3333299892739,-96.15,US,-48.8883994460387,-47.0504430182531,Humid subtropical
US_005363,32.3315999892731,-96.1505,US,-52.2690092464582,-50.5243822064735,Humid subtropical
US_005410,33.4546999898381,-94.4088,US,-52.5558037347979,-49.8331405151513,Humid subtropical
US_005431,33.8536099900419,-95.51667,US,-56.0275430321573,-55.5230236625916,Humid subtropical
US_005460,29.5837999879817,-95.7552,US,-49.3312675244159,-47.1447178541809,Humid subtropical
US_005464,31.0166699886351,-94.4,US,-43.6910962544314,-37.3908731727206,Humid subtropical
US_005470,31.3516699887946,-100.495,US,-44.1252676417474,-42.9092484088563,Arid hot
US_005472,29.5442999879645,-98.4839,US,-56.6826721887958,-51.0884253739894,Humid subtropical
US_005504,32.9085999895615,-97.6786,US,-45.6803886408888,-44.1559134791258,Humid subtropical
US_005521,32.2999999892574,-94.51667,US,-36.8611292594041,-33.0477185487567,Humid subtropical
US_005530,29.4820999879374,-95.6314,US,-53.8596076085586,-50.6413150081941,Humid subtropical
US_005550,28.8613999876734,-96.9303,US,-56.7842737903519,-52.7001142704961,Humid subtropical
US_005555,31.6188899889235,-97.22833,US,-44.4041666159472,-41.8494511265583,Humid subtropical
US_005569,33.978599990106,-98.4928,US,-52.7977641357585,-53.5900888316759,Humid subtropical
US_005577,36.233329991271,-100.6667,US,-59.6089683523095,-62.2324618021256,Arid cold
US_005582,37.440199991891,-112.4819,US,-30.4432013335318,-46.6684429781737,Humid continental
US_005586,38.6162999924845,-109.6191,US,-57.4798520534504,-64.7310115608195,Arid cold
US_005599,37.7157999920312,-109.0827,US,-36.9049987125101,-49.0392206975228,Humid continental
US_005601,40.9382999936042,-111.1472,US,-37.9433910507834,-50.4826373909296,Humid continental
US_005605,37.5254999919345,-112.6625,US,-41.2697812330662,-54.6421630451552,Humid continental
US_005606,40.1837999932495,-112.9216,US,-45.8886168383296,-55.5493049474613,Arid cold
US_005613,39.7482999930405,-111.4163,US,-33.7230579728943,-48.5983982047099,Humid continental
US_005615,40.9315999936011,-109.4116,US,-46.7601625445432,-58.9926926332526,Arid cold
US_005626,37.6512999919985,-112.4302,US,-32.069199088226,-47.2619715357317,Humid continental
US_005640,40.5615999934284,-110.4922,US,-44.576654015044,-59.3061609766249,Arid cold
US_005683,37.209099991773,-112.9814,US,-52.8868093845094,-61.4627023920848,Arid cold
US_005687,44.4682999951154,-73.1499,US,-46.7349577255844,-46.709935670639,Humid continental
US_005704,43.3391999946611,-72.5056,US,-27.2967857714041,-29.381194378101,Humid continental
US_005718,36.6999999915117,-82.0,US,-47.5930887409087,-45.024266943964,Oceanic
US_005731,37.0374999916851,-77.9462,US,-46.3345954142342,-41.2247200561475,Humid subtropical
US_005741,37.8105999920793,-79.9883,US,-36.9038467349918,-30.7063613476749,Humid subtropical
US_005760,36.8666699915974,-81.35,US,-50.7410494661234,-47.1287209215051,Humid continental
US_005764,37.0166699916744,-82.0,US,-49.1180757199225,-53.712540635862,Humid subtropical
US_005774,37.3212599918303,-79.20656,US,-44.0335803274457,-37.8041426773334,Humid subtropical
US_005779,38.3063999923294,-79.7197,US,-43.0115166267915,-45.5941252634399,Humid continental
US_005783,36.9032999916162,-76.1922,US,-50.3789307898318,-46.3962283045024,Humid subtropical
US_005789,38.2322999922922,-78.1202,US,-53.635059435129,-49.8074466087312,Humid subtropical
US_005795,37.5115099919273,-77.32344,US,-50.0367559491645,-45.5079533452844,Humid subtropical
US_005798,37.316899991828,-79.9741,US,-37.0894560114945,-29.7754735858038,Humid subtropical
US_005802,37.0166699916744,-81.65,US,-52.1601675165195,-54.9398085520086,Oceanic
US_005816,38.8471999925992,-77.03454,US,-50.9125437823331,-49.8461615786789,Humid subtropical
US_005855,47.9544999963265,-118.9997,US,-40.6974244997493,-54.9823185968,Mediterranean
US_005890,47.8373999962907,-120.7977,US,-50.1859876352504,-63.4353689918936,Mediterranean
US_005928,47.5836999962118,-120.6203,US,-46.2961878741358,-59.6724832788321,Mediterranean
US_005940,47.9374999963214,-124.555,US,-36.4371542483341,-44.6428439461638,Oceanic
US_005953,47.4443999961678,-122.3138,US,-23.3040569267406,-24.2510146987869,Mediterranean
US_005966,47.6215999962237,-117.528,US,-46.6994735880768,-58.4406567423501,Mediterranean
US_005968,47.2999999961217,-117.9833,US,-25.1325126938812,-39.6885120488171,Arid cold
US_005986,46.0333299956956,-118.3333,US,-47.6983370227012,-57.7892918471654,Mediterranean
US_006000,46.5682999958803,-120.5428,US,-21.4515081287361,-39.8538399632001,Arid cold
US_006002,37.7835999920656,-81.123,US,-51.403802973718,-55.5034918989729,Humid continental
US_006005,37.6410999919933,-80.8831,US,-36.9180574273716,-32.4785028931176,Humid continental
US_006039,38.3649999923589,-82.555,US,-52.7097490575414,-49.6109329928005,Humid subtropical
US_006057,37.8666699921077,-81.48333,US,-46.2338187945164,-51.7835551002575,Humid subtropical
US_006060,39.2810999928131,-81.5572,US,-45.5421548886164,-43.4963316917671,Humid subtropical
US_006064,39.3389799928414,-78.77106,US,-51.3280542505615,-48.8266193681867,Humid continental
US_006107,44.3666699950756,-89.53333,US,-41.9752979647114,-39.9472310076684,Humid continental
US_006118,43.79999999485,-88.63333,US,-39.8227328798555,-37.8777611217335,Humid continental
US_006124,44.4793999951197,-88.1366,US,-42.8382575680446,-40.6212234210479,Humid continental
US_006130,42.666669994377,-89.01667,US,-45.9316030485846,-42.7826586732462,Humid continental
US_006144,43.1404999945782,-89.3451999999999,US,-54.2844508708248,-53.2762235277312,Humid continental
US_006151,42.9549999945,-87.9044,US,-54.4655989555221,-53.0277799520981,Humid continental
US_006196,41.1499999937019,-104.8167,US,-61.0629478794375,-64.6936086244192,Arid cold
US_006289,44.7693999952316,-106.9688,US,-57.2114110856778,-69.4660221953785,Humid continental
US_006304,42.0499999941081,-104.1833,US,-48.9799664658958,-54.4146112146345,Arid cold
US_006319,61.1689999985846,-150.0278,US,-24.8492777525696,-42.3309279652446,Alpine & subarctic
US_006322,55.0388999979161,-131.5787,US,-29.8963371263447,-39.9752769769596,Oceanic
US_006339,64.8038999988133,-147.8761,US,-37.1591575660303,-52.9890419934926,Alpine & subarctic
US_006354,58.6828999983693,-156.6563,US,-34.4286022434926,-47.4668754254483,Alpine & subarctic
US_006398,59.5119999984481,-139.6712,US,-39.2694836257363,-44.5297111342632,Alpine & subarctic
US_006399,21.4319399858128,-157.8372,US,-63.2285963064429,-54.9772608920465,Tropical
US_006416,22.0302799858504,-159.4158,US,-56.1579711447897,-47.371262841942,Tropical
US_006427,21.3239999858085,-157.9294,US,-31.4879103797584,-13.5417701049719,Tropical
US_006438,20.8997199857991,-156.4286,US,-42.7027704188761,-35.1437394136345,Arid hot
US_006474,20.7583999857987,-156.3212,US,-51.063016962351,-44.4426667902546,Tropical
US_006485,21.9838899858466,-159.3406,US,-51.2384035504757,-41.5364632228818,Tropical
US_006487,21.3874999858109,-157.8094,US,-59.6171191579685,-50.6202216235348,Tropical
US_006509,19.4903999858561,-154.9432,US,-47.0768316307685,-40.2005239508065,Tropical
US_006511,21.3930599858111,-157.9353,US,-50.1152648421964,-38.9978329396595,Tropical
US_006519,21.5844399858202,-157.8914,US,-61.1769729243989,-53.3922548530414,Tropical
US_006520,21.6427799858234,-158.0372,US,-58.0252844265315,-47.9788581327137,Tropical
US_006541,20.8490999857988,-156.5092,US,-56.7068505064492,-50.7276956996332,Tropical
US_006548,18.2421999860239,-66.358,US,-55.7617996513675,-46.9551826357602,Tropical
US_006549,18.1924999860329,-66.3502,US,-56.5447766486885,-47.9332324136258,Tropical
US_006550,18.1187999860467,-66.1658,US,-51.6424873144568,-39.5167458200875,Tropical
US_006551,18.1546999860399,-66.5619,US,-67.83352203464,-62.8505743162475,Tropical
US_006552,18.326599986009,-66.3591,US,-59.2494586000149,-51.1145013089236,Tropical
US_006553,18.2704999860188,-65.868,US,-67.340480801139,-60.4538319035446,Tropical
US_006556,18.3101999860119,-65.663,US,-60.6514338473288,-50.1643881861638,Tropical
US_006557,18.2936099860148,-65.99889,US,-63.5621212107795,-55.8854880977697,Tropical
US_006558,18.258299986021,-65.9922,US,-66.385524099418,-59.3482401072996,Tropical
US_006560,18.1962999860322,-65.865,US,-64.2421438320402,-56.743550686257,Tropical
US_006562,18.2885999860157,-66.3433,US,-60.97663386465,-53.1653075954761,Tropical
US_006564,18.2199999860279,-65.8258,US,-67.6620231842502,-60.8632125256611,Tropical
US_006566,18.0257999860645,-66.5252,US,-60.1841708993059,-49.5927813388534,Tropical
US_006569,18.432499985991,-66.01083,US,-62.7393596225212,-57.6781277432173,Tropical
