"","X","station_id","lat","lon","country","years","location","scale","shape","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"991",991,"JP_001067",37.449999991896,137.29,"JP",33,91.5563586199021,30.9011412901754,-0.0222240661107975,159.385006263905,192.298871558466,226.681362546138,"Humid subtropical",NA,NA,NA,NA,NA,NA
"992",992,"JP_001070",37.259999991799,136.73,"JP",33,90.1141439465761,22.564715639241,0.0283220178017237,142.546171255773,170.259400167733,200.980568262159,"Humid subtropical",NA,NA,NA,NA,NA,NA
"993",993,"JP_001074",37.1399999917376,136.72,"JP",33,92.4067296402877,21.1079074413474,-0.261188962165398,128.323675257159,139.832696053301,148.917192645264,"Humid subtropical",NA,NA,NA,NA,NA,NA
"994",994,"JP_001091",36.0499999911763,136.22,"JP",33,85.6903223010413,28.8030900496282,-0.0004525478107019,150.47486122658,183.093852876878,218.051013505456,"Humid subtropical",NA,NA,NA,NA,NA,NA
"995",995,"JP_001092",35.9999999911504,136.36,"JP",33,86.4802291390747,24.8506352014501,0.203015639890861,157.367315613475,207.403160654052,275.528655283889,"Humid subtropical",NA,NA,NA,NA,NA,NA
"996",996,"JP_001096",35.9699999911349,136.5,"JP",33,92.0194801982423,24.9228364566181,0.0129054650757198,148.927377888117,178.234758267805,210.139784586206,"Humid subtropical",NA,NA,NA,NA,NA,NA
"997",997,"JP_001110",35.579999990933,136.19,"JP",33,104.637260609959,23.1249966795026,-0.119611938925578,150.261505008448,168.996273559686,186.453001943538,"Humid subtropical",NA,NA,NA,NA,NA,NA
"998",998,"JP_001112",35.409999990845,136.24,"JP",33,79.440027140097,17.7834755028299,-0.0397446584138279,117.721896304739,135.752444328648,154.203928321709,"Humid continental",NA,NA,NA,NA,NA,NA
"999",999,"JP_001119",35.1299999907,136.1,"JP",33,98.7375663792682,28.2450531950955,0.0039398013868611,162.581915043812,194.967255515439,229.853589113814,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1000",1000,"JP_001123",35.0599999906638,136.19,"JP",33,92.9938676413034,25.7511848548525,-0.0309635698838051,148.97063236233,175.732669456009,203.403354935682,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1001",1001,"JP_001125",34.9099999905861,136.08,"JP",33,94.5281182912382,26.6848124972602,0.103034104972685,162.111314888053,202.584166257988,251.569979074068,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1002",1002,"JP_001126",34.9399999906016,136.28,"JP",33,119.730572211513,39.6457144501635,-0.0486512287924291,204.237552623023,243.439641291733,283.139572784798,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1003",1003,"JP_001140",35.2599999907673,135.4,"JP",33,82.8173872795839,30.3063596012737,0.0904950660341468,158.458656053486,202.823076378932,255.732721683368,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1004",1004,"JP_001146",35.1799999907259,135.66,"JP",33,92.9103957153776,26.5918647131043,0.201033821385146,168.582682653226,221.824033491492,294.144878357119,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1005",1005,"JP_001149",35.0199999906431,135.73,"JP",33,98.4718589931944,29.6923404029127,0.180530166934019,180.904350426827,236.993072384448,311.363589128336,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1006",1006,"JP_001150",34.9299999905965,135.69,"JP",33,106.818363305826,37.7201243049067,-0.0523341061011722,186.894635374057,223.808416860252,261.029687950392,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1007",1007,"JP_001151",34.8299999905447,135.76,"JP",33,87.7903572334582,26.8823556742758,-0.0001596333638707,148.274667472121,178.743594726349,211.407810894057,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1008",1008,"JP_001154",34.9499999906069,135.46,"JP",33,93.6569977465919,35.5730491933095,-0.0124396178472121,172.59932589965,211.547700942184,252.704265295276,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1009",1009,"JP_001155",34.8399999905499,135.5,"JP",33,98.0651051018057,28.6659061630767,0.0926067832700531,169.788036224126,212.002327584236,262.472918487733,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1010",1010,"JP_001156",34.8099999905344,135.67,"JP",33,88.993482897497,28.738692857172,-0.102742190576343,146.734073685679,171.145177227665,194.345639687954,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1011",1011,"JP_001157",34.7799999905189,135.44,"JP",33,90.2834214392313,32.1570196013159,0.134934779003038,174.837352071774,228.218034570803,295.298233618481,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1012",1012,"JP_001161",34.6699999904621,135.68,"JP",33,90.7465028297917,27.207744109103,0.158268180097593,164.295790132169,212.547153092597,274.87031110585,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1013",1013,"JP_001165",34.419999990333,135.54,"JP",33,89.0696994386146,25.9268125371368,0.0985647702270838,154.391359703942,193.220641211522,239.970710796446,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1014",1014,"JP_001166",34.3799999903125,135.35,"JP",33,88.8844239424375,32.4596145010533,0.13340706712492,174.080055176531,227.730449836088,295.028456629508,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1015",1015,"JP_001175",35.3299999908035,134.66,"JP",33,107.328673680692,42.9946206472923,-0.118090982919314,192.293322758887,227.274412357004,259.927380331452,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1016",1016,"JP_001177",35.3199999907984,134.85,"JP",33,92.157515334646,32.4763891057932,0.160379437153524,180.170526109193,238.111216112344,313.135720638502,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1017",1017,"JP_001179",35.1499999907103,135.05,"JP",33,100.124435022256,28.9073135254435,0.0922930932103643,172.424966225885,214.957024088396,265.78876925787,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1018",1018,"JP_001181",35.0999999906845,134.58,"JP",33,113.069417917337,40.1965753199156,-0.111515093450943,193.069120556027,226.382529992486,257.719607676625,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1019",1019,"JP_001184",34.9499999906069,134.75,"JP",33,85.8872347130336,27.310666838866,0.139878399167559,158.119356122664,204.094278661829,262.205289606261,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1020",1020,"JP_001185",34.9999999906327,135,"JP",33,92.3546786421462,29.1939058933839,-0.102984004956157,150.994522532413,175.775469060051,199.32075165965,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1021",1021,"JP_001186",35.0199999906431,135.29,"JP",33,102.130588724846,37.2515170441989,-0.150064647736633,173.27295786476,200.983254185638,225.897389746519,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1022",1022,"JP_001192",34.8899999905758,135.21,"JP",33,77.758843179849,25.2609284394532,0.158697281498956,146.080338906771,190.933654300308,248.897052384652,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1023",1023,"JP_001208",34.4699999903588,134.85,"JP",33,87.0737094141245,43.3302015673156,0.164484822949915,205.078038461937,283.287770827851,385.048375959356,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1024",1024,"JP_001215",34.5499999904001,135.78,"JP",33,79.4551826150925,23.1381287128129,-0.0641175988189904,127.942319599921,149.84805673991,171.632817914051,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1025",1025,"JP_001216",34.5199999903846,136.16,"JP",33,134.471206689317,57.7865306513865,0.118662883243131,283.529297907656,375.136469723584,488.069925650949,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1026",1026,"JP_001239",34.21999999023,135.59,"JP",33,120.719294106077,42.4427820168157,-0.084872517755514,207.664025215214,245.570265815422,282.359965780359,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1027",1027,"JP_001240",34.0299999901324,135.18,"JP",33,124.710883777582,54.5646236234426,-0.115139592487663,232.882802282113,277.646457437965,319.575835202907,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1028",1028,"JP_001241",34.0899999901631,135.43,"JP",33,141.868781846068,51.3525433756866,-0.0583255111193766,250.168085563132,299.583451287723,349.06119422495,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1029",1029,"JP_001248",33.8399999900349,135.77,"JP",33,202.359943910377,70.0144963467626,-0.110950952094106,341.78841761182,399.905704881278,454.611352253071,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1030",1030,"JP_001249",33.7899999900093,135.51,"JP",33,161.158170901502,58.782936069998,-0.0438635162893878,287.122215062815,346.035323580865,406.032922489734,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1031",1031,"JP_001250",33.6899999899581,135.97,"JP",33,192.501954926548,51.3252570973085,0.0283612132809657,311.768125686431,374.811058255397,444.699765904528,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1032",1032,"JP_001256",33.5999999899122,135.48,"JP",33,151.855971569933,63.9963999033802,0.0084282374410751,297.245798078168,371.557077227026,452.030414305246,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1033",1033,"JP_001257",33.4499999898357,135.76,"JP",33,160.231286851765,43.6178931246553,0.0808960599636855,267.88980238085,330.031422894335,403.310333464026,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1034",1034,"JP_001265",35.0999999906845,134.32,"JP",33,94.824343253146,30.0470412385766,-0.0108572564076089,161.621874341174,194.666832477031,229.650251010555,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1035",1035,"JP_001266",35.0799999906741,133.75,"JP",33,91.8857798021536,30.5471691624698,-0.386723313928072,137.791556227066,149.536595899111,157.541297979755,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1036",1036,"JP_001270",34.9699999906172,133.63,"JP",33,90.2268065152657,31.0395131723721,-0.300856586864864,140.97430373751,156.127023235236,167.545025046893,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1037",1037,"JP_001272",34.9199999905913,134.08,"JP",33,80.4466639338643,26.6509204784767,0.277008992366101,163.687861693639,229.911950833717,328.295578068455,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1038",1038,"JP_001277",34.8099999905344,134.18,"JP",33,76.5648588919079,23.378362311359,0.348391463161936,156.434040556968,227.636416681296,342.710876536989,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1039",1039,"JP_001278",34.7899999905241,133.61,"JP",33,76.1644551343553,21.7713541832032,0.0683661368634178,129.127745107058,159.066161212889,193.853832672816,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1040",1040,"JP_001280",34.6899999904724,133.44,"JP",33,93.8005993140753,29.5737922254115,-0.0690752356874041,155.437843100268,183.049094879884,210.348532445375,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1041",1041,"JP_001287",34.5899999904208,133.77,"JP",33,74.0994661533827,24.8353357931392,-0.0494374939465209,126.99137253182,151.494569608415,176.286045475398,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1042",1042,"JP_001290",35.0299999906482,132.9,"JP",33,100.005975271308,30.2033412628345,-0.127159370807198,159.114662908611,183.071544905978,205.197408609539,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1043",1043,"JP_001296",34.8099999905344,132.85,"JP",33,92.0459289739653,32.7180473292022,-0.10983133956397,157.2801322444,184.524008267118,210.202300825415,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1044",1044,"JP_001297",34.8599999905602,133.02,"JP",33,87.6642235709113,32.3368741199585,-0.106854107936682,152.345982226783,179.498327286946,205.179891588312,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1045",1045,"JP_001298",34.899999990581,133.28,"JP",33,96.4445076664357,30.4197075174704,-0.10483992213978,157.424032319036,183.111357478553,207.464738509208,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1046",1046,"JP_001300",34.7699999905137,132.46,"JP",33,98.0301488335181,30.0652178687711,0.100922846321163,173.987150622395,219.315588441192,274.042192810541,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1047",1047,"JP_001304",34.6099999904311,132.32,"JP",33,112.905134856617,40.5731394210698,-0.0713202642367162,197.259317191045,234.901787584641,272.021217347933,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1048",1048,"JP_001307",34.6999999904776,132.76,"JP",33,103.115771278016,37.5188332785698,-0.0914894295054837,179.42238707411,212.314154692357,243.990169544898,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1049",1049,"JP_001308",34.6899999904724,133.12,"JP",33,92.5203490546891,31.2530893177184,-0.149448353508132,152.246095810322,175.534510940263,196.488099319893,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1050",1050,"JP_001312",34.5799999904156,133.05,"JP",33,88.1283034805403,29.1877067889698,-0.117452660085647,145.847766604698,169.637890824953,191.861327461094,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1051",1051,"JP_001313",34.5599999904053,133.23,"JP",33,86.5134718991083,28.4088331601682,-0.139627071784881,141.374203694494,163.133817888972,182.938646119082,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1052",1052,"JP_001317",34.419999990333,132.7,"JP",33,104.236518619965,37.6542073142536,-0.365244471098773,162.011928058483,177.379414201564,188.119238207897,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1053",1053,"JP_001318",34.4699999903588,132.89,"JP",33,99.0498693948492,32.5785219073993,-0.161617614370376,160.510859815747,183.973488825324,204.78477739039,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1054",1054,"JP_001320",34.4499999903485,133.25,"JP",33,86.3370843920815,31.7426175686241,-0.174837627469505,145.39218886037,167.422270085737,186.662416681111,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1055",1055,"JP_001324",34.3299999902867,132.98,"JP",33,85.5701904544657,24.4999321648664,0.0129816102788884,141.517260334802,170.333521311794,201.706705177141,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1056",1056,"JP_001327",34.2399999902403,132.55,"JP",33,101.288054405824,38.7719603536982,-0.127751208845915,177.117640481205,207.820047782862,236.156202066141,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1057",1057,"JP_001328",34.0999999901683,132.5,"JP",33,104.060377889859,36.6149859362101,-0.156861389912703,173.484870901626,200.208068831254,224.044010409711,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1058",1058,"JP_001340",35.3199999907984,132.97,"JP",33,104.590239150939,29.6271969050212,-0.094040484706413,164.679957967821,190.467984946545,215.228599305504,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1059",1059,"JP_001342",35.2199999907466,132.72,"JP",33,116.894531853932,39.4729813714243,-0.36242894185193,177.626814976348,193.863099755009,205.247509557986,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1060",1060,"JP_001343",35.189999990731,132.5,"JP",33,110.411588081295,35.4276455628569,-0.413763325672382,162.289496376558,174.926463853809,183.271174341906,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1061",1061,"JP_001344",35.1999999907362,132.82,"JP",33,108.49677916535,37.1487982492719,-0.165640341625112,178.282660076651,204.737105774585,228.091733710129,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1062",1062,"JP_001345",35.1699999907207,133.1,"JP",33,96.446890743112,33.8723240545524,-0.0952334099203572,165.057668573272,194.44216110725,222.616490838285,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1063",1063,"JP_001350",34.9799999906224,132.49,"JP",33,102.78316222887,33.4242444304138,-0.0041528423086218,177.649615702367,215.10945798253,255.080323469146,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1064",1064,"JP_001351",34.899999990581,132.07,"JP",33,98.8612119788717,27.4955077996228,0.378648601332993,196.496339413457,287.7969527495,440.720015031379,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1065",1065,"JP_001353",34.8499999905551,132.53,"JP",33,97.6279763383134,35.6432368166283,-0.0279078262511633,175.37154144812,212.733855049444,251.50361155616,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1066",1066,"JP_001363",34.4599999903537,131.77,"JP",33,106.483698979669,35.228069775241,0.087123511872104,194.065020091353,245.144996327433,305.822584352737,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1067",1067,"JP_001366",35.5399999909123,133.24,"JP",33,110.830423040261,29.4335602060988,0.082591568348567,183.621880646073,225.756752449674,275.542404867899,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1068",1068,"JP_001372",35.4399999908605,133.34,"JP",33,107.89940307701,37.4868975635257,-0.245001873100204,172.747447095766,194.131402622155,211.333504468421,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1069",1069,"JP_001373",35.469999990876,133.84,"JP",33,95.2255993788287,36.9485602609883,0.201800860817063,200.467486823303,274.605934541702,375.403575727148,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1070",1070,"JP_001385",35.2599999907673,134.24,"JP",33,96.3049474902634,27.9538517634562,0.245020663585969,180.234481039973,243.653294310125,334.382050259446,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1071",1071,"JP_001389",34.0199999901272,133.8,"JP",33,107.790338615707,46.0202731397706,-0.0412254471307879,206.694159055403,253.159855042717,300.627716667528,"Humid continental",NA,NA,NA,NA,NA,NA
"1072",1072,"JP_001392",34.0699999901529,134.57,"JP",33,137.207439012828,50.3116181225622,-0.0457927377648021,244.788721925526,294.938899207905,345.896693833161,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1073",1073,"JP_001397",33.8799999900554,134.39,"JP",33,296.595851113905,125.192894356612,-0.289971861814914,503.521018657649,566.518622321556,614.597592470012,"Humid continental",NA,NA,NA,NA,NA,NA
"1074",1074,"JP_001404",34.3199999902815,134.05,"JP",33,89.5100710270461,37.1611549952799,0.0775187645153455,180.873744287142,233.31370449614,294.907030925806,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1075",1075,"JP_001405",34.2699999902558,133.75,"JP",33,80.2902342879476,27.8150001709425,0.17527475088343,157.025331095615,208.790356510769,277.004371590981,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1076",1076,"JP_001408",34.2099999902249,134.41,"JP",33,105.912850505347,52.8694196715458,0.18187378802512,252.927161493536,353.178681866348,486.317132020472,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1077",1077,"JP_001411",34.2499999902455,133.01,"JP",33,80.0205512216609,24.7057117732133,-0.0296459311479949,133.803487510272,159.57439208153,186.261558115607,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1078",1078,"JP_001412",34.0199999901272,132.94,"JP",33,107.80449859855,36.8980333595401,0.209447005143114,213.880668817599,289.542654289287,393.342565407929,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1079",1079,"JP_001413",34.079999990158,132.99,"JP",33,92.7124808082226,27.4202133129981,-0.178409676339135,143.534900853264,162.375857270945,178.762009286408,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1080",1080,"JP_001414",33.9099999900708,133.08,"JP",33,109.620618109667,43.5438929531511,0.193303551125626,232.381331871743,317.671363970719,432.475555024643,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1081",1081,"JP_001415",33.9599999900964,133.28,"JP",33,106.609093189511,47.640187830642,0.260011105712465,252.309887564047,365.099057324914,529.335448565914,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1082",1082,"JP_001424",33.6399999899326,132.71,"JP",33,106.814727354399,38.5575406341159,-0.0758642558746716,186.580783611073,221.899473196788,256.542156514877,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1083",1083,"JP_001425",33.6599999899428,132.9,"JP",33,130.016520221566,52.3287694643993,-0.0928463039418929,236.287147280966,281.98797057802,325.929571569856,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1084",1084,"JP_001426",33.5099999898663,132.53,"JP",33,114.427167722259,39.8594487376033,-0.30076928107867,179.600346110408,199.06347120926,213.730983584358,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1085",1085,"JP_001431",33.369999989795,132.5,"JP",33,133.701333597686,50.6638103866026,-0.0627653934986429,240.027758352715,288.175729310753,336.133864147386,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1086",1086,"JP_001435",32.9599999895875,132.57,"JP",33,132.754365555212,42.0087654988583,-0.339244497282359,198.871410745273,217.301035552701,230.578459871823,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1087",1087,"JP_001437",33.7499999899888,133.58,"JP",33,244.468829644027,105.007796092472,-0.184629780515079,437.831615093188,508.739665816852,569.961119284572,"Humid continental",NA,NA,NA,NA,NA,NA
"1088",1088,"JP_001439",33.679999989953,133.69,"JP",33,213.821630316815,74.3594181076061,0.315584475050622,457.542000669996,663.780489997816,984.436183586389,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1089",1089,"JP_001442",33.5099999898663,133.27,"JP",33,225.358305744159,91.0628669945685,-0.218454588190015,387.244173928893,443.187191525851,489.611166414235,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1090",1090,"JP_001451",33.4899999898561,133.93,"JP",33,143.017248649768,45.367536712548,-0.0296417844217882,241.780264144208,289.104385531168,338.111312389999,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1091",1091,"JP_001452",33.4299999898255,134.01,"JP",33,127.250798135699,49.259624664665,0.0101182380754024,239.374720725688,296.847053270429,359.208836790658,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1092",1092,"JP_001453",33.3899999898052,132.92,"JP",33,191.398827250902,84.4008290033493,-0.0830682074308732,364.635599179143,440.398082441148,514.084819166626,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1093",1093,"JP_001456",33.2099999897138,133.13,"JP",33,229.552285898242,88.7566935626165,-0.0939455764096714,409.586674148669,486.862628509475,561.068119382643,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1094",1094,"JP_001461",33.1999999897087,132.97,"JP",33,197.83637196309,82.9061176719339,-0.0225571883609389,379.749398782021,467.972780536987,560.096662085832,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1095",1095,"JP_001465",32.9899999896026,132.92,"JP",33,199.087706040539,70.334259048999,-0.152789618412659,333.023041653554,384.944773954257,431.478334720205,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1096",1096,"JP_001467",32.7199999894668,133.01,"JP",33,154.746411239307,42.5314439665744,0.249935680033825,283.217925744065,381.067036591804,521.866195326528,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1097",1097,"JP_001469",34.4099999903279,131.41,"JP",33,102.042739854217,39.2717275077583,0.161198417404975,208.575562267623,278.802563033143,369.823728942421,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1098",1098,"JP_001470",34.3699999903072,131.06,"JP",33,114.665914440152,38.7962877100208,0.177015520985506,221.919506911558,294.478578421722,390.29043526651,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1099",1099,"JP_001472",34.3999999903227,131.72,"JP",33,114.023525882218,36.356082831843,0.0662126925502093,202.24772893518,251.938858542117,309.532641801303,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1100",1100,"JP_001475",34.2299999902352,131.31,"JP",33,131.054553948402,29.9777300526019,0.14497563937476,210.82104035962,262.019624327228,327.122667183972,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1101",1101,"JP_001478",34.2599999902506,131.95,"JP",33,149.521704277448,38.9561745720245,-0.0590494152940517,231.612421492341,269.022843057704,306.448668950706,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1102",1102,"JP_001479",34.1899999902146,131.08,"JP",33,127.681509036386,33.2398103164337,0.12983927155322,214.558169620943,268.945892335172,336.882901414993,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1103",1103,"JP_001481",34.1599999901992,131.45,"JP",33,134.237896664641,34.7947064685814,0.0883899896294831,220.869241481024,271.501789971778,331.737551099149,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1104",1104,"JP_001485",34.0299999901324,131.53,"JP",33,123.296900759888,37.985440876553,-0.0770986598122497,201.773478598894,236.447679761178,270.40897232446,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1105",1105,"JP_001486",34.0199999901272,131.87,"JP",33,135.709735587288,38.5827221117281,-0.0139531002361482,221.186049037614,263.250015397319,307.619857044318,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1106",1106,"JP_001492",33.929999990081,131.28,"JP",33,112.607689021846,32.0072091541418,0.0633166144002232,190.019798634036,233.41056948792,283.531032839124,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1107",1107,"JP_001493",33.9599999900964,132.11,"JP",33,119.783258248426,43.3150960633475,0.0422005783965815,222.036635595992,277.358963775701,339.69453886125,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1108",1108,"JP_001494",33.8999999900657,132.29,"JP",33,122.817073458994,40.2158291042798,0.106368856535642,225.067492568679,286.640895572331,361.458475629012,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1109",1109,"JP_001495",33.8099999900195,130.54,"JP",33,122.124651637578,37.091486741593,-0.0588563631450972,200.302594792105,235.941653086885,271.603467539183,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1110",1110,"JP_001496",33.84999999004,130.74,"JP",33,130.298598513638,38.1307076390513,-0.11937453272321,205.547417671893,236.459671952154,265.271189793628,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1111",1111,"JP_001500",33.7399999899837,130.84,"JP",33,168.123372743279,50.4252710248081,-0.0826597569690708,271.66977302057,316.986017917813,361.081816637357,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1112",1112,"JP_001501",33.7099999899684,130.97,"JP",33,131.640960020718,41.443412269265,-0.033971478717413,221.428098950792,264.135355287713,308.1369402502,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1113",1113,"JP_001503",33.6499999899377,130.69,"JP",33,131.483900210398,39.4681759663468,0.0962735606170914,230.657172117104,289.384938792419,359.902251166476,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1114",1114,"JP_001508",33.5599999898918,130.85,"JP",33,136.493971711363,46.0122199862043,0.0909686857973553,251.398602153077,318.844528533767,399.326336899569,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1115",1115,"JP_001510",33.4099999898154,130.69,"JP",33,131.67784047912,38.3771645738702,-0.258866417319421,197.13421967377,218.195257506567,234.864779275128,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1116",1116,"JP_001516",33.2199999897189,130.65,"JP",33,145.392286124316,49.6464624860706,-0.143928991661861,240.826900566396,278.397736125059,312.421310709912,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1117",1117,"JP_001517",33.1599999896885,130.4,"JP",33,131.812331775921,46.0522634837405,-0.0141630027282404,233.81273025753,283.990533945285,336.905951011046,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1118",1118,"JP_001520",33.5899999899071,131.19,"JP",33,118.449716462357,37.131183198955,-0.0844837637844753,194.545773352476,227.744374826442,259.979803656477,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1119",1119,"JP_001521",33.5699999898969,131.43,"JP",33,114.477510590703,42.2363299507822,-0.176474053606903,192.920433467214,222.099450102713,247.534344893493,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1120",1120,"JP_001522",33.4499999898357,131.12,"JP",33,138.316887045428,48.4836719665331,-0.13611325801517,232.296168787972,269.799521619707,304.07468482014,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1121",1121,"JP_001523",33.4199999898204,131.32,"JP",33,130.132464187709,60.3039132191561,0.0004838144036101,265.912322640348,334.385839215904,407.848394167891,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1122",1122,"JP_001527",33.3199999897696,130.93,"JP",33,133.036488627962,42.3249313099018,-0.238512002165957,206.741809651893,231.326943390369,251.255075475899,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1123",1123,"JP_001529",33.2699999897442,131.16,"JP",33,136.824428231647,45.673028538532,-0.341110023843575,208.576906659494,228.51039358779,242.839962720373,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1124",1124,"JP_001530",33.2499999897341,131.35,"JP",33,153.797197949892,59.5809162950023,0.020577219700911,291.028972371284,362.623441485882,441.269502619104,"Humid subtropical",NA,NA,NA,NA,NA,NA
