,lat,lon,country,rp10,rp100,kg
US_003139,41.8704999940284,-103.593,US,-21.4121493245963,-33.1852725983124,Arid cold
US_003153,42.8782999944675,-100.55,US,-31.8275941451787,-48.4550925996487,Humid continental
US_003187,39.29519999282,-114.8466,US,33.3610710736333,13.1459136636016,Arid cold
US_003204,36.0718999911875,-115.1634,US,-14.3042384672652,-35.8263663895003,Arid hot
US_003219,39.342199992843,-119.8636,US,-18.7870430417455,-41.1406488696987,Mediterranean
US_003233,39.4837999929121,-119.7711,US,25.1868019454069,-9.56595321962447,Arid cold
US_003240,38.8821999926166,-119.3511,US,20.7124624577949,5.81570168315891,Arid cold
US_003243,38.0404999921956,-114.18,US,-29.6223668270538,-44.4630109370287,Arid cold
US_003248,39.0746999927117,-119.1189,US,8.8287004723129,-12.6232611180869,Arid cold
US_003253,40.9016999935872,-117.808,US,-3.80137665952595,-26.0673342642916,Arid cold
US_003261,43.2048999946052,-71.50274,US,7.24991280626474,-4.32979807659251,Humid continental
US_003271,43.1166699945682,-71.93333,US,18.497940948283,-2.97849088325684,Humid continental
US_003281,44.2701799950378,-71.30336,US,-18.1564955212232,-28.3242438325447,Alpine & subarctic
US_003311,39.7358299930344,-75.09528,US,-13.0641720405878,-25.7594722562125,Humid subtropical
US_003329,40.4728199933865,-74.42259,US,-23.0398619441107,-34.6822892369535,Humid continental
US_003330,40.9611099936148,-74.01583,US,-3.92249927938066,-15.0871237837373,Humid continental
US_003334,40.6005599934466,-74.25694,US,-16.5063327103807,-26.350787730161,Humid continental
US_003338,40.6963899934915,-74.33639,US,-16.3908504596343,-26.2854958753118,Humid continental
US_003341,40.22689999327,-74.7465,US,-25.1381021249332,-35.7299225910132,Humid continental
US_003343,40.6666699934776,-74.41667,US,-14.7398940512209,-24.7511668301826,Humid continental
US_003346,41.0138999936392,-74.0425,US,-5.2672854480985,-16.1887878464233,Humid continental
US_003378,36.4485999913822,-103.1539,US,-39.1804237559546,-46.7022638790315,Arid cold
US_003527,42.2067999941773,-75.98,US,-1.35726777997951,-16.2053316075588,Humid continental
US_003533,42.940799994494,-78.7358,US,-5.80195251999912,-20.085355084008,Humid continental
US_003545,42.6630599943755,-78.68306,US,-11.5767310410668,-27.3197004118723,Humid continental
US_003597,41.9499999940637,-73.51667,US,10.1691695351115,1.74339469550123,Humid continental
US_003613,40.7794399935304,-73.88035,US,-18.1672857928282,-29.9390709171677,Humid continental
US_003615,40.633329993462,-74.11667,US,-26.8851749025624,-36.53753624789,Humid continental
US_003643,40.9833299936251,-73.8,US,-17.5007694757628,-29.1219284236128,Humid continental
US_003645,42.8333299944483,-73.91667,US,9.24116881896956,-7.79374294327517,Humid continental
US_003665,42.1624999941577,-74.1572,US,-11.273848044144,-23.2298647352394,Humid continental
US_003698,41.0166699936405,-73.85,US,-21.35474812799,-32.506555437092,Humid continental
US_003699,41.2663999937554,-73.7975,US,-9.15700496826072,-18.6719384122172,Humid continental
US_003701,35.4319399908563,-82.5375,US,-27.4237148493372,-32.387443977576,Humid subtropical
US_003702,35.595399990941,-82.5568,US,-11.6024773475873,-19.2615592126437,Humid subtropical
US_003718,35.2325999907531,-75.6219,US,-37.5173500782343,-44.3327762580229,Humid subtropical
US_003722,35.1499999907103,-82.63333,US,-34.5105562370995,-40.5048427613238,Humid subtropical
US_003725,35.2235999907484,-80.9552,US,-11.1409855036578,-20.2762398014957,Humid subtropical
US_003728,35.0250799906457,-78.276,US,-12.8610058891414,-18.5295751253045,Humid subtropical
US_003740,35.0590899906633,-78.85883,US,-12.4516297502363,-22.5036401875943,Humid subtropical
US_003747,36.0968999912005,-79.9432,US,-25.5334544132248,-35.7958719838238,Humid subtropical
US_003752,35.299999990788,-82.91667,US,-20.6364789727232,-27.795828786199,Oceanic
US_003765,35.8999999910987,-80.26667,US,-16.4887769285903,-27.5137156564241,Humid subtropical
US_003769,35.8166699910555,-82.95,US,-20.1152586894892,-28.3915558036121,Humid subtropical
US_003786,35.6999999909951,-82.33333,US,-26.9916371959636,-32.2450609310082,Humid subtropical
US_003797,35.8922999910947,-78.7819,US,-18.1921996473648,-26.7883613192545,Humid subtropical
US_003801,36.4789299913978,-77.67141,US,-10.2506438379237,-16.2401255452912,Humid subtropical
US_003826,48.9974999966314,-103.4877,US,7.27901959280445,-8.94895599482756,Humid continental
US_003835,46.7824999959524,-100.7572,US,-7.08492289720556,-26.5386348455323,Humid continental
US_003855,46.9252799959997,-96.81111,US,-17.038001969779,-31.7655322359662,Humid continental
US_003897,46.7004999959249,-98.5839,US,-2.07262572882101,-18.9147407252428,Humid continental
US_003920,48.3705999964513,-100.3907,US,-10.7257173121878,-28.0628414586114,Humid continental
US_003926,46.023299995692,-101.5663,US,1.15550055431447,-19.335776153082,Arid cold
US_003928,48.1737999963928,-103.6366,US,-12.0818953069975,-28.0905143161653,Arid cold
US_003930,47.1601999960766,-100.7891,US,-9.22615498949737,-28.7345176756985,Humid continental
US_003931,40.9166699935942,-81.43333,US,-20.9263297058744,-30.3259553001943,Humid continental
US_003968,39.1499999927487,-84.51667,US,-0.581949314311703,-11.2477164567679,Humid continental
US_003974,41.4049999938186,-81.85278,US,-17.189116250663,-30.4288405512375,Humid continental
US_003978,39.9941999931588,-82.8767,US,-13.5134012495891,-16.3302637100872,Humid continental
US_003985,39.9063999931166,-84.2186,US,-5.79392381802452,-14.732553658693,Humid continental
US_004006,39.635799992986,-84.4003,US,4.6474321304843,-4.44767544978617,Humid continental
US_004010,40.0999999932095,-84.65,US,-13.3312881196823,-19.2290333466786,Humid continental
US_004014,39.3499999928468,-84.58333,US,-9.38635914553856,-17.9456222469982,Humid continental
US_004036,40.8202799935494,-82.51778,US,-30.1408580169006,-42.8460811669085,Humid continental
US_004053,40.3833299933442,-82.46667,US,-19.2608790391332,-24.2731617897207,Humid continental
US_004067,39.5166699929281,-84.73333,US,1.25565739695433,-8.22134497378697,Humid continental
US_004072,38.9499999926501,-83.41667,US,-5.86495895088665,-18.8026278453241,Humid continental
US_004080,40.6166699934543,-82.33333,US,-26.9189898652223,-39.6453237893627,Humid continental
US_004091,39.2166699927815,-83.88333,US,-12.0414348873183,-21.1249681516601,Humid continental
US_004107,41.5886099939019,-83.80139,US,-14.2763540266898,-26.335338800206,Humid continental
US_004119,40.1561099932363,-81.84389,US,-9.17333165951235,-16.0703906581682,Humid continental
US_004126,41.2544399937499,-80.67389,US,-15.9378203398146,-27.5841659063718,Humid continental
US_004160,36.2999999913054,-96.46667,US,-18.3224738221789,-26.721591716409,Humid subtropical
US_004168,35.6472199909678,-98.82806,US,-23.0125696708988,-32.1247253099493,Humid subtropical
US_004195,34.5796999904154,-97.351,US,-32.4860606539885,-39.9779891789226,Humid subtropical
US_004220,36.151999991229,-97.6226,US,-20.9225104746509,-28.084651659666,Humid subtropical
US_004231,35.7271999910093,-97.9811,US,-24.735907274121,-30.6073766120074,Humid subtropical
US_004236,35.388899990834,-97.6006,US,-26.4308204887104,-35.1366165726792,Humid subtropical
US_004255,35.3491699908135,-94.77833,US,3.07016746412343,-4.00244506130094,Humid subtropical
US_004274,36.1993999912535,-95.8872,US,-25.0442671556388,-35.6980400540852,Humid subtropical
US_004288,36.4166699913656,-99.4,US,-17.2956240256217,-26.7961044077738,Humid subtropical
US_004293,46.1568999957388,-123.8825,US,-5.22202612082114,-18.4564377876057,Mediterranean
US_004309,45.3852999954624,-122.0458,US,20.5644298546556,4.09533448906924,Mediterranean
US_004313,43.5949999947666,-118.9564,US,-6.58569415327619,-27.5980074126092,Arid cold
US_004314,43.5833299947618,-119.05,US,-1.76760370523916,-25.8029498389783,Arid cold
US_004335,45.6993999955767,-122.9322,US,-4.67451272859263,-15.5649596173428,Mediterranean
US_004342,44.1277999949814,-123.2206,US,-9.61974257973382,-15.3736397042199,Mediterranean
US_004358,45.0521999953387,-123.6178,US,10.9985311036146,2.99520539638391,Mediterranean
US_004361,44.8772999952726,-117.1095,US,-25.8510064585229,-47.1639199948335,Mediterranean
US_004364,45.4485999954857,-122.1547,US,11.2637452658679,-3.83176513134084,Mediterranean
US_004366,45.2896999954272,-119.5267,US,-4.71853942637041,-27.6875569619885,Mediterranean
US_004379,42.2321999941883,-123.6641,US,5.98373029574125,-11.7693527542041,Mediterranean
US_004390,44.0614999949551,-123.8847,US,-16.5011286957779,-22.832286906952,Mediterranean
US_004399,42.3750499942508,-122.8771,US,20.5613468504422,1.90346930633266,Mediterranean
US_004409,44.0499999949505,-123.4167,US,-3.99856117025776,-11.2675334713741,Mediterranean
US_004416,45.6982999955763,-118.8547,US,-12.404941933231,-34.4553736880949,Arid cold
US_004420,45.5002999955045,-118.6156,US,-25.9169954303206,-45.9334748737461,Mediterranean
US_004424,45.5957999955393,-122.6093,US,22.4606722820197,5.6227831580639,Mediterranean
US_004426,42.8915999944731,-124.0694,US,10.5346325712265,-2.45267471203785,Mediterranean
US_004430,44.2666699950364,-121.2167,US,19.1063451764742,-10.4045135436509,Arid cold
US_004434,44.7655999952301,-117.1597,US,-0.305656460382373,-27.8509199700138,Mediterranean
US_004435,42.9240999944869,-123.4291,US,3.73963366555316,-7.97701732995275,Mediterranean
US_004438,44.9049999952831,-123.0011,US,15.9323722932203,12.3200268443983,Mediterranean
US_004443,44.9526999953012,-122.525,US,-1.81464722191225,-5.87382439715056,Mediterranean
US_004447,42.6002999943484,-123.3641,US,14.1304854684388,-4.6706652705945,Mediterranean
US_004456,44.6368999951807,-123.5786,US,24.7256582827582,17.1749417202,Mediterranean
US_004459,45.1218999953648,-122.07,US,29.2751904808671,12.0382415007935,Mediterranean
US_004469,45.2460999954111,-121.1711,US,14.3524612251309,-23.6628627287987,Mediterranean
US_004488,40.5833299934385,-79.6,US,-3.98809484412205,-16.4894065205805,Humid continental
US_004506,40.2636099932875,-77.36389,US,-21.295028603111,-31.0489985690057,Humid continental
US_004513,40.0630999931919,-78.8422,US,20.5509393816411,9.40061155966855,Humid continental
US_004529,39.9666699931456,-75.83333,US,-23.4291731792969,-35.3195111830809,Humid continental
US_004569,39.9912999931575,-77.4086,US,-11.2504636856257,-21.8659195810533,Humid continental
US_004581,40.0961999932076,-75.7513,US,-20.1628039666716,-33.3196720986269,Humid continental
US_004590,40.2166699932651,-76.85,US,-4.21430640565196,-13.8819626683058,Humid continental
US_004600,40.7499999935166,-79.1,US,-10.378052134945,-20.5533798834179,Humid continental
US_004629,41.4833299938542,-79.1,US,-7.75816355111697,-20.8813902842744,Humid continental
US_004665,40.3854999933452,-75.5022,US,-14.280682394359,-26.2027065964762,Humid continental
US_004666,40.7999999935399,-75.61667,US,-8.44891204100334,-19.150952442874,Humid continental
US_004670,40.8651999935703,-75.2458,US,-16.2712301060754,-27.1500336780492,Humid continental
US_004672,39.8732699931007,-75.22678,US,-24.6230949169929,-38.7190095379004,Humid subtropical
US_004682,40.484599993392,-80.2144,US,-18.1080297972155,-29.563134286628,Humid continental
US_004683,40.4499999933757,-80.0,US,-6.89140206985047,-19.3625880171904,Humid continental
US_004686,41.588999993902,-75.3303,US,9.26936831922634,-4.69576759081535,Humid continental
US_004734,40.7947199935375,-75.97528,US,-14.3089739121457,-23.6064054400141,Humid continental
US_004738,41.8974999940404,-77.1419,US,-5.22236146061618,-17.0004965658126,Humid continental
US_004746,40.4499999933757,-79.38333,US,-11.8177529081906,-22.2950880136866,Humid continental
US_004764,41.3335999937861,-75.7269,US,-14.287917291911,-24.9541958389298,Humid continental
US_004776,41.7218999939619,-71.4325,US,-8.69496590846498,-26.1932342921848,Humid continental
US_004785,32.7749999894944,-79.9239,US,-12.2990097136591,-20.0916540172707,Humid subtropical
US_004797,34.8841999905728,-82.2209,US,-30.3545039383572,-42.5651512889911,Humid subtropical
US_004821,34.9482999906059,-82.443,US,-24.2718082067923,-34.5340445654106,Humid subtropical
US_004843,43.9610999949149,-101.8605,US,-9.31251427386279,-29.9691296978516,Arid cold
US_004856,44.4999999951277,-100.8667,US,-8.5242763638498,-28.9130034839329,Arid cold
US_004859,44.398099995088,-98.2231,US,-5.83759900252427,-23.6060829993302,Humid continental
US_004866,44.0643999949562,-99.4602,US,-21.8008667186805,-41.1382752139368,Humid continental
US_004875,45.5654999955283,-100.4488,US,0.0555262141237629,-18.2446485382387,Arid cold
US_004891,44.0432999949478,-103.0536,US,-9.54341172321628,-26.672706204161,Arid cold
US_004897,43.7376999948248,-96.6266,US,-12.3656567631393,-31.0182276400799,Humid continental
US_004899,43.5777999947596,-96.7539,US,-21.6676801725514,-38.0998384427795,Humid continental
US_004907,44.904699995283,-97.1494,US,-13.3880418624926,-32.1212524813188,Humid continental
US_004916,36.5166699914172,-83.33333,US,-19.0196716338717,-35.9663616122832,Humid subtropical
US_004921,36.4796699913981,-82.39898,US,-19.5165422714338,-32.2748807441003,Humid subtropical
US_004924,36.3499999913313,-82.01667,US,-5.55829087874725,-17.6559258674375,Oceanic
US_004925,35.4666699908743,-85.45,US,-21.2576869172762,-31.0299055122277,Humid subtropical
US_004933,35.0336199906501,-85.20044,US,-15.5524269454853,-30.5737319545659,Humid subtropical
US_004962,36.0333299911676,-87.98333,US,-11.0283494349987,-16.2492858569763,Humid subtropical
US_004989,36.1188899912119,-86.68917,US,-21.1223542980467,-29.7331003818749,Humid subtropical
US_004994,35.6666699909779,-88.35,US,-7.53156676103073,-17.0151415633872,Humid subtropical
US_004996,36.0027999911518,-84.2486,US,-28.5133169289644,-40.6821910285265,Humid subtropical
US_005009,35.2333299907535,-88.21667,US,3.37062084223271,-1.29884721863467,Humid subtropical
US_005010,35.749999991021,-87.28333,US,-20.6578036376483,-30.2508834336662,Humid subtropical
US_005015,36.4833299914,-82.93333,US,-6.69903681345669,-22.6839195693569,Humid subtropical
US_005017,35.5499999909175,-85.98333,US,-23.7678349249174,-32.5678250145229,Humid subtropical
US_005021,35.0833299906758,-87.81667,US,-1.21457874672538,-7.57685048299619,Humid subtropical
US_005024,36.3666699913398,-83.9,US,-17.733322658536,-33.186551902269,Humid subtropical
US_005028,32.4104999893122,-99.6822,US,-16.3859065943255,-27.076055371737,Humid subtropical
US_005041,35.2294999907515,-101.7042,US,-38.8158696095194,-47.5215155726485,Arid cold
US_005051,30.3207999883115,-97.7604,US,-22.3155121483554,-28.6411169700251,Humid subtropical
US_005070,31.0999999886746,-97.48333,US,-15.6367575421102,-24.2441601542508,Humid subtropical
US_005081,30.733329988502,-93.65,US,-12.8075573916629,-20.3374812097321,Humid subtropical
US_005091,34.6833299904689,-100.9,US,-19.4654887700688,-31.7496506888995,Arid cold
US_005097,25.9140999866102,-97.423,US,-35.4032977738016,-42.6100903293639,Humid subtropical
US_005120,29.9166699881289,-98.21667,US,-24.926893153452,-32.9965628436417,Humid subtropical
US_005156,27.7741999872417,-97.5122,US,-35.2563049727428,-40.0446591295334,Humid subtropical
US_005179,32.8977999895561,-97.0189,US,-11.980168165605,-28.2415581749872,Humid subtropical
US_005189,29.3783999878924,-100.927,US,-40.8016279045325,-49.3723761987644,Arid hot
US_005256,32.2422199892288,-98.66306,US,-26.1230278420527,-35.9042378399897,Humid subtropical
US_005262,31.5251999888781,-96.5305,US,-25.4420610135641,-34.6541487684384,Humid subtropical
US_005267,30.1333299882262,-99.6,US,-3.38548582938016,-16.4861754217652,Humid subtropical
US_005274,31.9843999891018,-98.0311,US,-15.980660338556,-27.9540705326845,Humid subtropical
US_005279,31.8454999890337,-99.5605,US,-32.6271089011123,-44.3364718284403,Humid subtropical
US_005281,29.9799999881572,-95.36,US,-31.8901464716156,-40.6057450229475,Humid subtropical
US_005284,29.7688899880631,-95.64389,US,-34.9971454124555,-44.5088638094448,Humid subtropical
US_005285,29.7147199880392,-95.59472,US,-30.5806835218185,-40.7651364624149,Humid subtropical
US_005290,30.0626999881943,-99.505,US,-27.6363992354953,-35.466675123179,Humid subtropical
US_005358,33.6655999899457,-101.8231,US,-30.7017069214724,-38.327109150337,Arid cold
US_005362,32.3333299892739,-96.15,US,-20.6677960700551,-29.3208504755379,Humid subtropical
US_005410,33.4546999898381,-94.4088,US,-30.3791513642126,-40.2496214338751,Humid subtropical
US_005431,33.8536099900419,-95.51667,US,-27.6070086388633,-36.872473121129,Humid subtropical
US_005460,29.5837999879817,-95.7552,US,-22.1693399968715,-34.1728000033409,Humid subtropical
US_005464,31.0166699886351,-94.4,US,-11.34853255746,-19.8790607881428,Humid subtropical
US_005470,31.3516699887946,-100.495,US,-16.8553329417845,-28.5573599562267,Arid hot
US_005472,29.5442999879645,-98.4839,US,-31.552239021634,-37.0970053799301,Humid subtropical
US_005504,32.9085999895615,-97.6786,US,-24.213449195751,-37.8317815938127,Humid subtropical
US_005521,32.2999999892574,-94.51667,US,1.680338030046,-8.23619848750318,Humid subtropical
US_005530,29.4820999879374,-95.6314,US,-28.1381590465003,-37.1368936228075,Humid subtropical
US_005550,28.8613999876734,-96.9303,US,-33.9803893342155,-40.0480919490799,Humid subtropical
US_005555,31.6188899889235,-97.22833,US,-17.8048988678836,-29.2698902195625,Humid subtropical
US_005569,33.978599990106,-98.4928,US,-29.9517322143361,-42.5980268075126,Humid subtropical
US_005577,36.233329991271,-100.6667,US,-25.639676908198,-36.1370663084542,Arid cold
US_005582,37.440199991891,-112.4819,US,-7.76790855583341,-31.6700826924458,Humid continental
US_005586,38.6162999924845,-109.6191,US,-28.6336588647709,-43.7476937044886,Arid cold
US_005599,37.7157999920312,-109.0827,US,-22.2942797373107,-41.356516073672,Humid continental
US_005601,40.9382999936042,-111.1472,US,-8.88858336114211,-29.4357032878643,Humid continental
US_005605,37.5254999919345,-112.6625,US,-15.0128225357039,-35.8542660252605,Humid continental
US_005606,40.1837999932495,-112.9216,US,-14.8936911558602,-32.5905674758464,Arid cold
US_005613,39.7482999930405,-111.4163,US,-4.10836623702166,-27.1829831078079,Humid continental
US_005615,40.9315999936011,-109.4116,US,-18.1980134653347,-37.2856578826514,Arid cold
US_005626,37.6512999919985,-112.4302,US,-9.29758945543128,-36.3961690771108,Humid continental
US_005640,40.5615999934284,-110.4922,US,-8.14156846457631,-33.0255171622713,Arid cold
US_005644,40.7402999935121,-111.2406,US,-13.222246862672,-33.8859371356388,Humid continental
US_005665,40.7780999935297,-111.9694,US,-20.0704337882739,-40.8072163263072,Arid cold
US_005680,37.3521999918461,-113.6666,US,-23.9898678404626,-43.1868038390926,Arid cold
US_005683,37.209099991773,-112.9814,US,-23.1039802519579,-40.4584169643195,Arid cold
US_005687,44.4682999951154,-73.1499,US,-7.62799289975375,-19.5200438889837,Humid continental
US_005704,43.3391999946611,-72.5056,US,11.9518464177797,-5.5213724571452,Humid continental
US_005718,36.6999999915117,-82.0,US,-17.8490668653387,-22.3506540549442,Oceanic
US_005731,37.0374999916851,-77.9462,US,-4.76493522973973,-10.5571560483581,Humid subtropical
US_005741,37.8105999920793,-79.9883,US,4.21637524648703,-6.03186879652077,Humid subtropical
US_005760,36.8666699915974,-81.35,US,-15.741066979594,-24.5941522807757,Humid continental
US_005764,37.0166699916744,-82.0,US,-12.4665607160373,-20.340543627852,Humid subtropical
US_005774,37.3212599918303,-79.20656,US,-8.18196365193362,-15.8372859308058,Humid subtropical
US_005779,38.3063999923294,-79.7197,US,-4.41403601789872,-15.377893852934,Humid continental
US_005783,36.9032999916162,-76.1922,US,-23.5778459436645,-30.5364541608644,Humid subtropical
US_005789,38.2322999922922,-78.1202,US,-23.5765501122928,-31.7283712738497,Humid subtropical
US_005795,37.5115099919273,-77.32344,US,-19.4022323199739,-26.2357156658867,Humid subtropical
US_005798,37.316899991828,-79.9741,US,0.555373166263481,-7.07694199643035,Humid subtropical
US_005802,37.0166699916744,-81.65,US,-16.3400445058234,-26.5092054628682,Oceanic
US_005839,45.867699995637,-121.9733,US,-5.61868805493578,-35.7483075033965,Mediterranean
US_005843,46.7115999959286,-122.9775,US,-7.6092883349091,-24.7816964766381,Mediterranean
US_005855,47.9544999963265,-118.9997,US,-7.78840007458254,-29.8376996840645,Mediterranean
US_005890,47.8373999962907,-120.7977,US,-4.92453700010134,-23.9096055964783,Mediterranean
US_005928,47.5836999962118,-120.6203,US,0.374019115957329,-18.7005500276157,Mediterranean
US_005940,47.9374999963214,-124.555,US,-15.8571674316724,-24.8512030860103,Oceanic
US_005953,47.4443999961678,-122.3138,US,9.27765430695821,-7.39684523359171,Mediterranean
US_005961,47.7129999962522,-121.3313,US,3.86967771692371,-12.5845228779646,Mediterranean
US_005966,47.6215999962237,-117.528,US,-10.7419748263839,-29.4860463540408,Mediterranean
US_005968,47.2999999961217,-117.9833,US,12.8490562445361,-7.66220096138585,Arid cold
US_005980,48.6523999965334,-121.693,US,-14.2284534964456,-36.4113464449015,Mediterranean
US_005986,46.0333299956956,-118.3333,US,-29.1500444118664,-46.9660229066655,Mediterranean
US_005987,47.4333299961643,-120.35,US,-7.68557709527835,-36.6233933140203,Arid cold
US_006000,46.5682999958803,-120.5428,US,24.5257445013149,-13.4491723457073,Arid cold
US_006001,46.9499999960079,-122.6,US,24.6877020464808,2.60999707539155,Mediterranean
US_006002,37.7835999920656,-81.123,US,-17.1918571696821,-29.7014992458223,Humid continental
US_006005,37.6410999919933,-80.8831,US,-3.67429855664878,-18.1175449175746,Humid continental
US_006023,38.8898899926203,-79.85544,US,-10.3130769290906,-23.031420803369,Humid continental
US_006039,38.3649999923589,-82.555,US,-14.1912052934333,-24.00460008435,Humid subtropical
US_006057,37.8666699921077,-81.48333,US,-8.31010884849097,-16.4985396852921,Humid subtropical
US_006060,39.2810999928131,-81.5572,US,-9.02253589653994,-21.5225868728247,Humid subtropical
US_006064,39.3389799928414,-78.77106,US,-14.3182060075941,-27.2826812048102,Humid continental
US_006107,44.3666699950756,-89.53333,US,-9.42251818266934,-23.220377127346,Humid continental
US_006118,43.79999999485,-88.63333,US,-19.270483515425,-34.2010417402258,Humid continental
US_006124,44.4793999951197,-88.1366,US,-8.86537481845782,-23.8134159641041,Humid continental
US_006130,42.666669994377,-89.01667,US,-19.9911693563333,-40.4429828675373,Humid continental
US_006144,43.1404999945782,-89.3451999999999,US,-27.5879797946827,-40.2567091458409,Humid continental
US_006151,42.9549999945,-87.9044,US,-31.1874565183519,-44.6358084276099,Humid continental
US_006195,42.8976999944757,-106.4739,US,-34.6757358175194,-41.8375152939809,Humid continental
US_006196,41.1499999937019,-104.8167,US,-35.3133393773025,-50.9361823762962,Arid cold
US_006236,42.8153999944407,-108.7261,US,-13.5843486971985,-33.5362264154238,Humid continental
US_006289,44.7693999952316,-106.9688,US,-17.9579571275871,-38.6259101329733,Humid continental
US_006304,42.0499999941081,-104.1833,US,-4.72997565671339,-10.1442079856079,Arid cold
US_006319,61.1689999985846,-150.0278,US,14.9464920708367,-10.9788700649193,Alpine & subarctic
US_006322,55.0388999979161,-131.5787,US,-3.92926898527219,-15.8783128102565,Oceanic
US_006339,64.8038999988133,-147.8761,US,-8.98012835345858,-29.4732646798417,Alpine & subarctic
US_006354,58.6828999983693,-156.6563,US,-3.87156470353424,-25.0570120432835,Alpine & subarctic
US_006398,59.5119999984481,-139.6712,US,-14.8077987384859,-20.3523387445075,Alpine & subarctic
US_006399,21.4319399858128,-157.8372,US,-48.6571618074136,-48.7393382610181,Tropical
US_006416,22.0302799858504,-159.4158,US,-39.8130809900548,-40.7056652325893,Tropical
US_006419,21.2988899858076,-157.6644,US,-16.9083428057026,-17.9806570977634,Tropical
US_006424,19.7190999858374,-155.053,US,-35.5961231793513,-41.0289129267326,Tropical
US_006427,21.3239999858085,-157.9294,US,1.8566308126699,3.48290202610158,Tropical
US_006438,20.8997199857991,-156.4286,US,-21.0423922988923,-22.4355244459804,Arid hot
US_006446,20.0394999858175,-155.6085,US,-33.1529960309479,-43.0050738660077,Tropical
US_006474,20.7583999857987,-156.3212,US,-23.1461178237459,-25.1649496866201,Tropical
US_006485,21.9838899858466,-159.3406,US,-31.4296964977954,-32.4815593577286,Tropical
US_006487,21.3874999858109,-157.8094,US,-47.6773366510666,-47.7550124078323,Tropical
US_006509,19.4903999858561,-154.9432,US,-26.6883115549999,-28.0637519514404,Tropical
US_006511,21.3930599858111,-157.9353,US,-28.6013656384346,-28.737696575089,Tropical
US_006520,21.6427799858234,-158.0372,US,-46.4416737536374,-46.0884147548349,Tropical
US_006541,20.8490999857988,-156.5092,US,-38.6281018260674,-40.4474597539687,Tropical
US_006546,18.1746999860362,-66.7977,US,-54.522441781886,-56.8915516849359,Tropical
US_006548,18.2421999860239,-66.358,US,-35.4417701239928,-36.9289996146365,Tropical
US_006549,18.1924999860329,-66.3502,US,-35.5013256866091,-37.0062451754269,Tropical
US_006550,18.1187999860467,-66.1658,US,-40.6013505759706,-39.8392877334696,Tropical
US_006551,18.1546999860399,-66.5619,US,-54.8345123821613,-57.2714653815482,Tropical
US_006552,18.326599986009,-66.3591,US,-40.798845930808,-42.1435311425602,Tropical
US_006553,18.2704999860188,-65.868,US,-53.1946069447666,-54.7757886289375,Tropical
US_006554,18.3360999860073,-66.6666,US,-45.2122998027087,-48.1530303042419,Tropical
US_006556,18.3101999860119,-65.663,US,-43.890359079626,-43.402586221952,Tropical
US_006557,18.2936099860148,-65.99889,US,-47.2275541230777,-49.0209670138923,Tropical
US_006558,18.258299986021,-65.9922,US,-50.1993812799692,-51.8804141898836,Tropical
US_006560,18.1962999860322,-65.865,US,-50.1142520171999,-51.77111359747,Tropical
US_006561,18.1510999860406,-66.9888,US,-57.7683457836393,-59.9771148942092,Tropical
US_006562,18.2885999860157,-66.3433,US,-43.7969751159841,-45.0780557242243,Tropical
US_006564,18.2199999860279,-65.8258,US,-54.4369046527119,-55.9714520710962,Tropical
US_006566,18.0257999860645,-66.5252,US,-35.8117868310871,-33.628433477577,Tropical
US_006569,18.432499985991,-66.01083,US,-39.8927658591985,-42.0509539360899,Tropical
US_006573,18.0627799860573,-65.87333,US,-44.9379676275778,-42.6975624683709,Tropical
