station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
US_004119,40.1561099932363,-81.84389,US,351,0.8551026,0.2489143,0.004933808,34.8,49.3,59.3,70.0,Humid continental,89.0,320.0,12.0,45.66735,1966-04-01 01:00:00,2011-12-01 00:00:00
US_004126,41.2544399937499,-80.67389,US,539,0.8347532,0.2629046,0.04951858,37.7,55.1,68.0,82.7,Humid continental,2.0,120.0,15.0,63.31132,1948-08-08 14:00:00,2011-12-01 00:00:00
US_004135,35.749999991021,-99.1,US,137,0.8282801,0.2638754,0.06956074,46.5,68.4,85.3,105.0,Humid subtropical,180.0,840.0,6.0,26.25325,1947-10-01 01:00:00,1974-01-01 00:00:00
US_004146,36.7333299915288,-102.5,US,776,0.7929485,0.3085206,0.08723063,33.5,52.2,67.2,85.0,Arid cold,77.0,340.0,25.0,18.47844,1965-07-09 19:00:00,1984-01-01 00:00:00
US_004151,34.2333299902369,-96.21667,US,2009,0.8524373,0.2488076,0.01580639,65.5,93.1,112.4,133.5,Humid subtropical,32.0,480.0,72.0,31.25257,1947-10-01 01:00:00,1979-01-01 00:00:00
US_004152,34.2299999902352,-96.195,US,2009,0.8524373,0.2488076,0.01580639,62.9,89.5,108.1,128.4,Humid subtropical,32.0,480.0,72.0,32.67077,1978-05-01 01:00:00,2011-01-01 00:00:00
US_004160,36.2999999913054,-96.46667,US,603,0.8439115,0.2797375,-0.01979868,56.1,81.9,98.7,116.4,Humid subtropical,92.0,420.0,19.0,35.25257,1947-10-01 01:00:00,1983-01-01 00:00:00
US_004161,36.2902799913004,-96.53694,US,603,0.8439115,0.2797375,-0.01979868,61.8,90.1,108.7,128.1,Humid subtropical,92.0,420.0,19.0,17.50308,1984-07-01 01:00:00,2002-01-01 00:00:00
US_004168,35.6472199909678,-98.82806,US,295,0.8660798,0.2362085,-0.01047092,52.2,72.6,86.1,100.5,Humid subtropical,179.0,1000.0,11.0,31.3347,1973-09-01 01:00:00,2005-01-01 00:00:00
US_004170,34.4830599903656,-97.95778,US,2009,0.8524373,0.2488076,0.01580639,52.3,74.4,89.8,106.7,Humid subtropical,32.0,480.0,72.0,32.16701,1979-10-01 01:00:00,2011-12-01 00:00:00
US_004186,36.4666699913914,-95.05,US,2009,0.8524373,0.2488076,0.01580639,54.9,78.1,94.3,112.0,Humid subtropical,32.0,480.0,72.0,33.25394,1947-10-01 01:00:00,1981-01-01 00:00:00
US_004193,34.9166699905896,-94.6,US,2009,0.8524373,0.2488076,0.01580639,62.5,88.9,107.3,127.4,Humid subtropical,32.0,480.0,72.0,20.25188,1947-10-01 01:00:00,1968-01-01 00:00:00
US_004195,34.5796999904154,-97.351,US,2009,0.8524373,0.2488076,0.01580639,67.6,96.1,116.0,137.8,Humid subtropical,32.0,480.0,72.0,37.56947,1974-05-06 19:00:00,2011-12-01 00:00:00
US_004220,36.151999991229,-97.6226,US,603,0.8439115,0.2797375,-0.01979868,54.2,79.1,95.4,112.4,Humid subtropical,92.0,420.0,19.0,36.14613,1975-10-08 16:00:00,2011-12-01 00:00:00
US_004231,35.7271999910093,-97.9811,US,295,0.8660798,0.2362085,-0.01047092,59.3,82.5,97.9,114.2,Humid subtropical,179.0,1000.0,11.0,30.4165,1981-07-01 10:00:00,2011-12-01 00:00:00
US_004236,35.388899990834,-97.6006,US,2009,0.8524373,0.2488076,0.01580639,61.1,86.9,104.9,124.6,Humid subtropical,32.0,480.0,72.0,64.16701,1947-10-01 01:00:00,2011-12-01 00:00:00
US_004248,36.3091699913102,-95.32972,US,2009,0.8524373,0.2488076,0.01580639,61.0,86.7,104.7,124.3,Humid subtropical,32.0,480.0,72.0,31.87463,1973-02-15 20:00:00,2005-01-01 00:00:00
US_004249,36.9666699916487,-94.78333,US,863,0.8346333,0.2672161,0.0405199,62.2,91.1,112.2,136.0,Humid subtropical,81.0,260.0,31.0,17.8371,1948-03-01 01:00:00,1966-01-01 00:00:00
US_004253,35.749999991021,-99.86667,US,858,0.8163812,0.3001213,0.0338886,52.3,79.4,99.0,120.8,Humid subtropical,16.0,340.0,25.0,18.25325,1947-10-01 01:00:00,1966-01-01 00:00:00
US_004255,35.3491699908135,-94.77833,US,2009,0.8524373,0.2488076,0.01580639,51.7,73.6,88.8,105.5,Humid subtropical,32.0,480.0,72.0,35.52738,1966-06-22 16:00:00,2002-01-01 00:00:00
US_004257,35.7833299910383,-99.71667,US,858,0.8163812,0.3001213,0.0338886,42.0,63.8,79.6,97.1,Humid subtropical,16.0,340.0,25.0,22.75154,1948-04-01 01:00:00,1971-01-01 00:00:00
US_004259,36.1672199912368,-95.02917,US,2009,0.8524373,0.2488076,0.01580639,66.1,94.1,113.6,134.9,Humid subtropical,32.0,480.0,72.0,29.95562,1974-01-16 18:00:00,2004-01-01 00:00:00
US_004274,36.1993999912535,-95.8872,US,2009,0.8524373,0.2488076,0.01580639,62.2,88.5,106.9,126.9,Humid subtropical,32.0,480.0,72.0,64.16701,1947-10-01 01:00:00,2011-12-01 00:00:00
US_004285,34.9999999906327,-94.68333,US,2009,0.8524373,0.2488076,0.01580639,57.0,81.1,97.9,116.3,Humid subtropical,32.0,480.0,72.0,22.43943,1967-07-25 01:00:00,1990-01-01 00:00:00
US_004286,34.9415999906025,-94.7038,US,2009,0.8524373,0.2488076,0.01580639,52.9,75.3,90.9,108.0,Humid subtropical,32.0,480.0,72.0,22.30664,1989-08-10 13:00:00,2011-12-01 00:00:00
US_004288,36.4166699913656,-99.4,US,249,0.8165014,0.3075867,0.01922756,43.6,66.5,82.6,100.2,Humid subtropical,76.0,220.0,8.0,30.99795,1949-01-01 01:00:00,1980-01-01 00:00:00
US_004293,46.1568999957388,-123.8825,US,313,0.8776134,0.1850448,0.07886873,25.9,34.6,41.4,49.4,Mediterranean,95.0,180.0,8.0,58.75154,1953-03-01 01:00:00,2011-12-01 00:00:00
US_004294,44.5746999951567,-118.4913,US,1090,0.8202074,0.2387544,0.1523398,13.6,19.9,25.5,32.8,Arid cold,56.0,340.0,35.0,33.48483,1978-06-06 17:00:00,2011-12-01 00:00:00
US_004300,44.3666699950756,-123.35,US,492,0.89092,0.1998628,-0.03273868,20.6,27.3,31.5,35.9,Mediterranean,72.0,140.0,14.0,29.2512,1948-10-01 01:00:00,1978-01-01 00:00:00
US_004309,45.3852999954624,-122.0458,US,313,0.8776134,0.1850448,0.07886873,24.2,32.3,38.6,46.1,Mediterranean,95.0,180.0,8.0,40.5859,1971-05-01 01:00:00,2011-12-01 00:00:00
US_004313,43.5949999947666,-118.9564,US,1090,0.8202074,0.2387544,0.1523398,12.0,17.6,22.6,29.0,Arid cold,56.0,340.0,35.0,30.91307,1981-01-01 01:00:00,2011-12-01 00:00:00
US_004314,43.5833299947618,-119.05,US,1090,0.8202074,0.2387544,0.1523398,11.8,17.3,22.2,28.5,Arid cold,56.0,340.0,35.0,32.41889,1948-08-01 01:00:00,1981-01-01 00:00:00
US_004317,45.6833299955709,-123.0667,US,313,0.8776134,0.1850448,0.07886873,17.7,23.6,28.3,33.7,Mediterranean,95.0,180.0,8.0,26.48722,1948-07-06 14:00:00,1975-01-01 00:00:00
US_004323,42.0333299941007,-123.1333,US,868,0.8700976,0.2011591,0.0651272,21.5,29.2,35.1,41.9,Mediterranean,52.0,240.0,28.0,27.35786,1948-08-22 14:00:00,1976-01-01 00:00:00
US_004335,45.6993999955767,-122.9322,US,313,0.8776134,0.1850448,0.07886873,22.0,29.4,35.2,42.0,Mediterranean,95.0,180.0,8.0,36.1629,1975-10-02 13:00:00,2011-12-01 00:00:00
US_004342,44.1277999949814,-123.2206,US,492,0.89092,0.1998628,-0.03273868,25.0,33.2,38.3,43.7,Mediterranean,72.0,140.0,14.0,63.4044,1948-07-05 14:00:00,2011-12-01 00:00:00
US_004357,45.0666699953441,-123.6167,US,492,0.89092,0.1998628,-0.03273868,21.3,28.3,32.7,37.2,Mediterranean,72.0,140.0,14.0,20.49133,1948-07-05 14:00:00,1969-01-01 00:00:00
US_004358,45.0521999953387,-123.6178,US,492,0.89092,0.1998628,-0.03273868,25.6,33.9,39.2,44.6,Mediterranean,72.0,140.0,14.0,43.4125,1968-07-02 15:00:00,2011-12-01 00:00:00
US_004361,44.8772999952726,-117.1095,US,1090,0.8202074,0.2387544,0.1523398,15.0,21.9,28.2,36.2,Mediterranean,56.0,340.0,35.0,37.10689,1974-10-22 18:00:00,2011-12-01 00:00:00
US_004364,45.4485999954857,-122.1547,US,313,0.8776134,0.1850448,0.07886873,26.2,35.0,41.8,49.9,Mediterranean,95.0,180.0,8.0,34.25154,1975-10-01 16:00:00,2010-01-01 00:00:00
US_004366,45.2896999954272,-119.5267,US,1090,0.8202074,0.2387544,0.1523398,12.6,18.4,23.7,30.4,Mediterranean,56.0,340.0,35.0,37.10997,1974-10-21 15:00:00,2011-12-01 00:00:00
US_004369,45.6546999955606,-121.5494,US,232,0.7913637,0.2430892,0.2238404,16.6,25.0,33.6,45.6,Mediterranean,93.0,160.0,6.0,43.89448,1968-01-08 14:00:00,2011-12-01 00:00:00
US_004377,45.3455999954478,-117.2247,US,1090,0.8202074,0.2387544,0.1523398,17.9,26.2,33.7,43.3,Humid continental,56.0,340.0,35.0,16.18994,1974-10-23 16:00:00,1991-01-01 00:00:00
US_004378,42.2166699941816,-123.65,US,868,0.8700976,0.2011591,0.0651272,24.1,32.7,39.3,46.9,Mediterranean,52.0,240.0,28.0,19.24983,1948-10-01 01:00:00,1968-01-01 00:00:00
US_004379,42.2321999941883,-123.6641,US,868,0.8700976,0.2011591,0.0651272,26.1,35.5,42.6,50.9,Mediterranean,52.0,240.0,28.0,42.74458,1967-04-04 14:00:00,2010-01-01 00:00:00
US_004382,44.6252999951762,-122.7189,US,492,0.89092,0.1998628,-0.03273868,19.5,25.8,29.8,34.0,Mediterranean,72.0,140.0,14.0,24.49144,1987-06-04 13:00:00,2011-12-01 00:00:00
US_004383,45.2833299954249,-118.0167,US,1090,0.8202074,0.2387544,0.1523398,12.6,18.4,23.6,30.4,Mediterranean,56.0,340.0,35.0,18.49144,1948-07-05 01:00:00,1967-01-01 00:00:00
US_004390,44.0614999949551,-123.8847,US,492,0.89092,0.1998628,-0.03273868,32.3,42.8,49.5,56.4,Mediterranean,72.0,140.0,14.0,36.54632,1975-05-15 12:00:00,2011-12-01 00:00:00
US_004395,44.1792999950019,-122.1164,US,492,0.89092,0.1998628,-0.03273868,20.8,27.5,31.8,36.2,Mediterranean,72.0,140.0,14.0,27.49076,1948-07-05 01:00:00,1976-01-01 00:00:00
US_004397,45.4999999955044,-118.4,US,1090,0.8202074,0.2387544,0.1523398,16.4,24.0,30.8,39.5,Mediterranean,56.0,340.0,35.0,28.49281,1948-07-05 01:00:00,1977-01-01 00:00:00
US_004399,42.3750499942508,-122.8771,US,868,0.8700976,0.2011591,0.0651272,17.0,23.1,27.8,33.2,Mediterranean,52.0,240.0,28.0,62.99795,1948-12-01 01:00:00,2011-12-01 00:00:00
US_004409,44.0499999949505,-123.4167,US,492,0.89092,0.1998628,-0.03273868,25.3,33.5,38.7,44.1,Mediterranean,72.0,140.0,14.0,36.49008,1948-07-06 01:00:00,1985-01-01 00:00:00
US_004410,43.7427999948268,-122.4433,US,492,0.89092,0.1998628,-0.03273868,17.1,22.7,26.2,29.9,Mediterranean,72.0,140.0,14.0,23.24983,1948-10-01 01:00:00,1972-01-01 00:00:00
US_004414,43.6500999947891,-117.2466,US,1090,0.8202074,0.2387544,0.1523398,15.2,22.2,28.5,36.6,Arid cold,56.0,340.0,35.0,25.89049,1961-02-09 13:00:00,1987-01-01 00:00:00
US_004416,45.6982999955763,-118.8547,US,1090,0.8202074,0.2387544,0.1523398,12.4,18.1,23.2,29.8,Arid cold,56.0,340.0,35.0,62.98825,1948-12-04 14:00:00,2011-12-01 00:00:00
US_004420,45.5002999955045,-118.6156,US,1090,0.8202074,0.2387544,0.1523398,17.9,26.1,33.5,43.1,Mediterranean,56.0,340.0,35.0,33.69302,1978-03-22 16:00:00,2011-12-01 00:00:00
US_004424,45.5957999955393,-122.6093,US,313,0.8776134,0.1850448,0.07886873,18.4,24.5,29.3,34.9,Mediterranean,95.0,180.0,8.0,63.07267,1948-11-03 18:00:00,2011-12-01 00:00:00
US_004425,45.5333299955166,-122.6667,US,313,0.8776134,0.1850448,0.07886873,19.8,26.4,31.6,37.7,Mediterranean,95.0,180.0,8.0,25.50308,1948-07-01 01:00:00,1974-01-01 00:00:00
US_004426,42.8915999944731,-124.0694,US,868,0.8700976,0.2011591,0.0651272,25.1,34.1,41.0,49.0,Mediterranean,52.0,240.0,28.0,40.75291,1971-03-01 01:00:00,2011-12-01 00:00:00
US_004430,44.2666699950364,-121.2167,US,322,0.8195654,0.2375275,0.1571923,11.6,17.0,21.8,28.1,Arid cold,98.0,760.0,10.0,32.41068,1948-08-04 01:00:00,1981-01-01 00:00:00
US_004434,44.7655999952301,-117.1597,US,1090,0.8202074,0.2387544,0.1523398,11.0,16.1,20.6,26.5,Mediterranean,56.0,340.0,35.0,34.24504,1948-10-03 01:00:00,1983-01-01 00:00:00
US_004435,42.9240999944869,-123.4291,US,492,0.89092,0.1998628,-0.03273868,21.4,28.3,32.8,37.3,Mediterranean,72.0,140.0,14.0,40.75291,1971-03-01 01:00:00,2011-12-01 00:00:00
US_004437,43.2333299946171,-123.3667,US,492,0.89092,0.1998628,-0.03273868,20.5,27.1,31.4,35.7,Mediterranean,72.0,140.0,14.0,16.3614,1948-08-22 01:00:00,1965-01-01 00:00:00
US_004438,44.9049999952831,-123.0011,US,492,0.89092,0.1998628,-0.03273868,19.4,25.7,29.7,33.8,Mediterranean,72.0,140.0,14.0,63.4044,1948-07-05 14:00:00,2011-12-01 00:00:00
US_004443,44.9526999953012,-122.525,US,492,0.89092,0.1998628,-0.03273868,26.0,34.4,39.7,45.3,Mediterranean,72.0,140.0,14.0,40.82957,1971-02-01 01:00:00,2011-12-01 00:00:00
US_004447,42.6002999943484,-123.3641,US,868,0.8700976,0.2011591,0.0651272,20.2,27.4,33.0,39.4,Mediterranean,52.0,240.0,28.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_004456,44.6368999951807,-123.5786,US,492,0.89092,0.1998628,-0.03273868,24.1,32.0,36.9,42.1,Mediterranean,72.0,140.0,14.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_004459,45.1218999953648,-122.07,US,313,0.8776134,0.1850448,0.07886873,20.3,27.1,32.4,38.7,Mediterranean,95.0,180.0,8.0,40.82957,1971-02-01 01:00:00,2011-12-01 00:00:00
US_004469,45.2460999954111,-121.1711,US,232,0.7913637,0.2430892,0.2238404,12.5,18.8,25.3,34.4,Mediterranean,93.0,160.0,6.0,39.63438,1972-04-12 14:00:00,2011-12-01 00:00:00
US_004478,43.9903999949267,-117.7184,US,1090,0.8202074,0.2387544,0.1523398,15.1,22.0,28.3,36.3,Arid cold,56.0,340.0,35.0,25.89277,1961-02-08 17:00:00,1987-01-01 00:00:00
US_004485,41.199999993725,-78.9,US,467,0.8278254,0.2615302,0.07621232,36.1,53.1,66.4,82.0,Humid continental,110.0,760.0,17.0,19.66872,1948-05-01 01:00:00,1968-01-01 00:00:00
US_004486,40.6498499934698,-75.44771,US,621,0.8182679,0.2759946,0.0763233,48.1,72.0,90.7,112.6,Humid continental,1.0,100.0,16.0,63.58385,1948-05-01 01:00:00,2011-12-01 00:00:00
US_004488,40.5833299934385,-79.6,US,539,0.8347532,0.2629046,0.04951858,32.2,47.0,58.0,70.6,Humid continental,2.0,120.0,15.0,37.77493,1961-03-23 18:00:00,1999-01-01 00:00:00
US_004506,40.2636099932875,-77.36389,US,896,0.8223698,0.2795384,0.05582723,49.4,73.7,92.0,113.0,Humid continental,42.0,200.0,31.0,34.57221,1973-06-05 13:00:00,2008-01-01 00:00:00
US_004513,40.0630999931919,-78.8422,US,589,0.8389107,0.249391,0.06527102,32.7,47.1,58.2,71.1,Humid continental,86.0,180.0,22.0,39.66872,1948-05-01 01:00:00,1988-01-01 00:00:00
US_004517,40.8499999935632,-79.88333,US,539,0.8347532,0.2629046,0.04951858,32.6,47.6,58.7,71.4,Humid continental,2.0,120.0,15.0,18.58453,1948-06-01 01:00:00,1967-01-01 00:00:00
US_004520,41.666669993937,-76.86667,US,467,0.8278254,0.2615302,0.07621232,30.9,45.4,56.7,70.0,Humid continental,110.0,760.0,17.0,27.66872,1948-05-01 01:00:00,1976-01-01 00:00:00
US_004524,41.6631399939354,-77.82302,US,467,0.8278254,0.2615302,0.07621232,34.1,50.2,62.8,77.5,Humid continental,110.0,760.0,17.0,33.50856,1978-05-29 01:00:00,2011-12-01 00:00:00
US_004525,41.1921999937213,-79.4361,US,539,0.8347532,0.2629046,0.04951858,36.0,52.5,64.8,78.9,Humid continental,2.0,120.0,15.0,23.66872,1948-05-01 01:00:00,1972-01-01 00:00:00
US_004526,41.6833299939445,-78.5,US,336,0.8193917,0.2579449,0.1113966,32.1,47.5,60.4,76.1,Humid continental,40.0,160.0,10.0,34.25325,1951-10-01 01:00:00,1986-01-01 00:00:00
US_004529,39.9666699931456,-75.83333,US,621,0.8182679,0.2759946,0.0763233,49.3,73.8,92.9,115.4,Humid continental,1.0,100.0,16.0,36.67077,1948-05-01 01:00:00,1985-01-01 00:00:00
US_004532,41.7499999939745,-80.36667,US,351,0.8551026,0.2489143,0.004933808,40.3,57.1,68.6,81.0,Humid continental,89.0,320.0,12.0,16.16473,1959-11-01 21:00:00,1976-01-01 00:00:00
US_004541,40.4499999933757,-78.56667,US,575,0.8317465,0.2737153,0.03662062,33.4,49.3,60.8,73.6,Humid continental,90.0,500.0,19.0,16.67077,1949-05-01 01:00:00,1966-01-01 00:00:00
US_004547,41.2174999937329,-74.90722,US,841,0.8256841,0.2603454,0.08590329,46.4,68.3,85.7,106.4,Humid continental,41.0,120.0,25.0,26.91581,1983-02-01 01:00:00,2010-01-01 00:00:00
US_004551,41.099999993679,-78.63333,US,467,0.8278254,0.2615302,0.07621232,31.9,47.0,58.7,72.5,Humid continental,110.0,760.0,17.0,27.66872,1948-05-01 01:00:00,1976-01-01 00:00:00
US_004558,41.8833299940341,-80.08333,US,351,0.8551026,0.2489143,0.004933808,36.6,52.0,62.5,73.8,Humid continental,89.0,320.0,12.0,27.83025,1984-02-01 01:00:00,2011-12-01 00:00:00
US_004569,39.9912999931575,-77.4086,US,896,0.8223698,0.2795384,0.05582723,42.8,63.9,79.7,97.9,Humid continental,42.0,200.0,31.0,38.85113,1973-01-23 16:00:00,2011-12-01 00:00:00
US_004573,41.8166699940044,-79.45,US,336,0.8193917,0.2579449,0.1113966,34.3,50.7,64.5,81.2,Humid continental,40.0,160.0,10.0,17.67009,1985-05-01 01:00:00,2003-01-01 00:00:00
US_004575,39.7999999930654,-77.23333,US,896,0.8223698,0.2795384,0.05582723,39.3,58.6,73.2,89.9,Humid continental,42.0,200.0,31.0,36.67077,1948-05-01 01:00:00,1985-01-01 00:00:00
US_004581,40.0961999932076,-75.7513,US,621,0.8182679,0.2759946,0.0763233,46.2,69.2,87.1,108.2,Humid continental,1.0,100.0,16.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_004582,39.7999999930654,-76.73333,US,896,0.8223698,0.2795384,0.05582723,37.1,55.4,69.1,84.9,Humid continental,42.0,200.0,31.0,23.66872,1948-05-01 01:00:00,1972-01-01 00:00:00
US_004590,40.2166699932651,-76.85,US,896,0.8223698,0.2795384,0.05582723,41.5,62.0,77.4,95.0,Humid continental,42.0,200.0,31.0,43.66872,1948-05-01 01:00:00,1992-01-01 00:00:00
US_004593,41.4666699938467,-75.18333,US,467,0.8278254,0.2615302,0.07621232,39.1,57.4,71.8,88.6,Humid continental,110.0,760.0,17.0,22.08624,1951-12-01 01:00:00,1974-01-01 00:00:00
US_004599,39.8333299930815,-76.33333,US,621,0.8182679,0.2759946,0.0763233,47.4,70.9,89.3,110.9,Humid continental,1.0,100.0,16.0,29.67009,1948-05-01 01:00:00,1978-01-01 00:00:00
US_004600,40.7499999935166,-79.1,US,539,0.8347532,0.2629046,0.04951858,34.8,50.8,62.7,76.2,Humid continental,2.0,120.0,15.0,45.67009,1948-05-01 01:00:00,1994-01-01 00:00:00
US_004621,40.9016699935872,-77.21389,US,575,0.8317465,0.2737153,0.03662062,37.6,55.4,68.4,82.9,Humid continental,90.0,500.0,19.0,21.67009,1948-05-01 01:00:00,1970-01-01 00:00:00
US_004623,40.8222999935503,-75.6962,US,575,0.8317465,0.2737153,0.03662062,41.7,61.4,75.8,91.8,Humid continental,90.0,500.0,19.0,31.66872,1948-05-01 01:00:00,1980-01-01 00:00:00
US_004625,40.58639999344,-77.5692,US,896,0.8223698,0.2795384,0.05582723,39.2,58.5,73.0,89.6,Humid continental,42.0,200.0,31.0,28.67077,1948-05-01 01:00:00,1977-01-01 00:00:00
US_004627,41.1309999936932,-77.4336,US,575,0.8317465,0.2737153,0.03662062,34.9,51.5,63.5,77.0,Humid continental,90.0,500.0,19.0,21.58522,1948-06-01 01:00:00,1970-01-01 00:00:00
US_004629,41.4833299938542,-79.1,US,467,0.8278254,0.2615302,0.07621232,35.7,52.5,65.6,81.0,Humid continental,110.0,760.0,17.0,50.6694,1948-05-01 01:00:00,1999-01-01 00:00:00
US_004635,41.2833299937631,-78.4,US,467,0.8278254,0.2615302,0.07621232,32.4,47.6,59.5,73.5,Humid continental,110.0,760.0,17.0,21.67009,1948-05-01 01:00:00,1970-01-01 00:00:00
US_004641,40.1961999932554,-76.7724,US,896,0.8223698,0.2795384,0.05582723,46.6,69.5,86.8,106.6,Humid continental,42.0,200.0,31.0,20.16701,1991-10-01 01:00:00,2011-12-01 00:00:00
US_004649,40.7279999935063,-77.6258,US,575,0.8317465,0.2737153,0.03662062,37.8,55.8,68.8,83.3,Humid continental,90.0,500.0,19.0,36.41889,1975-07-01 01:00:00,2011-12-01 00:00:00
US_004654,40.7874999935341,-76.4507,US,575,0.8317465,0.2737153,0.03662062,42.5,62.7,77.3,93.7,Humid continental,90.0,500.0,19.0,33.66735,1978-04-01 01:00:00,2011-12-01 00:00:00
US_004657,40.3999999933521,-77.88333,US,896,0.8223698,0.2795384,0.05582723,33.0,49.3,61.6,75.6,Humid continental,42.0,200.0,31.0,24.67077,1948-05-01 01:00:00,1973-01-01 00:00:00
US_004659,40.6666699934776,-77.91667,US,575,0.8317465,0.2737153,0.03662062,38.0,56.0,69.0,83.7,Humid continental,90.0,500.0,19.0,17.67009,1948-05-01 01:00:00,1966-01-01 00:00:00
US_004664,41.9166999940489,-78.0,US,336,0.8193917,0.2579449,0.1113966,37.3,55.2,70.1,88.4,Humid continental,40.0,160.0,10.0,20.24253,1991-09-03 11:00:00,2011-12-01 00:00:00
US_004665,40.3854999933452,-75.5022,US,621,0.8182679,0.2759946,0.0763233,44.4,66.5,83.7,104.0,Humid continental,1.0,100.0,16.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_004666,40.7999999935399,-75.61667,US,575,0.8317465,0.2737153,0.03662062,40.6,59.8,73.8,89.4,Humid continental,90.0,500.0,19.0,50.6694,1948-05-01 01:00:00,1999-01-01 00:00:00
US_004670,40.8651999935703,-75.2458,US,841,0.8256841,0.2603454,0.08590329,50.3,74.1,93.0,115.5,Humid continental,41.0,120.0,25.0,44.24914,1967-09-01 01:00:00,2011-12-01 00:00:00
US_004672,39.8732699931007,-75.22678,US,621,0.8182679,0.2759946,0.0763233,46.5,69.6,87.6,108.8,Humid subtropical,1.0,100.0,16.0,111.9124,1900-01-01 01:00:00,2011-12-01 00:00:00
US_004673,39.9166699931216,-75.2,US,621,0.8182679,0.2759946,0.0763233,41.8,62.5,78.7,97.8,Humid subtropical,1.0,100.0,16.0,15.66872,1948-05-01 01:00:00,1964-01-01 00:00:00
US_004677,41.2999999937708,-76.13333,US,575,0.8317465,0.2737153,0.03662062,34.3,50.6,62.4,75.6,Humid continental,90.0,500.0,19.0,17.67009,1948-05-01 01:00:00,1966-01-01 00:00:00
US_004682,40.484599993392,-80.2144,US,539,0.8347532,0.2629046,0.04951858,35.8,52.2,64.5,78.4,Humid continental,2.0,120.0,15.0,111.9116,1900-01-01 08:00:00,2011-12-01 00:00:00
US_004683,40.4499999933757,-80.0,US,539,0.8347532,0.2629046,0.04951858,32.8,47.9,59.1,71.9,Humid continental,2.0,120.0,15.0,31.66872,1948-05-01 01:00:00,1980-01-01 00:00:00
US_004685,40.5833299934385,-76.03333,US,575,0.8317465,0.2737153,0.03662062,47.9,70.6,87.0,105.5,Humid continental,90.0,500.0,19.0,31.66872,1948-05-01 01:00:00,1980-01-01 00:00:00
US_004686,41.588999993902,-75.3303,US,467,0.8278254,0.2615302,0.07621232,35.0,51.4,64.3,79.3,Humid continental,110.0,760.0,17.0,45.58522,1966-05-01 01:00:00,2011-12-01 00:00:00
US_004701,39.9253399931258,-76.38903,US,621,0.8182679,0.2759946,0.0763233,46.1,68.9,86.8,107.8,Humid continental,1.0,100.0,16.0,52.25188,1951-10-01 01:00:00,2004-01-01 00:00:00
US_004714,41.5986999939064,-78.1714,US,336,0.8193917,0.2579449,0.1113966,35.0,51.8,65.8,83.0,Humid continental,40.0,160.0,10.0,28.06388,1983-11-07 17:00:00,2011-12-01 00:00:00
US_004722,40.7932999935368,-77.8672,US,575,0.8317465,0.2737153,0.03662062,34.4,50.7,62.5,75.7,Humid continental,90.0,500.0,19.0,29.67009,1948-05-01 01:00:00,1978-01-01 00:00:00
US_004731,40.8531999935647,-76.7891,US,575,0.8317465,0.2737153,0.03662062,41.5,61.1,75.4,91.4,Humid continental,90.0,500.0,19.0,28.67077,1948-05-01 01:00:00,1977-01-01 00:00:00
US_004734,40.7947199935375,-75.97528,US,575,0.8317465,0.2737153,0.03662062,47.0,69.2,85.4,103.5,Humid continental,90.0,500.0,19.0,38.91307,1973-01-01 01:00:00,2011-12-01 00:00:00
US_004738,41.8974999940404,-77.1419,US,467,0.8278254,0.2615302,0.07621232,36.1,53.1,66.3,81.9,Humid continental,110.0,760.0,17.0,36.66804,1975-04-01 01:00:00,2011-12-01 00:00:00
US_004740,41.633329993922,-79.66667,US,467,0.8278254,0.2615302,0.07621232,34.5,50.7,63.4,78.3,Humid continental,110.0,760.0,17.0,28.67077,1948-05-01 01:00:00,1977-01-01 00:00:00
US_004746,40.4499999933757,-79.38333,US,539,0.8347532,0.2629046,0.04951858,35.3,51.6,63.7,77.5,Humid continental,2.0,120.0,15.0,36.67077,1948-05-01 01:00:00,1985-01-01 00:00:00
US_004749,40.716669993501,-78.2,US,575,0.8317465,0.2737153,0.03662062,40.1,59.1,72.9,88.3,Humid continental,90.0,500.0,19.0,24.67077,1948-05-01 01:00:00,1973-01-01 00:00:00
US_004764,41.3335999937861,-75.7269,US,575,0.8317465,0.2737153,0.03662062,39.7,58.5,72.1,87.4,Humid continental,90.0,500.0,19.0,47.83025,1964-02-01 01:00:00,2011-12-01 00:00:00
US_004775,41.4999999938617,-71.3,US,558,0.8133965,0.241061,0.1676469,35.7,52.6,68.2,88.7,Humid continental,38.0,160.0,16.0,15.67009,1950-05-01 13:00:00,1966-01-01 00:00:00
US_004776,41.7218999939619,-71.4325,US,558,0.8133965,0.241061,0.1676469,42.4,62.5,81.1,105.5,Humid continental,38.0,160.0,16.0,63.58385,1948-05-01 01:00:00,2011-12-01 00:00:00
US_004778,41.984399994079,-71.4907,US,558,0.8133965,0.241061,0.1676469,35.7,52.6,68.3,88.8,Humid continental,38.0,160.0,16.0,17.67009,1948-05-01 01:00:00,1966-01-01 00:00:00
