,station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end,rp10_vs_PXR2,rp100_vs_PXR2
1107,JP_000473,38.73999999,140.76,JP,955,0.821773799,0.273600019,0.070135289,27.9,41.5,52.1,64.4,Humid continental,188,100,31,33.00205,01/01/1976 01:00,01/01/2009 00:00,-43.66473771,-39.79467982
1108,JP_000474,38.76999999,140.87,JP,955,0.821773799,0.273600019,0.070135289,25.2,37.5,47,58.1,Humid continental,188,100,31,23.14648,08/08/1978 19:00,01/10/2001 00:00,NA,NA
1109,JP_000475,38.72999999,141,JP,955,0.821773799,0.273600019,0.070135289,25.3,37.6,47.2,58.3,Humid continental,188,100,31,33.00205,01/01/1976 01:00,01/01/2009 00:00,-43.2878032,-42.18658292
1110,JP_000477,38.62999999,141.19,JP,955,0.821773799,0.273600019,0.070135289,24.7,36.8,46.2,57,Humid continental,188,100,31,32.62012,19/05/1976 13:00,01/01/2009 00:00,-31.87405474,-26.89409103
1111,JP_000478,38.67999999,141.45,JP,955,0.821773799,0.273600019,0.070135289,26.1,38.9,48.8,60.3,Humid continental,188,100,31,32.52704,22/06/1976 13:00,01/01/2009 00:00,-39.58209483,-39.74280979
1112,JP_000480,38.59999999,140.91,JP,955,0.821773799,0.273600019,0.070135289,23.1,34.4,43.2,53.3,Humid continental,188,100,31,32.75371,31/03/1976 18:00,01/01/2009 00:00,-30.35320571,-24.06740602
1113,JP_000481,38.50999999,141.46,JP,955,0.821773799,0.273600019,0.070135289,31.8,47.4,59.5,73.5,Humid continental,188,100,31,33.00205,01/01/1976 01:00,01/01/2009 00:00,-25.2690462,-19.70556937
1114,JP_000484,38.46999999,140.89,JP,955,0.821773799,0.273600019,0.070135289,23.3,34.7,43.6,53.8,Humid continental,188,100,31,32.61967,19/05/1976 17:00,01/01/2009 00:00,-29.68769285,-24.02887894
1115,JP_000485,38.45999999,141.09,JP,955,0.821773799,0.273600019,0.070135289,26.6,39.7,49.7,61.5,Humid subtropical,188,100,31,32.59776,27/05/1976 17:00,01/01/2009 00:00,-35.74203703,-37.2289138
1116,JP_000487,38.42999999,141.3,JP,955,0.821773799,0.273600019,0.070135289,23.1,34.4,43.1,53.3,Humid subtropical,188,100,31,18.93338,25/01/1990 15:00,01/01/2009 00:00,NA,NA
1117,JP_000488,38.29999999,140.64,JP,955,0.821773799,0.273600019,0.070135289,29,43.2,54.1,66.9,Humid continental,188,100,31,32.6256,17/05/1976 13:00,01/01/2009 00:00,-39.12233279,-39.54345542
1118,JP_000489,38.33999999,141.01,JP,955,0.821773799,0.273600019,0.070135289,24.5,36.5,45.8,56.6,Humid subtropical,188,100,31,32.59811,27/05/1976 14:00,01/01/2009 00:00,-35.67024515,-36.83510105
1119,JP_000493,38.25999999,140.9,JP,955,0.821773799,0.273600019,0.070135289,26.4,39.4,49.4,61,Humid subtropical,188,100,31,26.84018,28/02/1982 16:00,01/01/2009 00:00,NA,NA
1120,JP_000494,38.17999999,140.63,JP,955,0.821773799,0.273600019,0.070135289,25.9,38.6,48.4,59.8,Humid continental,188,100,31,29.54495,15/04/1976 18:00,01/11/2005 00:00,-32.90535598,-35.71911344
1121,JP_000497,38.01999999,140.61,JP,767,0.795703942,0.299223365,0.097057992,24.2,37.4,48.2,61.2,Humid subtropical,189,80,25,32.71287,15/04/1976 16:00,01/01/2009 00:00,-43.62958543,-45.19474962
1122,JP_000499,38.01999999,140.86,JP,767,0.795703942,0.299223365,0.097057992,26.8,41.4,53.4,67.7,Humid subtropical,189,80,25,32.71321,15/04/1976 13:00,01/01/2009 00:00,-43.32488804,-36.32305369
1123,JP_000500,37.92999999,140.78,JP,767,0.795703942,0.299223365,0.097057992,27.4,42.5,54.7,69.4,Humid subtropical,189,80,25,31.15811,04/11/1977 13:00,01/01/2009 00:00,-28.07456785,-18.18934572
1124,JP_000501,37.82999999,140.73,JP,767,0.795703942,0.299223365,0.097057992,29.3,45.4,58.5,74.2,Humid subtropical,189,80,25,30.141,11/11/1978 01:00,01/01/2009 00:00,-36.70514007,-30.51386855
1125,JP_000506,38.90999999,139.84,JP,507,0.818886618,0.266317487,0.094806575,29.9,44.5,56.3,70.4,Humid subtropical,185,80,17,24.89528,09/02/1984 01:00,01/01/2009 00:00,NA,NA
1126,JP_000507,38.98999999,140.03,JP,507,0.818886618,0.266317487,0.094806575,33,49.1,62.2,77.8,Humid continental,185,80,17,32.61465,21/05/1976 13:00,01/01/2009 00:00,-41.60590832,-44.02618186
1127,JP_000509,38.91999999,140.2,JP,507,0.818886618,0.266317487,0.094806575,30,44.6,56.4,70.6,Humid continental,185,80,17,32.08567,30/11/1976 18:00,01/01/2009 00:00,-37.49375112,-37.38509061
1128,JP_000512,38.87999999,140.33,JP,507,0.818886618,0.266317487,0.094806575,29.2,43.5,55,68.9,Humid continental,185,80,17,32.71321,15/04/1976 13:00,01/01/2009 00:00,NA,NA
1129,JP_000513,38.72999999,139.83,JP,507,0.818886618,0.266317487,0.094806575,28.6,42.5,53.8,67.3,Humid subtropical,185,80,17,33.00205,01/01/1976 01:00,01/01/2009 00:00,-34.39096558,-30.360799
1130,JP_000514,38.79999999,139.97,JP,507,0.818886618,0.266317487,0.094806575,29.5,43.9,55.6,69.6,Humid subtropical,185,80,17,32.71275,15/04/1976 17:00,01/01/2009 00:00,NA,NA
1131,JP_000516,38.75999999,140.31,JP,507,0.818886618,0.266317487,0.094806575,25.5,37.9,48,60.1,Humid continental,185,80,17,23.16769,01/11/1985 01:00,01/01/2009 00:00,NA,NA
1132,JP_000517,38.74999999,140.41,JP,507,0.818886618,0.266317487,0.094806575,23.8,35.4,44.7,56,Humid continental,185,80,17,32.74823,02/04/1976 18:00,01/01/2009 00:00,-38.56766803,-34.78233557
1133,JP_000518,38.75999999,140.52,JP,507,0.818886618,0.266317487,0.094806575,22.5,33.4,42.2,52.9,Humid continental,185,80,17,32.7488,02/04/1976 13:00,01/01/2009 00:00,-29.51769332,-29.31875767
1134,JP_000520,38.66999999,139.85,JP,507,0.818886618,0.266317487,0.094806575,24,35.7,45.2,56.6,Humid subtropical,185,80,17,31.71378,15/04/1977 14:00,01/01/2009 00:00,NA,NA
1135,JP_000522,38.60999999,140.16,JP,507,0.818886618,0.266317487,0.094806575,25.7,38.1,48.3,60.4,Humid continental,185,80,17,32.09389,27/11/1976 18:00,01/01/2009 00:00,-46.61695116,-46.53708711
1136,JP_000523,38.60999999,140.41,JP,955,0.821773799,0.273600019,0.070135289,21.1,31.4,39.4,48.7,Humid continental,188,100,31,33.00205,01/01/1976 01:00,01/01/2009 00:00,-32.15884681,-22.54951883
1137,JP_000524,38.56999999,139.55,JP,507,0.818886618,0.266317487,0.094806575,30.5,45.3,57.4,71.8,Humid subtropical,185,80,17,32.71583,14/04/1976 14:00,01/01/2009 00:00,-32.69505666,-27.18915247
1138,JP_000529,38.46999999,140.4,JP,955,0.821773799,0.273600019,0.070135289,20.3,30.3,38,46.9,Humid continental,188,100,31,26.20796,15/04/1976 14:00,01/07/2002 00:00,NA,NA
1139,JP_000532,38.38999999,139.99,JP,767,0.795703942,0.299223365,0.097057992,24.9,38.5,49.6,62.9,Humid continental,189,80,25,30.0324,20/12/1978 17:00,01/01/2009 00:00,-18.38187416,-6.753697015
1140,JP_000533,38.36999999,140.19,JP,767,0.795703942,0.299223365,0.097057992,22.3,34.6,44.6,56.5,Humid continental,189,80,25,32.71275,15/04/1976 17:00,01/01/2009 00:00,-27.6466078,-22.10707029
1141,JP_000535,38.25999999,140.34,JP,767,0.795703942,0.299223365,0.097057992,25.4,39.3,50.6,64.3,Humid continental,189,80,25,33.00205,01/01/1976 01:00,01/01/2009 00:00,-35.58121325,-27.28444709
1142,JP_000537,38.09999999,140.01,JP,767,0.795703942,0.299223365,0.097057992,24.6,38.1,49.1,62.3,Humid continental,189,80,25,32.71583,14/04/1976 14:00,01/01/2009 00:00,-20.98823472,-18.59430467
1143,JP_000541,37.99999999,140.21,JP,767,0.795703942,0.299223365,0.097057992,24.8,38.3,49.4,62.6,Humid continental,189,80,25,31.70317,19/04/1977 11:00,01/01/2009 00:00,-38.93447815,-34.61094349
1144,JP_000543,37.90999999,139.84,JP,767,0.795703942,0.299223365,0.097057992,29,44.8,57.8,73.3,Humid continental,189,80,25,27.50548,30/06/1981 16:00,01/01/2009 00:00,NA,NA
1145,JP_000544,37.99999999,139.96,JP,767,0.795703942,0.299223365,0.097057992,25.5,39.5,50.8,64.5,Humid continental,189,80,25,32.71561,14/04/1976 16:00,01/01/2009 00:00,-28.42224413,-20.22142568
1146,JP_000545,37.91999999,140.12,JP,767,0.795703942,0.299223365,0.097057992,24.3,37.7,48.5,61.6,Humid continental,189,80,25,29.9165,01/01/1976 01:00,01/12/2005 00:00,NA,NA
1147,JP_000549,37.88999999,140.44,JP,767,0.795703942,0.299223365,0.097057992,24.4,37.7,48.6,61.7,Humid subtropical,189,80,25,16,01/01/1993 01:00,01/01/2009 00:00,NA,NA
1148,JP_000550,37.84999999,140.59,JP,767,0.795703942,0.299223365,0.097057992,25.9,40.1,51.7,65.6,Humid subtropical,189,80,25,32.71059,16/04/1976 12:00,01/01/2009 00:00,-40.28345231,-40.09225029
1149,JP_000552,37.71999999,140.06,JP,767,0.795703942,0.299223365,0.097057992,29.1,45.1,58,73.6,Humid continental,189,80,25,30.18298,26/10/1978 17:00,01/01/2009 00:00,-31.56609831,-27.12000472
1150,JP_000554,37.75999999,140.47,JP,767,0.795703942,0.299223365,0.097057992,26.2,40.6,52.3,66.3,Humid subtropical,189,80,25,33.00205,01/01/1976 01:00,01/01/2009 00:00,-29.45286825,-29.97758856
1151,JP_000555,37.77999999,140.93,JP,767,0.795703942,0.299223365,0.097057992,26.8,41.5,53.4,67.8,Humid subtropical,189,80,25,33.00205,01/01/1976 01:00,01/01/2009 00:00,-31.98212305,-25.12606452
1152,JP_000556,37.65999999,139.87,JP,767,0.795703942,0.299223365,0.097057992,26,40.2,51.8,65.7,Humid continental,189,80,25,32.71059,16/04/1976 12:00,01/01/2009 00:00,-22.05096958,-12.5420605
1153,JP_000557,37.66999999,140.26,JP,767,0.795703942,0.299223365,0.097057992,33.4,51.7,66.6,84.5,Humid subtropical,189,80,25,31.64784,09/05/1977 16:00,01/01/2009 00:00,NA,NA
1154,JP_000558,37.69999999,140.75,JP,767,0.795703942,0.299223365,0.097057992,28.1,43.5,56.1,71.2,Humid subtropical,189,80,25,32.07483,04/12/1976 17:00,01/01/2009 00:00,-41.51763479,-42.33229206
1155,JP_000560,37.63999999,140.99,JP,518,0.830363105,0.269554521,0.050236031,26.7,39.3,48.7,59.4,Humid subtropical,190,80,16,33.00205,01/01/1976 01:00,01/01/2009 00:00,-29.6633318,-29.92567577
1156,JP_000561,37.58999999,139.66,JP,700,0.827506449,0.288529673,0.02045632,23.8,35.6,43.8,52.9,Humid continental,191,80,24,32.71024,16/04/1976 15:00,01/01/2009 00:00,-25.6501285,-25.85158715
1157,JP_000563,37.55999999,140.12,JP,518,0.830363105,0.269554521,0.050236031,22.2,32.7,40.5,49.4,Humid continental,190,80,16,32.71332,15/04/1976 12:00,01/01/2009 00:00,-26.48024964,-27.37047407
1158,JP_000564,37.57999999,140.43,JP,767,0.795703942,0.299223365,0.097057992,26.5,41,52.8,67,Humid subtropical,189,80,25,32.71869,13/04/1976 13:00,01/01/2009 00:00,-46.29870909,-45.69832349
1159,JP_000566,37.55999999,140.75,JP,518,0.830363105,0.269554521,0.050236031,28.3,41.7,51.7,63.1,Humid subtropical,190,80,16,31.77664,23/03/1977 15:00,01/01/2009 00:00,NA,NA
1160,JP_000567,37.44999999,139.53,JP,700,0.827506449,0.288529673,0.02045632,28.4,42.4,52.3,63.1,Humid continental,191,80,24,31.69199,22/04/1976 13:00,01/01/2008 00:00,-36.34955237,-38.82074738
1161,JP_000569,37.48999999,139.91,JP,700,0.827506449,0.288529673,0.02045632,25.4,37.8,46.6,56.3,Humid continental,191,80,24,33.00205,01/01/1976 01:00,01/01/2009 00:00,-31.86706581,-33.5028793
1162,JP_000570,37.43999999,140.58,JP,518,0.830363105,0.269554521,0.050236031,24.7,36.3,45,54.9,Humid subtropical,190,80,16,32.71572,14/04/1976 15:00,01/01/2009 00:00,-43.84659535,-43.29913307
1163,JP_000571,37.48999999,140.97,JP,518,0.830363105,0.269554521,0.050236031,29.9,44,54.6,66.6,Humid subtropical,190,80,16,32.70203,19/04/1976 15:00,01/01/2009 00:00,-31.41083677,-31.89370984
1164,JP_000574,37.33999999,139.31,JP,700,0.827506449,0.288529673,0.02045632,29.6,44.2,54.5,65.8,Humid continental,191,80,24,32.45015,20/07/1976 15:00,01/01/2009 00:00,-41.45005196,-41.44491658
1165,JP_000577,37.38999999,140.09,JP,700,0.827506449,0.288529673,0.02045632,28.4,42.4,52.3,63.1,Humid continental,191,80,24,26.53901,18/06/1982 16:00,01/01/2009 00:00,NA,NA
1166,JP_000578,37.36999999,140.33,JP,518,0.830363105,0.269554521,0.050236031,29.8,43.8,54.3,66.2,Humid subtropical,190,80,16,33.00205,01/01/1976 01:00,01/01/2009 00:00,-27.56910963,-28.51045562
1167,JP_000579,37.33999999,140.81,JP,518,0.830363105,0.269554521,0.050236031,32.4,47.7,59.1,72.1,Humid subtropical,190,80,16,32.08567,30/11/1976 18:00,01/01/2009 00:00,-25.99452505,-26.87999233
1168,JP_000580,37.34999999,141.01,JP,518,0.830363105,0.269554521,0.050236031,32.1,47.3,58.6,71.5,Humid subtropical,190,80,16,33.00205,01/01/1976 01:00,01/01/2009 00:00,-31.05178521,-30.21412427
1169,JP_000581,37.26999999,139.54,JP,700,0.827506449,0.288529673,0.02045632,25.5,38,46.8,56.5,Humid continental,191,80,24,32.63917,12/05/1976 14:00,01/01/2009 00:00,-29.36561501,-29.25051835
1170,JP_000585,37.27999999,140.06,JP,700,0.827506449,0.288529673,0.02045632,33.6,50.1,61.8,74.6,Humid continental,191,80,24,20.23922,05/10/1988 16:00,01/01/2009 00:00,NA,NA
1171,JP_000586,37.28999999,140.22,JP,518,0.830363105,0.269554521,0.050236031,30.4,44.7,55.4,67.6,Humid subtropical,190,80,16,30.39938,08/08/1978 16:00,01/01/2009 00:00,-43.55147878,-42.34061915
1172,JP_000588,37.28999999,140.63,JP,518,0.830363105,0.269554521,0.050236031,32.1,47.2,58.5,71.3,Humid subtropical,190,80,16,33.00194,01/01/1976 02:00,01/01/2009 00:00,-23.03761162,-20.295348
1173,JP_000589,37.20999999,140.75,JP,518,0.830363105,0.269554521,0.050236031,34.1,50.3,62.3,76,Humid subtropical,190,80,16,30.36117,22/08/1978 15:00,01/01/2009 00:00,-28.21433368,-25.53416487
1174,JP_000591,37.19999999,139.77,JP,700,0.827506449,0.288529673,0.02045632,29.7,44.3,54.6,66,Humid continental,191,80,24,32.11864,18/11/1976 17:00,01/01/2009 00:00,-39.0277669,-35.65562905
1175,JP_000593,37.11999999,140.22,JP,700,0.827506449,0.288529673,0.02045632,29.1,43.4,53.5,64.6,Humid continental,191,80,24,18.08624,01/01/1976 01:00,01/02/1994 00:00,NA,NA
1176,JP_000595,37.14999999,140.46,JP,518,0.830363105,0.269554521,0.050236031,29.1,42.9,53.1,64.8,Humid subtropical,190,80,16,32.71047,16/04/1976 13:00,01/01/2009 00:00,-21.92079581,-19.08747596
1177,JP_000596,37.01999999,139.38,JP,700,0.827506449,0.288529673,0.02045632,21.2,31.6,38.9,47,Humid continental,191,80,24,30.1694,31/10/1978 16:00,01/01/2009 00:00,-30.70229578,-28.49117747
1178,JP_000597,37.08999999,139.53,JP,700,0.827506449,0.288529673,0.02045632,25.6,38.1,47,56.7,Humid continental,191,80,24,30.39653,09/08/1978 17:00,01/01/2009 00:00,NA,NA
1179,JP_000600,37.00999999,140.74,JP,518,0.830363105,0.269554521,0.050236031,33,48.6,60.2,73.4,Humid subtropical,190,80,16,32.0883,29/11/1976 19:00,01/01/2009 00:00,NA,NA
1180,JP_000601,37.05999999,140.88,JP,518,0.830363105,0.269554521,0.050236031,30.8,45.3,56.2,68.5,Humid subtropical,190,80,16,32.71583,14/04/1976 14:00,01/01/2009 00:00,-31.76164585,-28.01607999
1181,JP_000603,36.93999999,140.41,JP,700,0.827506449,0.288529673,0.02045632,33.9,50.6,62.3,75.3,Humid subtropical,191,80,24,32.71013,16/04/1976 16:00,01/01/2009 00:00,-30.07284273,-32.47960371
1182,JP_000604,36.94999999,140.9,JP,518,0.830363105,0.269554521,0.050236031,29.8,43.9,54.4,66.4,Humid subtropical,190,80,16,33.00205,01/01/1976 01:00,01/01/2009 00:00,-26.55181926,-27.38625779
1183,JP_000605,36.86999999,140.64,JP,187,0.858926947,0.278252007,-0.075874277,42.3,60.7,71.5,82.1,Humid subtropical,192,40,6,33.00205,01/01/1976 01:00,01/01/2009 00:00,NA,NA
1184,JP_000606,36.83999999,140.77,JP,187,0.858926947,0.278252007,-0.075874277,31,44.5,52.4,60.2,Humid subtropical,192,40,6,33.00205,01/01/1976 01:00,01/01/2009 00:00,-28.45283099,-29.16498059
1185,JP_000607,36.77999999,140.34,JP,187,0.858926947,0.278252007,-0.075874277,38.2,54.7,64.5,74,Humid subtropical,192,40,6,32.76797,26/03/1976 13:00,01/01/2009 00:00,-42.39480877,-44.30932273
1186,JP_000608,36.77999999,140.48,JP,187,0.858926947,0.278252007,-0.075874277,31,44.4,52.3,60.1,Humid subtropical,192,40,6,31.46475,15/07/1977 13:00,01/01/2009 00:00,-44.24908138,-42.63678249
1187,JP_000609,36.73999999,140.59,JP,187,0.858926947,0.278252007,-0.075874277,40.4,57.9,68.2,78.3,Humid subtropical,192,40,6,23.57404,05/06/1985 15:00,01/01/2009 00:00,NA,NA
1188,JP_000610,36.60999999,140.32,JP,462,0.823778844,0.266274702,0.079227041,37.3,55.1,69.2,85.8,Humid subtropical,196,80,15,30.03251,20/12/1978 16:00,01/01/2009 00:00,-38.6239887,-36.78670932
1189,JP_000612,36.50999999,140.48,JP,345,0.850617831,0.285724402,-0.057891436,31.1,45.1,53.7,62.3,Humid subtropical,195,40,12,31.47034,13/07/1977 12:00,01/01/2009 00:00,-36.01123435,-34.68845208
1190,JP_000613,36.59999999,140.65,JP,187,0.858926947,0.278252007,-0.075874277,34.3,49.2,58,66.5,Humid subtropical,192,40,6,33.00205,01/01/1976 01:00,01/01/2009 00:00,-29.19146421,-27.13992085
1191,JP_000614,36.32999999,140.03,JP,345,0.850617831,0.285724402,-0.057891436,31.5,45.8,54.5,63.1,Humid subtropical,195,40,12,26.52567,23/06/1982 13:00,01/01/2009 00:00,NA,NA
1192,JP_000617,36.19999999,139.72,JP,728,0.836307684,0.287850637,-0.008708115,33.3,49.2,59.8,71.1,Humid subtropical,199,60,23,32.80618,12/03/1976 14:00,01/01/2009 00:00,NA,NA
1193,JP_000619,36.22999999,140.19,JP,345,0.850617831,0.285724402,-0.057891436,30.2,43.9,52.2,60.5,Humid subtropical,195,40,12,32.77892,22/03/1976 13:00,01/01/2009 00:00,-27.19777123,-26.27899244
1194,JP_000621,36.22999999,140.1,JP,345,0.850617831,0.285724402,-0.057891436,23.6,34.2,40.7,47.2,Humid subtropical,195,40,12,19.91513,01/02/1982 01:00,01/01/2002 00:00,NA,NA
1195,JP_000623,36.23999999,140.32,JP,345,0.850617831,0.285724402,-0.057891436,28.5,41.4,49.2,57.1,Humid subtropical,195,40,12,33.00205,01/01/1976 01:00,01/01/2009 00:00,NA,NA
1196,JP_000624,36.16999999,139.95,JP,345,0.850617831,0.285724402,-0.057891436,33.5,48.7,57.9,67.1,Humid subtropical,195,40,12,33.00205,01/01/1976 01:00,01/01/2009 00:00,-26.37570822,-23.60407685
1197,JP_000625,36.16999999,140.53,JP,345,0.850617831,0.285724402,-0.057891436,31,45,53.5,62.1,Humid subtropical,195,40,12,30.91729,31/01/1978 12:00,01/01/2009 00:00,-20.17126856,-16.21838948
1198,JP_000626,36.02999999,139.89,JP,462,0.823778844,0.266274702,0.079227041,31.2,46.1,57.9,71.7,Humid subtropical,196,80,15,32.78702,19/03/1976 14:00,01/01/2009 00:00,-37.20609882,-35.3105972
1199,JP_000627,36.05999999,140.13,JP,345,0.850617831,0.285724402,-0.057891436,35.9,52.2,62.1,72,Humid subtropical,195,40,12,18.80162,14/03/1990 18:00,01/01/2009 00:00,NA,NA
1200,JP_000628,36.08999999,140.21,JP,345,0.850617831,0.285724402,-0.057891436,27.4,39.8,47.4,54.9,Humid subtropical,195,40,12,32.79786,15/03/1976 15:00,01/01/2009 00:00,-31.97727642,-33.52294728
1201,JP_000629,35.95999999,140.32,JP,345,0.850617831,0.285724402,-0.057891436,30.4,44.2,52.5,60.9,Humid subtropical,195,40,12,32.78964,18/03/1976 15:00,01/01/2009 00:00,-22.07642163,-22.98880266
1202,JP_000630,35.95999999,140.62,JP,462,0.823778844,0.266274702,0.079227041,32.5,48.1,60.3,74.8,Humid subtropical,196,80,15,33.00205,01/01/1976 01:00,01/01/2009 00:00,-39.6138852,-39.7253998
1203,JP_000631,35.88999999,140.21,JP,462,0.823778844,0.266274702,0.079227041,31.1,46,57.7,71.6,Humid subtropical,196,80,15,32.79523,16/03/1976 14:00,01/01/2009 00:00,-35.01069388,-36.27594624
1204,JP_000632,37.11999999,140.03,JP,700,0.827506449,0.288529673,0.02045632,33.8,50.5,62.2,75.1,Humid continental,191,80,24,33.00205,01/01/1976 01:00,01/01/2009 00:00,-38.99838211,-43.69007016
1205,JP_000634,36.91999999,139.69,JP,700,0.827506449,0.288529673,0.02045632,31.4,46.8,57.7,69.6,Humid continental,191,80,24,33.00205,01/01/1976 01:00,01/01/2009 00:00,-37.15702777,-39.54511584
1206,JP_000636,36.97999999,140.02,JP,700,0.827506449,0.288529673,0.02045632,43.1,64.3,79.3,95.7,Humid continental,191,80,24,32.71869,13/04/1976 13:00,01/01/2009 00:00,-34.78115506,-37.00841078
1207,JP_000638,36.88999999,139.57,JP,700,0.827506449,0.288529673,0.02045632,31.1,46.4,57.2,69,Humid continental,191,80,24,31.14134,10/11/1977 16:00,01/01/2009 00:00,-45.51084746,-48.01787584
1208,JP_000639,36.83999999,140.03,JP,700,0.827506449,0.288529673,0.02045632,38.2,57.1,70.3,84.9,Humid continental,191,80,24,33.00205,01/01/1976 01:00,01/01/2009 00:00,-39.85489373,-43.51542021
1209,JP_000640,36.73999999,139.5,JP,272,0.855731893,0.256749311,-0.015705017,37.2,52.9,63.3,74.2,Humid continental,197,40,9,33.00205,01/01/1976 01:00,01/01/2009 00:00,-24.00989243,-24.96271091
1210,JP_000641,36.72999999,139.68,JP,272,0.855731893,0.256749311,-0.015705017,39.8,56.7,67.8,79.5,Humid continental,197,40,9,30.02955,21/12/1978 18:00,01/01/2009 00:00,-34.29429733,-35.73039751
1211,JP_000642,36.75999999,139.88,JP,272,0.855731893,0.256749311,-0.015705017,37,52.7,63,73.9,Humid continental,197,40,9,30.03,21/12/1978 14:00,01/01/2009 00:00,-27.50369048,-28.54595225
1212,JP_000643,36.64999999,139.45,JP,272,0.855731893,0.256749311,-0.015705017,37,52.7,63,73.8,Humid continental,197,40,9,32.72952,09/04/1976 14:00,01/01/2009 00:00,-19.75599328,-14.3513771
1213,JP_000645,36.60999999,140,JP,1482,0.842773887,0.26952309,0.006166411,39.7,57.7,70,83.3,Humid subtropical,200,120,49,32.75439,31/03/1976 12:00,01/01/2009 00:00,-20.04496377,-11.23422394
1214,JP_000646,36.64999999,140.15,JP,1699,0.834575735,0.273502055,0.027226607,33.2,48.8,59.9,72.2,Humid subtropical,211,320,58,32.76762,26/03/1976 16:00,01/01/2009 00:00,-25.57003524,-24.01070037
1215,JP_000647,36.58999999,139.74,JP,272,0.855731893,0.256749311,-0.015705017,41.6,59.2,70.8,83,Humid continental,197,40,9,32.77356,24/03/1976 12:00,01/01/2009 00:00,-40.44167525,-44.10555761
1216,JP_000649,36.54999999,139.87,JP,272,0.855731893,0.256749311,-0.015705017,38.8,55.2,66,77.4,Humid subtropical,197,40,9,19.03126,20/12/1989 21:00,01/01/2009 00:00,NA,NA
1217,JP_000650,36.42999999,139.59,JP,272,0.855731893,0.256749311,-0.015705017,39.6,56.4,67.5,79.1,Humid subtropical,197,40,9,33.00205,01/01/1976 01:00,01/01/2009 00:00,-44.89102092,-41.94003726
1218,JP_000651,36.47999999,139.99,JP,345,0.850617831,0.285724402,-0.057891436,34.7,50.4,60,69.6,Humid subtropical,195,40,12,32.76785,26/03/1976 14:00,01/01/2009 00:00,-36.90176112,-35.08300688
