station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
AU_000978,-21.9946999858475,148.0308,AU,1034,0.8098557,0.3180658,0.02043478,62.5,96.4,120.3,146.5,Arid hot,87.0,440.0,32.0,26.47102,1986-01-10 12:00:00,2012-07-01 00:00:00
AU_000980,-20.0463999858171,146.2708,AU,1034,0.8098557,0.3180658,0.02043478,66.6,102.8,128.2,156.2,Arid hot,87.0,440.0,32.0,21.32409,1993-01-02 10:00:00,2014-05-01 00:00:00
AU_000984,-23.649999986064,146.6406,AU,904,0.7887773,0.2999633,0.1146106,52.4,81.7,106.3,136.5,Arid hot,95.0,380.0,25.0,51.78143,1963-05-19 21:00:00,2015-03-01 00:00:00
AU_000985,-22.6521999859135,147.5583,AU,1034,0.8098557,0.3180658,0.02043478,61.6,95.0,118.5,144.3,Arid hot,87.0,440.0,32.0,42.13997,1972-05-10 10:00:00,2014-07-01 00:00:00
AU_000986,-23.6454999860632,149.3308,AU,448,0.8316958,0.2914424,0.0002743417,58.8,87.4,106.9,127.7,Arid hot,10.0,220.0,13.0,49.84052,1963-04-28 19:00:00,2013-03-01 00:00:00
AU_000987,-26.3563999867468,150.0463,AU,904,0.7887773,0.2999633,0.1146106,54.2,84.5,110.0,141.3,Humid subtropical,95.0,380.0,25.0,42.77527,1972-06-21 09:00:00,2015-04-01 00:00:00
AU_000990,-24.4618999862287,148.6261,AU,904,0.7887773,0.2999633,0.1146106,56.0,87.3,113.6,145.9,Humid subtropical,95.0,380.0,25.0,26.99555,1987-08-02 22:00:00,2014-08-01 00:00:00
AU_000991,-24.1229999861555,148.0856,AU,904,0.7887773,0.2999633,0.1146106,64.9,101.2,131.7,169.2,Arid hot,95.0,380.0,25.0,45.37611,1969-10-14 10:00:00,2015-03-01 00:00:00
AU_000993,-24.881899986328,146.2564,AU,904,0.7887773,0.2999633,0.1146106,52.0,81.1,105.6,135.6,Arid hot,95.0,380.0,25.0,51.55818,1963-08-09 10:00:00,2015-03-01 00:00:00
AU_000994,-25.6407999865304,149.7958,AU,904,0.7887773,0.2999633,0.1146106,62.1,96.8,126.0,161.9,Humid subtropical,95.0,380.0,25.0,42.49578,1972-08-03 11:00:00,2015-02-01 00:00:00
AU_000995,-24.9585999863471,148.3744,AU,904,0.7887773,0.2999633,0.1146106,60.3,94.1,122.4,157.2,Arid hot,95.0,380.0,25.0,42.68697,1972-06-22 15:00:00,2015-03-01 00:00:00
AU_000996,-23.4999999860377,148.15,AU,1034,0.8098557,0.3180658,0.02043478,66.5,102.5,127.9,155.8,Arid hot,87.0,440.0,32.0,20.58042,1962-08-01 01:00:00,1983-03-01 00:00:00
AU_000997,-22.399999985885,147.5333,AU,1034,0.8098557,0.3180658,0.02043478,62.8,96.8,120.8,147.2,Arid hot,87.0,440.0,32.0,18.80972,1963-11-09 19:00:00,1982-09-01 00:00:00
AU_000999,-23.466899986032,148.1519,AU,1034,0.8098557,0.3180658,0.02043478,54.0,83.3,103.9,126.6,Arid hot,87.0,440.0,32.0,26.49567,1983-03-04 12:00:00,2009-09-01 00:00:00
AU_001003,-23.5693999860496,148.1756,AU,904,0.7887773,0.2999633,0.1146106,57.8,90.1,117.2,150.5,Arid hot,95.0,380.0,25.0,22.89665,1992-08-07 01:00:00,2015-07-01 00:00:00
AU_001004,-22.4268999858878,147.5483,AU,1034,0.8098557,0.3180658,0.02043478,62.6,96.6,120.5,146.8,Arid hot,87.0,440.0,32.0,31.93441,1983-04-25 00:00:00,2015-04-01 00:00:00
AU_001006,-24.2590999861842,144.4406,AU,904,0.7887773,0.2999633,0.1146106,49.0,76.4,99.4,127.7,Arid hot,95.0,380.0,25.0,39.5527,1974-09-11 10:00:00,2014-04-01 00:00:00
AU_001008,-23.4396999860274,144.2828,AU,479,0.81596,0.2944285,0.04631758,49.7,75.2,94.1,115.5,Arid hot,118.0,1000.0,13.0,50.47627,1965-01-07 14:00:00,2015-07-01 00:00:00
AU_001010,-21.6290999858226,145.1166,AU,1034,0.8098557,0.3180658,0.02043478,54.7,84.3,105.2,128.2,Arid hot,87.0,440.0,32.0,43.54335,1971-10-14 20:00:00,2015-05-01 00:00:00
AU_001011,-21.949999985844,146.9517,AU,1034,0.8098557,0.3180658,0.02043478,58.3,89.9,112.1,136.6,Arid hot,87.0,440.0,32.0,19.86858,1965-12-19 01:00:00,1985-11-01 00:00:00
AU_001012,-19.9224999858239,138.1214,AU,220,0.7415618,0.3663912,0.1155748,48.7,82.0,110.1,144.6,Arid hot,133.0,1000.0,7.0,33.094,1964-09-27 11:00:00,1997-11-01 00:00:00
AU_001014,-22.390799985884,143.0386,AU,479,0.81596,0.2944285,0.04631758,52.2,79.0,98.9,121.3,Arid hot,118.0,1000.0,13.0,47.67876,1964-09-26 09:00:00,2012-06-01 00:00:00
AU_001015,-22.9116999859469,139.9039,AU,220,0.7415618,0.3663912,0.1155748,41.0,68.9,92.5,121.5,Arid hot,133.0,1000.0,7.0,50.47673,1964-07-10 10:00:00,2015-01-01 00:00:00
AU_001017,-25.4199999864685,142.6594,AU,904,0.7887773,0.2999633,0.1146106,39.9,62.3,81.0,104.1,Arid hot,95.0,380.0,25.0,49.57358,1964-10-03 07:00:00,2014-05-01 00:00:00
AU_001019,-24.3788999862102,150.5164,AU,448,0.8316958,0.2914424,0.0002743417,58.6,87.2,106.6,127.3,Humid subtropical,10.0,220.0,13.0,58.56982,1937-11-05 10:00:00,1996-06-01 00:00:00
AU_001022,-24.0427999861391,150.8211,AU,448,0.8316958,0.2914424,0.0002743417,70.8,105.3,128.7,153.8,Humid subtropical,10.0,220.0,13.0,19.69005,1975-04-24 06:00:00,1995-01-01 00:00:00
AU_001024,-23.6285999860601,150.3867,AU,448,0.8316958,0.2914424,0.0002743417,69.9,104.0,127.1,151.9,Humid subtropical,10.0,220.0,13.0,42.25633,1972-11-26 22:00:00,2015-03-01 00:00:00
AU_001025,-25.1693999864013,151.6375,AU,479,0.81596,0.2944285,0.04631758,56.2,85.2,106.6,130.8,Humid subtropical,118.0,1000.0,13.0,39.75086,1974-07-01 01:00:00,2014-04-01 00:00:00
AU_001026,-23.3752999860167,150.4775,AU,448,0.8316958,0.2914424,0.0002743417,64.2,95.5,116.8,139.6,Humid subtropical,10.0,220.0,13.0,75.74812,1939-11-01 01:00:00,2015-08-01 00:00:00
AU_001027,-24.4934999862359,150.5709,AU,448,0.8316958,0.2914424,0.0002743417,66.9,99.5,121.6,145.3,Arid hot,10.0,220.0,13.0,17.47935,1997-10-07 17:00:00,2015-04-01 00:00:00
AU_001028,-24.950299986345,150.0725,AU,448,0.8316958,0.2914424,0.0002743417,60.1,89.4,109.3,130.6,Humid subtropical,10.0,220.0,13.0,38.99213,1951-08-04 04:00:00,1990-08-01 00:00:00
AU_001031,-23.8552999861022,151.2628,AU,448,0.8316958,0.2914424,0.0002743417,80.5,119.7,146.3,174.9,Humid subtropical,10.0,220.0,13.0,53.3306,1961-12-01 01:00:00,2015-04-01 00:00:00
AU_001032,-24.9068999863342,152.323,AU,479,0.81596,0.2944285,0.04631758,78.9,119.5,149.5,183.5,Humid subtropical,118.0,1000.0,13.0,51.24606,1964-01-01 10:00:00,2015-04-01 00:00:00
AU_001033,-24.5332999862449,151.3833,AU,448,0.8316958,0.2914424,0.0002743417,66.6,99.1,121.1,144.7,Humid subtropical,10.0,220.0,13.0,18.12126,1966-03-18 06:00:00,1984-05-01 00:00:00
AU_001035,-25.6874999865438,150.8689,AU,686,0.8298507,0.2628178,0.06658328,56.3,82.6,102.8,126.3,Humid subtropical,135.0,500.0,23.0,28.0681,1969-11-06 04:00:00,1997-12-01 00:00:00
AU_001037,-24.5271999862435,151.3814,AU,448,0.8316958,0.2914424,0.0002743417,70.8,105.4,128.8,153.9,Humid subtropical,10.0,220.0,13.0,30.98494,1984-04-05 19:00:00,2015-04-01 00:00:00
AU_001038,-25.2557999864241,152.2819,AU,686,0.8298507,0.2628178,0.06658328,64.4,94.5,117.6,144.4,Humid subtropical,135.0,500.0,23.0,35.49977,1979-08-30 18:00:00,2015-03-01 00:00:00
AU_001041,-24.0212999861348,150.9603,AU,448,0.8316958,0.2914424,0.0002743417,80.1,119.2,145.7,174.1,Humid subtropical,10.0,220.0,13.0,20.27139,1994-11-21 22:00:00,2015-03-01 00:00:00
AU_001050,-27.6296999871876,152.7111,AU,326,0.8120201,0.2814173,0.08454962,62.7,94.7,120.1,150.2,Humid subtropical,110.0,60.0,9.0,53.33607,1961-10-01 01:00:00,2015-02-01 00:00:00
AU_001052,-28.0205999873359,153.0131,AU,1084,0.7924093,0.3019354,0.1010338,62.1,96.6,124.8,159.0,Oceanic,123.0,160.0,31.0,46.26226,1967-11-25 18:00:00,2014-03-01 00:00:00
AU_001056,-26.4180999867666,152.9128,AU,1084,0.7924093,0.3019354,0.1010338,114.2,177.7,229.7,292.5,Humid subtropical,123.0,160.0,31.0,41.00114,1971-12-01 09:00:00,2012-12-01 00:00:00
AU_001058,-27.1966999870302,152.8244,AU,1084,0.7924093,0.3019354,0.1010338,80.7,125.5,162.2,206.6,Humid subtropical,123.0,160.0,31.0,29.29592,1969-04-14 17:00:00,1998-08-01 00:00:00
AU_001060,-27.1532999870148,152.1683,AU,326,0.8120201,0.2814173,0.08454962,62.5,94.3,119.6,149.6,Humid subtropical,110.0,60.0,9.0,17.51335,1972-02-26 07:00:00,1989-09-01 00:00:00
AU_001061,-27.5435999871557,152.3375,AU,326,0.8120201,0.2814173,0.08454962,56.8,85.7,108.7,135.9,Humid subtropical,110.0,60.0,9.0,58.73568,1956-06-04 20:00:00,2015-03-01 00:00:00
AU_001062,-26.1830999866922,152.6414,AU,1084,0.7924093,0.3019354,0.1010338,72.4,112.6,145.5,185.3,Humid subtropical,123.0,160.0,31.0,51.13381,1963-05-13 10:00:00,2014-07-01 00:00:00
AU_001063,-27.8105999872555,152.6653,AU,326,0.8120201,0.2814173,0.08454962,55.4,83.6,106.0,132.6,Humid subtropical,110.0,60.0,9.0,44.52179,1971-01-22 11:00:00,2015-08-01 00:00:00
AU_001064,-27.6116999871809,152.7608,AU,326,0.8120201,0.2814173,0.08454962,54.2,81.8,103.7,129.7,Humid subtropical,110.0,60.0,9.0,18.72918,1975-06-08 05:00:00,1994-03-01 00:00:00
AU_001065,-26.663899986847,152.4608,AU,1084,0.7924093,0.3019354,0.1010338,66.1,102.8,132.9,169.2,Humid subtropical,123.0,160.0,31.0,27.93338,1972-02-25 09:00:00,2000-02-01 00:00:00
AU_001066,-26.5955999868244,152.7281,AU,1084,0.7924093,0.3019354,0.1010338,76.4,118.9,153.6,195.7,Humid subtropical,123.0,160.0,31.0,34.16256,1981-07-03 04:00:00,2015-09-01 00:00:00
AU_001067,-26.0857999866622,152.2381,AU,1084,0.7924093,0.3019354,0.1010338,63.9,99.4,128.5,163.6,Humid subtropical,123.0,160.0,31.0,43.141,1971-12-11 19:00:00,2015-02-01 00:00:00
AU_001068,-26.5543999868108,151.8456,AU,1084,0.7924093,0.3019354,0.1010338,58.1,90.4,116.8,148.8,Humid subtropical,123.0,160.0,31.0,37.74812,1963-05-04 13:00:00,2001-02-01 00:00:00
AU_001071,-25.5160999864952,152.7156,AU,1084,0.7924093,0.3019354,0.1010338,72.6,112.9,146.0,185.9,Humid subtropical,123.0,160.0,31.0,50.57529,1964-08-02 10:00:00,2015-03-01 00:00:00
AU_001073,-28.0301999873396,152.5529,AU,326,0.8120201,0.2814173,0.08454962,63.4,95.8,121.5,151.9,Humid subtropical,110.0,60.0,9.0,50.33984,1964-10-27 10:00:00,2015-03-01 00:00:00
AU_001076,-26.2421999867107,151.9425,AU,1084,0.7924093,0.3019354,0.1010338,54.5,84.8,109.6,139.6,Humid subtropical,123.0,160.0,31.0,35.94741,1972-03-20 06:00:00,2008-03-01 00:00:00
AU_001078,-27.8964999872882,153.3128,AU,1084,0.7924093,0.3019354,0.1010338,85.3,132.7,171.5,218.5,Humid subtropical,123.0,160.0,31.0,17.07073,1998-06-04 23:00:00,2015-07-01 00:00:00
AU_001079,-28.2110999874102,152.865,AU,688,0.801117,0.3018789,0.07663249,56.5,87.1,111.1,139.3,Humid subtropical,128.0,120.0,18.0,49.51996,1965-11-22 21:00:00,2015-06-01 00:00:00
AU_001082,-28.2263999874162,153.2786,AU,688,0.801117,0.3018789,0.07663249,121.1,186.8,238.3,298.7,Humid subtropical,128.0,120.0,18.0,38.24675,1965-10-02 10:00:00,2004-01-01 00:00:00
AU_001083,-27.9694999873162,153.1954,AU,1084,0.7924093,0.3019354,0.1010338,98.7,153.5,198.4,252.6,Oceanic,123.0,160.0,31.0,42.83938,1972-05-28 23:00:00,2015-04-01 00:00:00
AU_001087,-27.4777999871315,153.0306,AU,314,0.8148699,0.2907917,0.05691728,72.6,109.8,137.9,170.1,Humid subtropical,6.0,20.0,8.0,86.57803,1908-01-02 10:00:00,1994-08-01 00:00:00
AU_001089,-27.4117999871074,153.0457,AU,314,0.8148699,0.2907917,0.05691728,68.9,104.3,130.9,161.5,Humid subtropical,6.0,20.0,8.0,37.44924,1971-11-18 17:00:00,2009-05-01 00:00:00
AU_001090,-27.4177999871096,153.1142,AU,314,0.8148699,0.2907917,0.05691728,80.7,122.2,153.4,189.3,Humid subtropical,6.0,20.0,8.0,50.74937,1949-05-31 20:00:00,2000-03-01 00:00:00
AU_001093,-27.3616999870893,152.8861,AU,314,0.8148699,0.2907917,0.05691728,71.4,108.0,135.6,167.3,Humid subtropical,6.0,20.0,8.0,36.57278,1967-06-05 20:00:00,2004-01-01 00:00:00
AU_001096,-27.5277999871499,153.25,AU,1084,0.7924093,0.3019354,0.1010338,81.1,126.1,163.0,207.6,Humid subtropical,123.0,160.0,31.0,49.0024,1964-10-30 22:00:00,2013-11-01 00:00:00
AU_001099,-26.64309998684,152.9392,AU,1084,0.7924093,0.3019354,0.1010338,100.4,156.1,201.8,257.0,Humid subtropical,123.0,160.0,31.0,54.91285,1954-01-02 03:00:00,2008-12-01 00:00:00
AU_001101,-27.3341999870794,152.7717,AU,326,0.8120201,0.2814173,0.08454962,87.4,131.9,167.3,209.2,Humid subtropical,110.0,60.0,9.0,47.4822,1968-01-06 04:00:00,2015-07-01 00:00:00
AU_001104,-27.7353999872271,152.9443,AU,1084,0.7924093,0.3019354,0.1010338,68.4,106.3,137.5,175.0,Humid subtropical,123.0,160.0,31.0,42.00342,1973-06-29 07:00:00,2015-07-01 00:00:00
AU_001105,-27.0257999869701,152.5642,AU,1084,0.7924093,0.3019354,0.1010338,61.4,95.5,123.5,157.3,Humid subtropical,123.0,160.0,31.0,30.62993,1959-11-13 11:00:00,1990-07-01 00:00:00
AU_001106,-20.3724999858044,118.6317,AU,165,0.7457653,0.3701203,0.1005066,55.6,93.4,124.4,161.8,Arid hot,28.0,500.0,4.0,62.52053,1953-01-22 10:00:00,2015-08-01 00:00:00
AU_001108,-20.7766999857987,117.1456,AU,172,0.7097797,0.3767416,0.1649594,53.2,92.4,128.6,175.7,Arid hot,141.0,1000.0,5.0,48.63952,1966-12-10 11:00:00,2015-08-01 00:00:00
AU_001110,-26.5891999868223,152.7322,AU,1084,0.7924093,0.3019354,0.1010338,79.6,123.8,160.0,203.8,Humid subtropical,123.0,160.0,31.0,18.10164,1963-06-25 10:00:00,1981-08-01 00:00:00
AU_001112,-27.7093999872173,153.2014,AU,1084,0.7924093,0.3019354,0.1010338,70.6,109.8,141.9,180.7,Humid subtropical,123.0,160.0,31.0,36.24561,1967-05-03 08:00:00,2003-08-01 00:00:00
AU_001113,-20.8507999857988,120.6961,AU,165,0.7457653,0.3701203,0.1005066,77.0,129.3,172.2,224.0,Arid hot,28.0,500.0,4.0,17.49144,1997-08-05 07:00:00,2015-02-01 00:00:00
AU_001117,-25.6549999865345,151.745,AU,686,0.8298507,0.2628178,0.06658328,62.9,92.3,114.9,141.1,Humid subtropical,135.0,500.0,23.0,19.7358,1995-07-06 13:00:00,2015-04-01 00:00:00
AU_001119,-25.9962999866349,152.8335,AU,1084,0.7924093,0.3019354,0.1010338,70.5,109.6,141.7,180.5,Humid subtropical,123.0,160.0,31.0,42.22621,1973-01-07 22:00:00,2015-04-01 00:00:00
AU_001122,-27.5313999871512,153.1825,AU,314,0.8148699,0.2907917,0.05691728,77.4,117.1,147.1,181.4,Humid subtropical,6.0,20.0,8.0,43.36596,1971-11-18 15:00:00,2015-04-01 00:00:00
AU_001123,-27.4999999871396,153.1,AU,314,0.8148699,0.2907917,0.05691728,77.2,116.9,146.8,181.0,Humid subtropical,6.0,20.0,8.0,17.28291,1971-11-18 11:00:00,1989-03-01 00:00:00
AU_001124,-27.6080999871796,153.2381,AU,1084,0.7924093,0.3019354,0.1010338,78.6,122.2,158.0,201.2,Humid subtropical,123.0,160.0,31.0,43.20306,1971-11-19 03:00:00,2015-02-01 00:00:00
AU_001125,-27.3946999871012,152.9308,AU,314,0.8148699,0.2907917,0.05691728,72.0,108.9,136.8,168.8,Humid subtropical,6.0,20.0,8.0,34.205,1971-11-18 16:00:00,2006-02-01 00:00:00
AU_001131,-25.869399986597,152.3172,AU,1084,0.7924093,0.3019354,0.1010338,69.3,107.7,139.3,177.4,Humid subtropical,123.0,160.0,31.0,42.94102,1972-03-21 20:00:00,2015-03-01 00:00:00
AU_001142,-27.4972999871387,153.4078,AU,1084,0.7924093,0.3019354,0.1010338,83.4,129.7,167.7,213.5,Humid subtropical,123.0,160.0,31.0,31.26626,1984-01-24 01:00:00,2015-05-01 00:00:00
AU_001144,-28.0480999873466,153.2875,AU,1084,0.7924093,0.3019354,0.1010338,87.5,136.1,175.9,224.0,Oceanic,123.0,160.0,31.0,40.52396,1974-09-21 16:00:00,2015-04-01 00:00:00
AU_001145,-28.1055999873689,153.3286,AU,688,0.801117,0.3018789,0.07663249,88.0,135.7,173.1,216.9,Humid subtropical,128.0,120.0,18.0,40.46042,1974-11-13 21:00:00,2015-05-01 00:00:00
AU_001148,-28.1177999873736,153.4457,AU,688,0.801117,0.3018789,0.07663249,92.0,142.0,181.1,227.0,Humid subtropical,128.0,120.0,18.0,40.62731,1974-11-13 22:00:00,2015-07-01 00:00:00
AU_001152,-27.6955999872122,152.9408,AU,1084,0.7924093,0.3019354,0.1010338,66.5,103.4,133.6,170.2,Humid subtropical,123.0,160.0,31.0,38.95083,1975-12-19 06:00:00,2014-12-01 00:00:00
AU_001153,-26.6613999868461,152.2003,AU,1084,0.7924093,0.3019354,0.1010338,60.5,94.0,121.6,154.8,Humid subtropical,123.0,160.0,31.0,37.89824,1977-08-06 17:00:00,2015-07-01 00:00:00
AU_001155,-28.1751999873961,152.6557,AU,688,0.801117,0.3018789,0.07663249,61.4,94.7,120.8,151.4,Humid subtropical,128.0,120.0,18.0,37.57632,1977-12-02 07:00:00,2015-07-01 00:00:00
AU_001157,-27.6472999871941,153.1718,AU,1084,0.7924093,0.3019354,0.1010338,81.3,126.5,163.5,208.2,Humid subtropical,123.0,160.0,31.0,26.02658,1989-01-21 20:00:00,2015-02-01 00:00:00
AU_001167,-27.9135999872947,153.3657,AU,1084,0.7924093,0.3019354,0.1010338,90.5,140.8,182.0,231.8,Humid subtropical,123.0,160.0,31.0,23.07096,1992-02-03 09:00:00,2015-03-01 00:00:00
AU_001169,-27.6838999872078,153.1947,AU,1084,0.7924093,0.3019354,0.1010338,79.0,122.9,158.9,202.4,Humid subtropical,123.0,160.0,31.0,22.735,1992-10-05 02:00:00,2015-07-01 00:00:00
AU_001170,-25.9006999866063,153.0891,AU,1084,0.7924093,0.3019354,0.1010338,96.5,150.1,194.1,247.1,Humid subtropical,123.0,160.0,31.0,22.79352,1992-06-14 17:00:00,2015-04-01 00:00:00
AU_001173,-27.4807999871326,153.0389,AU,314,0.8148699,0.2907917,0.05691728,73.7,111.5,140.0,172.8,Humid subtropical,6.0,20.0,8.0,15.57027,2000-01-05 00:00:00,2015-08-01 00:00:00
AU_001183,-27.9316999873016,151.9058,AU,686,0.8298507,0.2628178,0.06658328,51.9,76.3,94.9,116.6,Humid subtropical,135.0,500.0,23.0,42.36607,1972-09-19 20:00:00,2015-02-01 00:00:00
AU_001184,-28.2060999874083,152.1003,AU,688,0.801117,0.3018789,0.07663249,49.0,75.6,96.4,120.8,Humid subtropical,128.0,120.0,18.0,49.11488,1952-02-18 20:00:00,2001-04-01 00:00:00
AU_001185,-28.334399987459,152.2953,AU,688,0.801117,0.3018789,0.07663249,46.5,71.7,91.4,114.6,Humid subtropical,128.0,120.0,18.0,42.59617,1972-09-24 19:00:00,2015-05-01 00:00:00
AU_001187,-28.0091999873315,151.5861,AU,686,0.8298507,0.2628178,0.06658328,47.3,69.5,86.5,106.2,Humid subtropical,135.0,500.0,23.0,37.75496,1959-03-01 01:00:00,1996-12-01 00:00:00
AU_001188,-28.010599987332,151.5856,AU,686,0.8298507,0.2628178,0.06658328,46.8,68.7,85.5,105.0,Humid subtropical,135.0,500.0,23.0,18.23694,1997-03-06 00:00:00,2015-06-01 00:00:00
AU_001193,-28.8543999876705,151.1681,AU,461,0.8481815,0.2554198,0.01708934,48.3,69.2,83.9,99.9,Humid subtropical,27.0,140.0,14.0,42.50023,1972-09-29 20:00:00,2015-04-01 00:00:00
AU_001195,-28.5724999875547,150.7542,AU,461,0.8481815,0.2554198,0.01708934,48.0,68.8,83.4,99.4,Humid subtropical,27.0,140.0,14.0,42.75576,1969-05-29 12:00:00,2012-03-01 00:00:00
AU_001196,-28.167199987393,150.6475,AU,686,0.8298507,0.2628178,0.06658328,50.7,74.4,92.7,113.8,Humid subtropical,135.0,500.0,23.0,39.05031,1973-02-10 22:00:00,2012-03-01 00:00:00
AU_001197,-27.1863999870265,151.2553,AU,686,0.8298507,0.2628178,0.06658328,52.2,76.6,95.4,117.2,Humid subtropical,135.0,500.0,23.0,32.95676,1959-03-17 14:00:00,1992-03-01 00:00:00
AU_001198,-28.6216999875747,151.9533,AU,686,0.8298507,0.2628178,0.06658328,44.2,64.9,80.8,99.2,Oceanic,135.0,500.0,23.0,49.41273,1965-11-01 01:00:00,2015-04-01 00:00:00
AU_001202,-27.4033999871044,151.7413,AU,1084,0.7924093,0.3019354,0.1010338,53.9,83.8,108.3,137.9,Humid subtropical,123.0,160.0,31.0,42.08681,1973-06-29 20:00:00,2015-08-01 00:00:00
AU_001205,-28.9652999877168,151.47,AU,461,0.8481815,0.2554198,0.01708934,48.5,69.6,84.3,100.4,Oceanic,27.0,140.0,14.0,25.46543,1990-01-11 19:00:00,2015-07-01 00:00:00
AU_001206,-28.2143999874115,151.9194,AU,686,0.8298507,0.2628178,0.06658328,54.8,80.4,100.1,122.9,Humid subtropical,135.0,500.0,23.0,28.5875,1986-04-30 11:00:00,2014-12-01 00:00:00
AU_001207,-28.4224999874942,151.213,AU,686,0.8298507,0.2628178,0.06658328,49.3,72.4,90.1,110.6,Humid subtropical,135.0,500.0,23.0,38.64807,1976-10-06 20:00:00,2015-06-01 00:00:00
AU_001209,-27.5666999871642,151.885,AU,326,0.8120201,0.2814173,0.08454962,58.6,88.5,112.2,140.3,Humid subtropical,110.0,60.0,9.0,27.07906,1957-01-02 10:00:00,1984-02-01 00:00:00
AU_001211,-27.1493999870134,151.2894,AU,686,0.8298507,0.2628178,0.06658328,54.5,80.1,99.7,122.4,Humid subtropical,135.0,500.0,23.0,27.564,1985-08-07 07:00:00,2013-03-01 00:00:00
AU_001212,-27.3824999870968,151.9244,AU,326,0.8120201,0.2814173,0.08454962,48.6,73.3,93.0,116.3,Humid subtropical,110.0,60.0,9.0,23.72074,1991-09-11 01:00:00,2015-06-01 00:00:00
AU_001213,-28.5210999875339,150.3256,AU,686,0.8298507,0.2628178,0.06658328,55.0,80.7,100.5,123.4,Humid subtropical,135.0,500.0,23.0,23.57643,1991-07-05 18:00:00,2015-02-01 00:00:00
AU_001214,-27.1604999870173,151.2634,AU,686,0.8298507,0.2628178,0.06658328,52.3,76.7,95.5,117.3,Humid subtropical,135.0,500.0,23.0,22.42859,1992-01-26 00:00:00,2014-07-01 00:00:00
AU_001221,-27.3409999870818,150.0621,AU,686,0.8298507,0.2628178,0.06658328,52.5,77.1,95.9,117.8,Humid subtropical,135.0,500.0,23.0,45.87839,1969-07-14 23:00:00,2015-06-01 00:00:00
AU_001223,-28.4871999875202,149.4699,AU,686,0.8298507,0.2628178,0.06658328,46.1,67.6,84.2,103.4,Arid hot,135.0,500.0,23.0,40.91878,1972-09-30 11:00:00,2013-09-01 00:00:00
AU_001227,-26.1082999866691,150.9617,AU,686,0.8298507,0.2628178,0.06658328,56.2,82.5,102.7,126.1,Humid subtropical,135.0,500.0,23.0,18.78804,1971-01-17 17:00:00,1989-11-01 00:00:00
AU_001228,-25.9524999866217,150.6142,AU,686,0.8298507,0.2628178,0.06658328,52.8,77.5,96.4,118.4,Humid subtropical,135.0,500.0,23.0,39.53377,1972-07-20 08:00:00,2012-02-01 00:00:00
AU_001230,-27.8827999872829,149.5927,AU,904,0.7887773,0.2999633,0.1146106,54.0,84.1,109.5,140.6,Humid subtropical,95.0,380.0,25.0,28.66541,1983-07-02 00:00:00,2012-03-01 00:00:00
AU_001231,-27.9363999873035,150.1425,AU,686,0.8298507,0.2628178,0.06658328,48.1,70.6,87.8,107.9,Humid subtropical,135.0,500.0,23.0,27.22028,1987-12-10 20:00:00,2015-03-01 00:00:00
AU_001232,-26.6568999868447,150.1819,AU,686,0.8298507,0.2628178,0.06658328,49.6,72.8,90.6,111.3,Humid subtropical,135.0,500.0,23.0,17.84794,1997-07-26 02:00:00,2015-06-01 00:00:00
AU_001237,-25.8427999865891,148.5669,AU,904,0.7887773,0.2999633,0.1146106,47.3,73.7,95.9,123.2,Humid subtropical,95.0,380.0,25.0,46.56594,1968-09-05 20:00:00,2015-04-01 00:00:00
AU_001238,-26.4887999867895,147.9777,AU,904,0.7887773,0.2999633,0.1146106,48.3,75.3,98.0,125.9,Humid subtropical,95.0,380.0,25.0,51.51757,1963-08-24 06:00:00,2015-03-01 00:00:00
AU_001239,-27.1590999870169,149.0702,AU,904,0.7887773,0.2999633,0.1146106,49.8,77.7,101.1,129.8,Humid subtropical,95.0,380.0,25.0,42.58533,1972-09-28 18:00:00,2015-05-01 00:00:00
AU_001240,-26.6382999868385,149.4261,AU,904,0.7887773,0.2999633,0.1146106,54.8,85.5,111.3,142.9,Humid subtropical,95.0,380.0,25.0,47.24629,1967-01-01 08:00:00,2014-04-01 00:00:00
AU_001242,-28.0532999873485,148.5633,AU,904,0.7887773,0.2999633,0.1146106,50.7,79.0,102.8,132.0,Arid hot,95.0,380.0,25.0,27.19998,1966-02-17 06:00:00,1993-05-01 00:00:00
AU_001244,-27.9066999872921,148.6514,AU,904,0.7887773,0.2999633,0.1146106,48.9,76.2,99.2,127.4,Arid hot,95.0,380.0,25.0,21.80595,1993-05-10 10:00:00,2015-03-01 00:00:00
AU_001245,-26.5476999868086,148.771,AU,904,0.7887773,0.2999633,0.1146106,58.6,91.3,118.9,152.7,Humid subtropical,95.0,380.0,25.0,22.95163,1992-07-17 23:00:00,2015-07-01 00:00:00
AU_001248,-26.4138999867652,146.2558,AU,904,0.7887773,0.2999633,0.1146106,46.1,71.9,93.6,120.2,Arid hot,95.0,380.0,25.0,62.40007,1953-01-05 10:00:00,2015-06-01 00:00:00
AU_001249,-28.0688999873546,145.6822,AU,904,0.7887773,0.2999633,0.1146106,46.8,73.0,95.0,121.9,Arid hot,95.0,380.0,25.0,42.6118,1971-08-21 02:00:00,2014-04-01 00:00:00
AU_001250,-28.5757999875561,148.2297,AU,904,0.7887773,0.2999633,0.1146106,47.2,73.5,95.7,122.9,Arid hot,95.0,380.0,25.0,37.58556,1972-09-28 22:00:00,2010-05-01 00:00:00
