"","X","station_id","lat","lon","country","years","location","scale","shape","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"1014",1014,"JP_001249",33.7899999900093,135.51,"JP",33,37.794361139686,10.8102585357631,0.0431866645666667,63.3427805249205,77.1881877313057,92.8068810561181,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1015",1015,"JP_001250",33.6899999899581,135.97,"JP",33,47.8605246768667,9.97723644188767,0.0197634230007891,70.8197423810234,82.7812541967758,95.9083369801719,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1016",1016,"JP_001256",33.5999999899122,135.48,"JP",33,41.5269955838317,10.5157647621382,-0.290899561367437,58.8918121886954,64.1697302018736,68.1933994961528,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1017",1017,"JP_001257",33.4499999898357,135.76,"JP",33,42.9620163084386,11.9432607589475,-0.135957625121476,66.1163191491137,75.3587656632174,83.8071885750014,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1018",1018,"JP_001265",35.0999999906845,134.32,"JP",33,30.994913718402,9.34789927194977,-0.119371456935627,49.4425311618726,57.0208623769253,64.0842104840497,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1019",1019,"JP_001266",35.0799999906741,133.75,"JP",33,27.0720148554093,6.44639906265067,0.106314522746756,43.4612108244973,53.3296068067576,65.3198862345351,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1020",1020,"JP_001270",34.9699999906172,133.63,"JP",33,27.9770116309179,11.9362415429165,-0.0279133777468699,54.0116908192724,66.5234229725471,79.506388952271,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1021",1021,"JP_001272",34.9199999905913,134.08,"JP",33,25.4268828272993,8.62898117428795,0.0124500194679637,45.119841936624,55.253856525329,66.2801919715164,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1022",1022,"JP_001276",34.8699999905654,133.9,"JP",33,25.3748378040724,8.02246906214999,0.0673745290870414,44.868824825285,55.8698969921519,68.6379629633595,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1023",1023,"JP_001277",34.8099999905344,134.18,"JP",33,25.0808380822166,9.01800768819651,0.132582466803597,48.7270484419446,63.5975673113544,82.2327600260265,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1024",1024,"JP_001278",34.7899999905241,133.61,"JP",33,26.1663024169059,8.78140767376641,-0.002648498311521,45.8689222757129,55.7523795553749,66.3170037004606,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1025",1025,"JP_001280",34.6899999904724,133.44,"JP",33,25.0610817909783,9.39301171759257,-0.0030579796607354,46.1262445597901,56.6858732395128,67.9678416450663,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1026",1026,"JP_001287",34.5899999904208,133.77,"JP",33,22.6986905062501,4.28745842030878,0.0811069110568025,33.2836643131122,39.3955692898865,46.6046639576909,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1027",1027,"JP_001290",35.0299999906482,132.9,"JP",33,25.053322915614,8.19301757232891,-0.0030796541131525,43.4268808116876,52.6369130925376,62.4767143290421,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1028",1028,"JP_001296",34.8099999905344,132.85,"JP",33,27.8305616494039,8.64075347650975,-0.0717460789941972,45.7868728105511,53.7939041806172,61.6857328669691,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1029",1029,"JP_001297",34.8599999905602,133.02,"JP",33,24.7047084865968,9.79999538130615,0.0703488944942905,48.5998426396241,62.1517883272539,77.9355621672655,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1030",1030,"JP_001298",34.899999990581,133.28,"JP",33,25.4099285856531,7.22479739168533,0.0036077659758778,41.7345550908205,50.0106492297818,58.9223963581839,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1031",1031,"JP_001300",34.7699999905137,132.46,"JP",33,26.1906631862723,5.97439764199912,0.114116462389125,41.5193350781634,50.8692914218892,62.3344281023333,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1032",1032,"JP_001304",34.6099999904311,132.32,"JP",33,33.6663160858714,10.7698339701705,-0.0635915051203775,56.2480997944444,66.4593939501536,76.6205687569785,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1033",1033,"JP_001307",34.6999999904776,132.76,"JP",33,28.1660715050645,7.97692161216846,-0.211644304387349,42.4472315828714,47.4418756067605,51.6198495847953,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1034",1034,"JP_001308",34.6899999904724,133.12,"JP",33,25.3960922907012,8.55709281905191,0.155685245634675,48.4569703790079,63.5217951074306,82.9209668932542,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1035",1035,"JP_001313",34.5599999904053,133.23,"JP",33,24.1837105953308,7.78622438686074,-0.0640165088393121,40.5019550919498,47.8755613324638,55.2093165311168,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1036",1036,"JP_001317",34.419999990333,132.7,"JP",33,27.3029251217198,7.89849553535415,0.145823593955391,48.3408555164708,61.8630392520929,79.0747364318135,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1037",1037,"JP_001318",34.4699999903588,132.89,"JP",33,27.9467064230767,6.45158073799552,0.0827146978237654,43.9042408073034,53.1430531494143,64.0610149180906,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1038",1038,"JP_001320",34.4499999903485,133.25,"JP",33,21.8491599526555,8.52306512207224,-0.0233903937533754,40.5331394245189,49.5815927503913,59.0208510225207,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1039",1039,"JP_001324",34.3299999902867,132.98,"JP",33,23.1005606679961,7.51795697576961,-0.0187422965690498,39.6669097763512,47.7534175510339,56.2353640786016,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1040",1040,"JP_001327",34.2399999902403,132.55,"JP",33,26.8555521331513,8.18233365117469,-0.0078872446042562,45.1063607064844,54.1806651151621,63.8208560261525,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1041",1041,"JP_001340",35.3199999907984,132.97,"JP",33,28.0417555946031,9.00371808368313,0.0397238061625308,49.2366556963908,60.6561764018425,73.4859479029966,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1042",1042,"JP_001342",35.2199999907466,132.72,"JP",33,29.5958460565327,8.98990281862311,0.0365418732649552,50.6815138782538,61.9816085201219,74.6298079264726,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1043",1043,"JP_001343",35.189999990731,132.5,"JP",33,28.970602639321,8.94929457529807,0.095171777483649,51.4289955884002,64.7039255499101,80.6231382918496,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1044",1044,"JP_001344",35.1999999907362,132.82,"JP",33,28.6135343569345,9.33012163297474,-0.170017298155471,46.0599239461513,52.6231888652169,58.3877466416682,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1045",1045,"JP_001345",35.1699999907207,133.1,"JP",33,26.2897093893984,8.52085317392821,0.135417241751169,48.7072924772726,62.8712548785771,80.6803402449458,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1046",1046,"JP_001349",34.959999990612,132.34,"JP",33,28.6904312754458,7.2434108018303,0.137264896548695,47.788866983847,59.8925409867412,75.1442526212963,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1047",1047,"JP_001350",34.9799999906224,132.49,"JP",33,30.0357737059638,9.30187635308977,-0.0789242808899342,49.2148384925236,57.6624268085415,65.9186221309276,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1048",1048,"JP_001351",34.899999990581,132.07,"JP",33,26.7296903397378,9.77521566213448,0.200066384689212,54.5144232454884,74.0323593386724,100.514515016445,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1049",1049,"JP_001363",34.4599999903537,131.77,"JP",33,30.8157665728347,8.25388693485061,0.0141372281823258,49.6886630182378,59.4283712965795,70.0467125061251,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1050",1050,"JP_001366",35.5399999909123,133.24,"JP",33,25.8713761810963,8.17251001810206,-0.0325276290844355,43.6055452175306,52.0615655264402,60.7886474694669,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1051",1051,"JP_001372",35.4399999908605,133.34,"JP",33,26.2460015649083,8.29033450549314,-0.038377104173289,44.1193955748491,52.5573102057822,61.2060916303191,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1052",1052,"JP_001373",35.469999990876,133.84,"JP",33,23.73071786725,5.1592064957345,0.385785243602038,42.2195099861199,59.7040192192548,89.2373940825538,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1053",1053,"JP_001385",35.2599999907673,134.24,"JP",33,29.5984758867394,8.74128517978687,-0.346879239310953,43.2535273763987,47.0078530325693,49.6885752598994,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1054",1054,"JP_001389",34.0199999901272,133.8,"JP",33,27.3402263253305,10.4463503412041,-0.12100109684634,47.9195149518942,56.3497427207605,64.1920919611027,"Humid continental",NA,NA,NA,NA,NA,NA
"1055",1055,"JP_001392",34.0699999901529,134.57,"JP",33,35.7335075583872,12.8928249231043,-0.0783592803680184,62.3329726792094,74.0603123310851,85.5295539711051,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1056",1056,"JP_001397",33.8799999900554,134.39,"JP",33,48.6268474784125,14.1300134184685,-0.0150267182352854,79.892947156028,95.251384416802,111.431327201063,"Humid continental",NA,NA,NA,NA,NA,NA
"1057",1057,"JP_001403",34.4699999903588,134.28,"JP",33,21.8411658756219,8.18157037242155,0.357081414268482,50.1032537133978,75.6474318334618,117.356612881676,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1058",1058,"JP_001404",34.3199999902815,134.05,"JP",33,24.390189914879,9.02583931264871,-0.0027275422911486,44.6394355799639,54.7957384357859,65.6510045289805,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1059",1059,"JP_001405",34.2699999902558,133.75,"JP",33,21.1203079115606,7.59563654897,-0.0535208002223444,37.2240395382676,44.6325438650476,52.0923601186736,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1060",1060,"JP_001408",34.2099999902249,134.41,"JP",33,27.9161923319754,12.1313818076439,0.126250950547322,59.4892968274351,79.1383098773577,103.578926279267,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1061",1061,"JP_001411",34.2499999902455,133.01,"JP",33,21.6521327831692,6.04223044536115,-0.0031197436506783,35.2017520884479,41.9932489619048,49.2487970312563,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1062",1062,"JP_001412",34.0199999901272,132.94,"JP",33,23.2774541069571,7.28843827671215,0.186987606383256,43.6695017380055,57.691883289449,76.4267319556367,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1063",1063,"JP_001413",34.079999990158,132.99,"JP",33,22.4445667784295,6.04601850274977,0.101670914590045,37.7326260702781,46.8673345885726,57.905697609747,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1064",1064,"JP_001414",33.9099999900708,133.08,"JP",33,25.9700212290896,9.4697594160931,0.0482458171908128,48.4803321970281,60.7832888319485,74.7447699915171,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1065",1065,"JP_001415",33.9599999900964,133.28,"JP",33,23.5484935682618,7.16947538634322,0.272868486985272,45.8268352302928,63.4332994847391,89.4623541028199,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1066",1066,"JP_001424",33.6399999899326,132.71,"JP",33,27.3484939096471,9.39143982108041,-0.132856008236587,45.6160447978919,52.947189761004,59.6729317127241,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1067",1067,"JP_001425",33.6599999899428,132.9,"JP",33,26.2697225273033,7.23452233003568,-0.147144095440844,40.1290445445796,45.5548013825168,50.4497954158271,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1068",1068,"JP_001426",33.5099999898663,132.53,"JP",33,28.6864728685103,7.54735312077414,-0.0755395887835475,44.3056307635144,51.225311066627,58.0151342036392,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1069",1069,"JP_001431",33.369999989795,132.5,"JP",33,31.3849907241368,9.73265957966639,0.0535746363559599,54.6620321435037,67.4981822739714,82.1562830113323,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1070",1070,"JP_001435",32.9599999895875,132.57,"JP",33,34.1230455995985,10.1040427733711,-0.0558327841815219,55.4904077527632,65.281667920218,75.1140189669017,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1071",1071,"JP_001437",33.7499999899888,133.58,"JP",33,44.715883453714,14.9151626528286,-0.0182318417423985,77.6012492358796,93.6674538893697,110.52941990616,"Humid continental",NA,NA,NA,NA,NA,NA
"1072",1072,"JP_001439",33.679999989953,133.69,"JP",33,51.4979020891208,15.1428059276258,0.104337809289097,89.9077645600163,112.959702458256,140.903158087035,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1073",1073,"JP_001442",33.5099999898663,133.27,"JP",33,42.152639487224,11.1266256899268,0.0647630692794078,69.1082002361832,84.2538237788748,101.778240279823,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1074",1074,"JP_001450",33.4199999898204,133.09,"JP",33,39.5436733084542,14.4918550619134,-0.187348525243172,66.1533252180833,75.8650188684861,84.2233456261957,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1075",1075,"JP_001451",33.4899999898561,133.93,"JP",33,39.5596741835223,13.8210792407946,-0.0879029043296681,67.7791212825454,80.0183253392834,91.8548519646179,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1076",1076,"JP_001452",33.4299999898255,134.01,"JP",33,37.6692399485819,10.2948508633816,-0.0668647062676492,59.1776805998974,68.8492475704491,78.4364372515662,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1077",1077,"JP_001453",33.3899999898052,132.92,"JP",33,34.6704853374633,12.9581942172743,0.0117985097926435,64.221753803206,79.412145248262,95.9274333397388,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1078",1078,"JP_001456",33.2099999897138,133.13,"JP",33,46.0703475549134,13.6192847459717,-0.0686896015660963,74.4674527828296,87.1967370744982,99.787967554054,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1079",1079,"JP_001461",33.1999999897087,132.97,"JP",33,38.1878193814933,11.7140443151469,-0.100801811912575,61.7726684325299,71.7770956706837,81.3070355183676,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1080",1080,"JP_001465",32.9899999896026,132.92,"JP",33,43.573854745919,12.8467563285523,-0.0210105029000717,71.8109707726347,85.5413170540149,99.9047740021511,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1081",1081,"JP_001467",32.7199999894668,133.01,"JP",33,45.667805314221,9.34195855742412,0.124629477203461,69.934765194966,84.9964997182526,103.695467421783,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1082",1082,"JP_001469",34.4099999903279,131.41,"JP",33,27.7808783319189,8.17643190688311,0.149706418204306,49.6597442973079,63.8125909450732,81.9095608445248,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1083",1083,"JP_001470",34.3699999903072,131.06,"JP",33,31.8738182219433,10.2935286325335,-0.18308466580965,50.8591742848738,57.8401414792943,63.8783777559391,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1084",1084,"JP_001472",34.3999999903227,131.72,"JP",33,31.3138679318672,8.6883507371486,0.108247111361803,53.4529774510563,66.8263515110531,83.1122331127577,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1085",1085,"JP_001475",34.2299999902352,131.31,"JP",33,35.2014826825339,9.69518170287708,-0.0437847791822232,55.9787830173948,65.6975863862399,75.5962115456584,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1086",1086,"JP_001478",34.2599999902506,131.95,"JP",33,31.3905148354944,10.815099946208,0.0059328423305202,55.8916567365652,68.3619208894284,81.8267092094468,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1087",1087,"JP_001479",34.1899999902146,131.08,"JP",33,33.3045750962024,11.5916672158261,-0.126077039658264,56.0160867799432,65.2383841366184,73.7666428011222,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1088",1088,"JP_001481",34.1599999901992,131.45,"JP",33,33.7528861336135,9.09461199415787,0.003088952318925,54.2904021067981,64.6931733625161,75.8881127294939,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1089",1089,"JP_001485",34.0299999901324,131.53,"JP",33,33.0608983753313,12.5643490969442,-0.172534583159201,56.4927701248104,65.2690941061274,72.9546850773759,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1090",1090,"JP_001486",34.0199999901272,131.87,"JP",33,31.3651593864831,8.35248858330548,0.122886264459936,53.0173577740524,66.4175181717492,83.0195661980602,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1091",1091,"JP_001492",33.929999990081,131.28,"JP",33,30.5600490437222,9.07268064146771,-0.0181928089846815,50.5646204220814,60.338537506732,70.5970283902003,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1092",1092,"JP_001493",33.9599999900964,132.11,"JP",33,30.1743493629711,7.96546471687082,-0.185873518794239,44.8229725643193,50.1830869494274,54.8042270350652,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1093",1093,"JP_001494",33.8999999900657,132.29,"JP",33,28.2390018594999,7.5697373671853,-0.162544441425799,42.5057027786068,47.9432003395344,52.7610085315073,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1094",1094,"JP_001495",33.8099999900195,130.54,"JP",33,30.7083906953983,8.70650730134838,0.0267060239093878,50.9019526954097,61.5463704905233,73.3237220573839,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1095",1095,"JP_001496",33.84999999004,130.74,"JP",33,32.7424173384646,8.84778713727763,0.0101765440581178,52.8829267305655,63.2075391811494,74.4112842219851,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1096",1096,"JP_001500",33.7399999899837,130.84,"JP",33,38.3593382101106,8.85047303861842,0.087620110427597,60.3754054512255,73.2264359600929,88.5010156276905,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1097",1097,"JP_001501",33.7099999899684,130.97,"JP",33,31.2876827405037,8.77191202377705,-0.0889901320322814,49.1767269620303,56.9209826109573,64.4008982239222,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1098",1098,"JP_001503",33.6499999899377,130.69,"JP",33,35.3013414898334,10.8419664127657,0.0421938284661122,60.8956314814433,74.7427991895389,90.3452573931998,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1099",1099,"JP_001508",33.5599999898918,130.85,"JP",33,37.1326122252156,12.7595352798316,0.0537984709169917,67.6566993360445,84.4955538204936,103.729560080192,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1100",1100,"JP_001510",33.4099999898154,130.69,"JP",33,40.2350995620901,11.6611070094614,-0.338927744909908,58.5940811265358,63.7144226882451,67.4046842636498,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1101",1101,"JP_001516",33.2199999897189,130.65,"JP",33,38.9782980363112,9.49370448416577,0.0691024606443959,62.0933197432635,75.1755675385697,90.3899724902472,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1102",1102,"JP_001518",33.0099999896126,130.47,"JP",33,37.6086092816145,12.3136948316848,0.0506637772748345,66.9603870083489,83.0676962339114,101.398419101039,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1103",1103,"JP_001520",33.5899999899071,131.19,"JP",33,28.2325532484241,8.79551013004241,-0.0404979689948236,47.1505415173413,56.0493735890732,65.1479033514394,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1104",1104,"JP_001521",33.5699999898969,131.43,"JP",33,28.1405130068689,9.44770306998831,-0.228201155453366,44.7680665113452,50.4162209379776,55.05010276239,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1105",1105,"JP_001522",33.4499999898357,131.12,"JP",33,31.6622823832178,8.72251310846221,-0.116418944408644,48.9304774782107,56.0606090918491,62.7292704850152,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1106",1106,"JP_001523",33.4199999898204,131.32,"JP",33,29.6050328671838,10.4349186777515,-0.326329521036464,46.2388983246826,50.9842483334587,54.4550168398336,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1107",1107,"JP_001527",33.3199999897696,130.93,"JP",33,33.4780238615033,8.8786504995336,-0.0811053464915922,51.7409343581462,59.7549209894208,67.5673154127295,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1108",1108,"JP_001529",33.2699999897442,131.16,"JP",33,32.6033791880937,7.88435467948999,0.0887894300129497,52.2428465037512,63.7289611101236,77.4000095061016,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1109",1109,"JP_001530",33.2499999897341,131.35,"JP",33,34.1882959900729,11.8961243397239,-0.220980483521019,55.2813814181297,62.5381838733688,68.5424061045538,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1110",1110,"JP_001532",33.2499999897341,131.87,"JP",33,29.2369500615349,12.844925918642,0.0926486310705889,61.3768942295086,80.2949636829648,102.91415539239,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1111",1111,"JP_001536",33.1199999896683,131.81,"JP",33,32.1713923267404,12.7080352468372,-0.0341076314674339,59.6991828217372,72.78974211398,86.2748806127247,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1112",1112,"JP_001538",33.0599999896379,131.63,"JP",33,31.1205771222203,10.7727748741314,-0.267221260491047,49.3395733391205,55.1153980655601,59.6423886746157,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1113",1113,"JP_001541",32.9699999895925,131.9,"JP",33,35.5933611100376,11.7763260013009,-0.153535675183519,58.000912741949,66.6762137538293,74.444438573705,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1114",1114,"JP_001544",32.7999999895069,131.92,"JP",33,41.1003278493217,12.5825907981007,0.137855316649048,74.2995669950764,95.3601486662548,121.916814916995,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1115",1115,"JP_001564",32.9199999895673,129.91,"JP",33,40.0210556664472,11.4283900504987,-0.123224910172347,62.4812672249644,71.6466679834986,80.1507124484138,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1116",1116,"JP_001566",32.839999989527,130.05,"JP",33,39.7212735301071,12.8278002197713,0.202479428864542,76.2891666143675,102.078184069445,137.16862850773,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1117",1117,"JP_001568",32.7299999894718,129.87,"JP",33,39.4801684126652,12.6057098356335,0.132130204912357,72.5160800746698,93.2760479523321,119.277838786644,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1118",1118,"JP_001576",32.6899999894517,128.83,"JP",33,45.5223003923305,13.316732651581,-0.0892439404549608,72.672352509446,84.4206138671975,95.7644845928265,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1119",1119,"JP_001578",32.6099999894117,130.19,"JP",33,34.9292515110469,10.4168467425596,-0.0996508121524863,55.9285040597506,64.8538402185752,73.3673571538203,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1120",1120,"JP_001581",33.4199999898204,129.99,"JP",33,40.285495424614,11.622165171742,0.109357439211213,69.9388984640751,87.8843691681638,109.766646590027,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1121",1121,"JP_001583",33.2699999897442,129.88,"JP",33,40.4797149844297,10.5263079612035,0.212984867727538,70.8714813322518,92.6743722562603,122.710484278723,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1122",1122,"JP_001588",33.1799999896986,130.13,"JP",33,34.4693971485078,10.7977996957509,0.0585865393165729,60.4429963722146,74.8868779889552,91.4783954764102,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1123",1123,"JP_001592",33.1199999896683,130.69,"JP",33,41.3981727650697,11.2951685575997,-0.264850240012141,60.5466075748082,66.6426908987775,71.4339748750857,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1124",1124,"JP_001593",33.0999999896581,131.07,"JP",33,39.2046322494717,10.5254855652928,-0.171995496935014,58.8452697305178,66.2085286693279,72.6607479064587,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1125",1125,"JP_001594",32.9099999895622,130.51,"JP",33,39.2436658079584,11.5512617914706,0.0077144027441764,65.4651954088485,78.8513223337517,93.3353030950113,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1126",1126,"JP_001595",32.9499999895824,130.78,"JP",33,40.5375906817737,9.31841973535127,0.0841362241456031,63.6241008238096,77.0220123655501,92.8814830075399,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1127",1127,"JP_001598",32.809999989512,130.71,"JP",33,39.2975909485258,9.76792305620692,0.124975894022249,64.6814039379778,80.4453576874214,100.024102899301,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1128",1128,"JP_001601",32.8799999895472,131.07,"JP",33,42.5731653607914,10.4952782496991,0.0148866096899083,66.5914609452376,79.0022331260402,92.5445190146959,"Humid continental",NA,NA,NA,NA,NA,NA
"1129",1129,"JP_001602",32.819999989517,131.13,"JP",33,35.7073985212707,11.775034414435,-0.104285926728187,59.3258431775395,69.2845095009733,78.7321603214388,"Humid continental",NA,NA,NA,NA,NA,NA
"1130",1130,"JP_001605",32.6099999894117,130.48,"JP",33,36.6918848368424,10.8096529212368,-0.0557968035996894,59.5523308284403,70.0284177911814,80.5489140259963,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1131",1131,"JP_001606",32.6499999894318,130.81,"JP",33,40.0342821951927,15.888714335259,-0.140646975898045,70.6838758801625,82.8190299548205,93.8508145707985,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1132",1132,"JP_001609",32.4699999893419,130.18,"JP",33,39.0965642413518,12.5249924230314,-0.402890905456001,57.628813393658,62.233235785228,65.3125960801389,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1133",1133,"JP_001610",32.4699999893419,130.61,"JP",33,39.3227777366417,11.8443488293957,-0.143833004266168,62.0933100041212,71.0591407780451,79.179374033711,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1134",1134,"JP_001613",32.3599999892871,130.51,"JP",33,44.6209126630978,10.9908828922653,-0.0521045337688685,67.9594319146772,78.7223079446257,89.5777635700738,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1135",1135,"JP_001617",32.1999999892079,130.41,"JP",33,43.498334585415,13.1239874565574,-0.183007809343726,67.7061312014635,76.608601030688,84.30954802967,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1136",1136,"JP_001620",32.2199999892178,130.75,"JP",33,34.8724225817663,10.57793785701,0.137995113059928,62.7869905235983,80.4992206039146,102.83740666819,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1137",1137,"JP_001625",32.1999999892079,130.03,"JP",33,38.266143730643,8.38244138459353,0.0506794538707244,58.2474720075441,69.2128688415455,81.6921322874949,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1138",1138,"JP_001628",32.7099999894618,131.29,"JP",33,34.8442893792738,8.02060176706269,0.0237671399545279,53.3849927836404,63.109902338466,73.8327767550185,"Humid continental",NA,NA,NA,NA,NA,NA
"1139",1139,"JP_001644",32.049999989134,130.81,"JP",33,39.9220528762386,9.31989822825451,-0.128118997044958,58.142581946201,65.5151369250196,72.3165501838888,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1140",1140,"JP_001646",31.9499999890849,130.84,"JP",33,51.4104222716844,13.7017260393398,0.0186022468603064,82.8988225619346,99.2718614736419,117.215842470073,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1141",1141,"JP_001650",32.0099999891143,131.3,"JP",33,36.0743621483537,9.99741973587247,-0.0279267076288932,57.8798653030783,68.3589047105646,79.232449684581,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1142",1142,"JP_001653",31.7999999890116,131.46,"JP",33,43.4744096135338,13.1235777772576,-0.0278539936966524,72.1007345403252,85.8593480700121,100.137152909094,"Humid subtropical",NA,NA,NA,NA,NA,NA
