"","station_id","lat","lon","country","years","location","scale","shape","index","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end","rp10_vs_PXR2","rp100_vs_PXR2"
"456","AU_001722",-37.9763999921632,145.2247,"AU",214,0.8608003,0.2431369,-0.004772933,47.2,66.2,79.1,92.8,"Oceanic",130,40,7,31.00068,"1965-04-01 01:00:00","1996-04-01 00:00:00",NA,NA
"457","AU_001723",-37.8053999920767,145.2987,"AU",214,0.8370256,0.2981536,-0.03184136,57.1,84.8,102.5,120.7,"Oceanic",148,360,8,50.32888,"1965-04-02 10:00:00","2015-08-01 00:00:00",20.8944223331534,-3.85199825381001
"458","AU_001725",-38.116699992234,145.1797,"AU",214,0.8608003,0.2431369,-0.004772933,51.4,72.3,86.3,101.2,"Oceanic",130,40,7,25.71207,"1967-11-14 17:00:00","1993-08-01 00:00:00",NA,NA
"459","AU_001726",-37.9143999921319,145.3317,"AU",214,0.8608003,0.2431369,-0.004772933,61.5,86.5,103.2,121.1,"Oceanic",130,40,7,28.19918,"1967-11-20 07:00:00","1996-02-01 00:00:00",NA,NA
"460","AU_001727",-37.6654999920057,144.8321,"AU",706,0.7782136,0.3033531,0.1358046,58.3,92,121.4,158.5,"Oceanic",113,480,20,45.08316,"1970-07-01 10:00:00","2015-08-01 00:00:00",57.8647027663483,21.648304939314
"461","AU_001728",-38.1991999922755,145.4933,"AU",214,0.8608003,0.2431369,-0.004772933,47,66,78.8,92.4,"Oceanic",130,40,7,57.92277,"1957-08-28 18:00:00","2015-08-01 00:00:00",7.97304940829544,-24.7641226393878
"462","AU_001732",-37.7162999920315,145.0453,"AU",706,0.7782136,0.3033531,0.1358046,53.4,84.3,111.3,145.2,"Oceanic",113,480,20,31.56559,"1984-01-06 17:00:00","2015-08-01 00:00:00",9.09582353801336,-26.2205391478357
"463","AU_001735",-37.4701999919063,144.3069,"AU",1238,0.8043902,0.2847286,0.1005952,60.4,92,117.9,149.2,"Oceanic",12,320,38,41.40862,"1974-02-01 13:00:00","2015-07-01 00:00:00",16.4546150082792,-5.41882413234912
"464","AU_001736",-37.269799991804,144.723,"AU",986,0.8249604,0.2777785,0.05098703,53.4,79.4,98.8,120.8,"Oceanic",30,160,29,46.57016,"1929-01-04 07:00:00","1975-08-01 00:00:00",22.8676541750298,1.96610661494754
"465","AU_001737",-37.8564999921026,144.7566,"AU",706,0.7782136,0.3033531,0.1358046,51,80.4,106.2,138.6,"Oceanic",113,480,20,34.46578,"1965-03-14 10:00:00","1999-09-01 00:00:00",-0.371987368176968,-33.1428600018777
"466","AU_001739",-37.9909999921706,144.4943,"AU",706,0.7782136,0.3033531,0.1358046,47.8,75.4,99.5,129.9,"Oceanic",113,480,20,50.35352,"1965-03-24 10:00:00","2015-08-01 00:00:00",3.54978803861377,-21.2334249229145
"467","AU_001741",-37.6648999920054,144.5748,"AU",706,0.7782136,0.3033531,0.1358046,48.3,76.1,100.5,131.1,"Oceanic",113,480,20,31.12263,"1984-04-16 12:00:00","2015-06-01 00:00:00",NA,NA
"468","AU_001742",-37.5705999919574,144.7411,"AU",986,0.8249604,0.2777785,0.05098703,50.3,74.8,93,113.9,"Oceanic",30,160,29,39.0713,"1929-01-05 06:00:00","1968-02-01 00:00:00",20.7555908615164,-2.06090543841024
"469","AU_001744",-37.4827999919127,144.5094,"AU",706,0.7782136,0.3033531,0.1358046,66.9,105.5,139.2,181.7,"Oceanic",113,480,20,48.69747,"1966-10-19 07:00:00","2015-07-01 00:00:00",3.16670269355611,-30.2702634974498
"470","AU_001745",-37.6999999920232,144.3167,"AU",1238,0.8043902,0.2847286,0.1005952,54,82.3,105.5,133.5,"Oceanic",12,320,38,19.75359,"1954-04-01 01:00:00","1974-01-01 00:00:00",NA,NA
"471","AU_001747",-37.9766999921634,144.6317,"AU",706,0.7782136,0.3033531,0.1358046,45.8,72.2,95.4,124.5,"Oceanic",113,480,20,26.0713,"1965-04-04 12:00:00","1991-05-01 00:00:00",NA,NA
"472","AU_001748",-37.9499999921499,144.6167,"AU",706,0.7782136,0.3033531,0.1358046,49.1,77.4,102.2,133.4,"Oceanic",113,480,20,17.69633,"1965-03-21 11:00:00","1982-12-01 00:00:00",NA,NA
"473","AU_001754",-38.1163999922339,144.3667,"AU",1238,0.8043902,0.2847286,0.1005952,47.9,72.9,93.4,118.2,"Oceanic",12,320,38,28.48015,"1968-08-09 16:00:00","1997-02-01 00:00:00",NA,NA
"474","AU_001763",-37.2312999917843,145.9124,"AU",986,0.8249604,0.2777785,0.05098703,51.3,76.3,95,116.2,"Oceanic",30,160,29,57.6232,"1957-10-16 04:00:00","2015-06-01 00:00:00",33.8099698648278,10.3964128689415
"475","AU_001764",-36.9578999916442,144.6935,"AU",986,0.8249604,0.2777785,0.05098703,49.8,74,92.1,112.7,"Oceanic",30,160,29,47.36927,"1968-04-18 10:00:00","2015-09-01 00:00:00",13.6917534422465,-23.6576183767997
"476","AU_001765",-37.2534999917957,144.3825,"AU",986,0.8249604,0.2777785,0.05098703,51.6,76.7,95.4,116.8,"Oceanic",30,160,29,57.23443,"1958-04-06 04:00:00","2015-07-01 00:00:00",4.3837841406708,-25.1165406131167
"477","AU_001766",-36.9999999916658,145,"AU",986,0.8249604,0.2777785,0.05098703,48.8,72.6,90.4,110.6,"Oceanic",30,160,29,20.75645,"1968-04-30 18:00:00","1989-02-01 00:00:00",NA,NA
"478","AU_001769",-37.2713999918048,145.2831,"AU",986,0.8249604,0.2777785,0.05098703,50.3,74.8,93.1,113.9,"Oceanic",30,160,29,24.03457,"1991-08-19 10:00:00","2015-09-01 00:00:00",NA,NA
"479","AU_001770",-37.512699991928,143.7911,"AU",1238,0.8043902,0.2847286,0.1005952,48.7,74.3,95.2,120.4,"Oceanic",12,320,38,44.94616,"1954-08-20 11:00:00","1999-08-01 00:00:00",16.8888217490911,-13.5986535304738
"480","AU_001771",-37.7109999920288,142.8395,"AU",1238,0.8043902,0.2847286,0.1005952,45.9,69.9,89.6,113.3,"Oceanic",12,320,38,47.34919,"1968-04-25 18:00:00","2015-09-01 00:00:00",19.4187559038834,-21.3601714030245
"481","AU_001772",-37.4042999918727,142.3843,"AU",1238,0.8043902,0.2847286,0.1005952,44.4,67.6,86.6,109.6,"Oceanic",12,320,38,41.22838,"1974-05-09 09:00:00","2015-08-01 00:00:00",19.6162383126522,-18.9450256517466
"482","AU_001773",-37.6853999920158,143.3654,"AU",1238,0.8043902,0.2847286,0.1005952,43.7,66.5,85.2,107.8,"Oceanic",12,320,38,19.73888,"1974-01-04 10:00:00","1993-10-01 00:00:00",NA,NA
"483","AU_001774",-37.5041999919236,143.2792,"AU",1238,0.8043902,0.2847286,0.1005952,39.9,60.8,77.9,98.6,"Oceanic",12,320,38,41.05932,"1974-05-10 03:00:00","2015-06-01 00:00:00",30.3856141665358,-0.610913093246404
"484","AU_001775",-37.2768999918077,142.9786,"AU",1238,0.8043902,0.2847286,0.1005952,39.3,59.8,76.6,97,"Oceanic",12,320,38,33.73762,"1981-11-04 09:00:00","2015-08-01 00:00:00",NA,NA
"485","AU_001778",-37.5173999919304,143.7791,"AU",1238,0.8043902,0.2847286,0.1005952,50.9,77.5,99.3,125.7,"Oceanic",12,320,38,16.08191,"1999-08-02 03:00:00","2015-09-01 00:00:00",NA,NA
"486","AU_001779",-38.0852999922182,142.79,"AU",1238,0.8043902,0.2847286,0.1005952,40.9,62.4,79.9,101.1,"Oceanic",12,320,38,22.5835,"1973-12-31 10:00:00","1996-08-01 00:00:00",NA,NA
"487","AU_001780",-38.6356999924941,143.5127,"AU",1238,0.8043902,0.2847286,0.1005952,88.5,134.9,172.8,218.6,"Oceanic",12,320,38,38.65195,"1974-03-08 10:00:00","2012-11-01 00:00:00",-7.55598161462679,-37.697209693565
"488","AU_001781",-38.663599992508,143.4495,"AU",1238,0.8043902,0.2847286,0.1005952,86.4,131.6,168.7,213.4,"Oceanic",12,320,38,63.57734,"1952-01-02 10:00:00","2015-08-01 00:00:00",43.1786179121158,8.86685930763455
"489","AU_001782",-37.5907999919677,141.4129,"AU",1238,0.8043902,0.2847286,0.1005952,45.3,69,88.4,111.9,"Mediterranean",12,320,38,41.9668,"1973-09-12 16:00:00","2015-09-01 00:00:00",32.5622637708272,-1.64569714365267
"490","AU_001783",-38.2549999923036,143.1256,"AU",1238,0.8043902,0.2847286,0.1005952,44.7,68,87.2,110.3,"Oceanic",12,320,38,57.84451,"1957-09-26 08:00:00","2015-08-01 00:00:00",16.8322747553936,-15.1236233036695
"491","AU_001784",-38.2452999922987,143.9764,"AU",1238,0.8043902,0.2847286,0.1005952,39.5,60.2,77.1,97.6,"Oceanic",12,320,38,22.89448,"1974-08-08 20:00:00","1997-07-01 00:00:00",NA,NA
"492","AU_001785",-38.2429999922976,143.9887,"AU",1238,0.8043902,0.2847286,0.1005952,44.8,68.3,87.5,110.7,"Oceanic",12,320,38,16.70157,"1998-04-19 19:00:00","2015-01-01 00:00:00",NA,NA
"493","AU_001787",-31.9274999890739,115.9764,"AU",214,0.8434492,0.2215858,0.1164898,54.4,76.9,95.9,119.2,"Mediterranean",139,80,7,54.48494,"1961-01-04 10:00:00","2015-07-01 00:00:00",28.9428196910696,-8.24058065655515
"494","AU_001789",-31.9555999890876,115.8697,"AU",214,0.8434492,0.2215858,0.1164898,54.8,77.4,96.5,120,"Mediterranean",139,80,7,46.40554,"1946-01-04 10:00:00","1992-06-01 00:00:00",NA,NA
"495","AU_001792",-31.6668999889468,116.0189,"AU",214,0.8434492,0.2215858,0.1164898,48.4,68.4,85.3,106.1,"Mediterranean",139,80,7,30.06,"1984-09-08 15:00:00","2014-10-01 00:00:00",NA,NA
"496","AU_001794",-31.7563999889903,116.0222,"AU",214,0.8434492,0.2215858,0.1164898,49.4,69.8,87.1,108.3,"Mediterranean",139,80,7,27.39733,"1964-01-07 04:00:00","1991-06-01 00:00:00",NA,NA
"497","AU_001799",-41.633299993922,146.7,"AU",422,0.866685,0.2258677,0.01300573,55.8,77.1,92,108.1,"Oceanic",19,160,14,20.94353,"1957-08-21 10:00:00","1978-08-01 00:00:00",NA,NA
"498","AU_001800",-41.4263999938283,147.1275,"AU",422,0.866685,0.2258677,0.01300573,40.8,56.4,67.3,79.1,"Oceanic",19,160,14,32.73785,"1931-04-06 13:00:00","1964-01-01 00:00:00",NA,NA
"499","AU_001803",-41.0866999936728,145.5517,"AU",422,0.866685,0.2258677,0.01300573,77.2,106.7,127.2,149.6,"Oceanic",19,160,14,30.46099,"1971-04-16 04:00:00","2001-10-01 00:00:00",NA,NA
"500","AU_001814",-41.2038999937267,146.265,"AU",422,0.866685,0.2258677,0.01300573,65.7,90.9,108.3,127.3,"Oceanic",19,160,14,38.68663,"1976-05-25 18:00:00","2015-02-01 00:00:00",25.9076508286802,-8.59936528704693
"501","AU_001817",-41.3455999937915,147.8036,"AU",422,0.866685,0.2258677,0.01300573,114.8,158.7,189.1,222.3,"Oceanic",19,160,14,58.05464,"1957-07-11 14:00:00","2015-08-01 00:00:00",27.4874959636794,-7.81487359873624
"502","AU_001821",-41.1707999937115,147.4883,"AU",422,0.866685,0.2258677,0.01300573,55.4,76.6,91.3,107.3,"Oceanic",19,160,14,27.73876,"1987-10-04 11:00:00","2015-07-01 00:00:00",NA,NA
"503","AU_001822",-41.4193999938252,147.1222,"AU",422,0.866685,0.2258677,0.01300573,46.7,64.5,76.9,90.4,"Oceanic",19,160,14,33.73774,"1980-05-07 08:00:00","2014-02-01 00:00:00",38.5659787271008,-3.55969691889555
"504","AU_001825",-41.6307999939209,146.7,"AU",422,0.866685,0.2258677,0.01300573,67.1,92.7,110.5,129.9,"Oceanic",19,160,14,18.74549,"1996-10-01 06:00:00","2015-07-01 00:00:00",NA,NA
"505","AU_001832",-32.2207999892182,115.8075,"AU",214,0.8434492,0.2215858,0.1164898,57.2,80.9,100.8,125.4,"Mediterranean",139,80,7,31.48962,"1983-04-05 11:00:00","2014-10-01 00:00:00",NA,NA
"506","AU_001835",-41.6427999939263,147.9664,"AU",222,0.8283849,0.336965,-0.07322739,52.6,80.3,96.7,112.8,"Oceanic",157,540,9,36.32706,"1979-04-03 14:00:00","2015-08-01 00:00:00",-23.1784908573331,-44.3177203838159
"507","AU_001839",-41.5332999938768,147.8667,"AU",222,0.8283849,0.336965,-0.07322739,80.2,122.5,147.4,171.9,"Oceanic",157,540,9,28.34805,"1957-08-26 22:00:00","1986-01-01 00:00:00",NA,NA
"508","AU_001845",-42.7152999943979,147.7525,"AU",334,0.8104195,0.3149412,0.02444982,83,127.8,159.5,194.6,"Oceanic",4,80,10,17.6645,"1997-12-01 02:00:00","2015-08-01 00:00:00",NA,NA
"509","AU_001854",-32.007199989113,116.1369,"AU",214,0.8434492,0.2215858,0.1164898,63.1,89.2,111.2,138.3,"Mediterranean",139,80,7,18.3833,"1996-10-11 13:00:00","2015-03-01 00:00:00",NA,NA
"510","AU_001861",-42.024999994097,147.4953,"AU",222,0.8283849,0.336965,-0.07322739,37.3,57,68.6,80,"Oceanic",157,540,9,18.99772,"1996-08-01 03:00:00","2015-08-01 00:00:00",NA,NA
"511","AU_001863",-42.8493999944552,147.2547,"AU",334,0.8104195,0.3149412,0.02444982,60.8,93.5,116.8,142.4,"Oceanic",4,80,10,16.70659,"1998-12-16 23:00:00","2015-09-01 00:00:00",NA,NA
"512","AU_001864",-42.8896999944723,147.3278,"AU",334,0.8104195,0.3149412,0.02444982,55.5,85.4,106.6,130.1,"Oceanic",4,80,10,104.2509,"1911-05-01 10:00:00","2015-08-01 00:00:00",-25.4275262728243,-46.3868070751694
"513","AU_001865",-42.9155999944833,147.2464,"AU",334,0.8104195,0.3149412,0.02444982,87.7,134.9,168.5,205.5,"Oceanic",4,80,10,17.32432,"1998-05-05 08:00:00","2015-09-01 00:00:00",NA,NA
"514","AU_001867",-42.9829999945119,147.0771,"AU",334,0.8104195,0.3149412,0.02444982,56.5,86.9,108.5,132.4,"Oceanic",4,80,10,49.66359,"1961-01-01 10:00:00","2010-09-01 00:00:00",30.1529143420446,-4.67419017989506
"515","AU_001869",-43.1646999945884,146.9175,"AU",334,0.8104195,0.3149412,0.02444982,46.3,71.2,88.9,108.5,"Oceanic",4,80,10,36.41216,"1979-04-03 12:00:00","2015-09-01 00:00:00",NA,NA
"516","AU_001870",-42.8830999944695,147.3022,"AU",334,0.8104195,0.3149412,0.02444982,64,98.5,123,150,"Oceanic",4,80,10,19.15594,"1996-07-05 08:00:00","2015-09-01 00:00:00",NA,NA
"517","AU_001886",-42.3002999942182,146.4486,"AU",422,0.866685,0.2258677,0.01300573,50.3,69.5,82.9,97.4,"Oceanic",19,160,14,48.80048,"1964-01-13 16:00:00","2012-11-01 00:00:00",31.3635531146502,-5.22416131593362
"518","AU_001887",-42.4841999942983,146.7106,"AU",334,0.8104195,0.3149412,0.02444982,35.7,54.9,68.6,83.7,"Oceanic",4,80,10,17.73386,"1996-09-05 18:00:00","2014-06-01 00:00:00",NA,NA
"519","AU_001890",-33.9574999900951,116.1375,"AU",148,0.8346473,0.2302057,0.1258362,50.6,72.5,91.4,114.8,"Mediterranean",142,1000,4,52.05578,"1963-03-11 16:00:00","2015-04-01 00:00:00",63.0432342566437,28.8888314486316
"520","AU_001895",-34.4477999903474,116.0433,"AU",148,0.8346473,0.2302057,0.1258362,50.6,72.6,91.4,114.8,"Mediterranean",142,1000,4,52.30287,"1963-05-13 10:00:00","2015-09-01 00:00:00",45.4629028589343,18.0620978873909
"521","AU_001900",-42.0999999941302,146.2167,"AU",422,0.866685,0.2258677,0.01300573,52.9,73.1,87.2,102.5,"Oceanic",19,160,14,34.99783,"1954-09-02 02:00:00","1989-09-01 00:00:00",NA,NA
"522","AU_001907",-33.6030999899138,121.7828,"AU",409,0.7600783,0.2920975,0.2001501,43.8,69.7,95.2,129.9,"Mediterranean",8,520,10,28.91068,"1963-03-05 10:00:00","1992-02-01 00:00:00",NA,NA
"523","AU_001909",-41.993299994083,145.5725,"AU",422,0.866685,0.2258677,0.01300573,86.6,119.8,142.8,167.8,"Oceanic",19,160,14,18.65549,"1996-11-03 03:00:00","2015-07-01 00:00:00",NA,NA
"524","AU_001911",-42.0660999941152,145.5681,"AU",422,0.866685,0.2258677,0.01300573,72.7,100.6,119.9,140.9,"Oceanic",19,160,14,40.39288,"1963-06-10 13:00:00","2003-11-01 00:00:00",23.9658710141155,0.278365105039609
"525","AU_001913",-41.4891999938569,145.2083,"AU",422,0.866685,0.2258677,0.01300573,57,78.8,93.9,110.4,"Oceanic",19,160,14,23.37086,"1966-08-18 20:00:00","1990-01-01 00:00:00",NA,NA
"526","AU_001919",-34.9413999906024,117.8022,"AU",148,0.8346473,0.2302057,0.1258362,49,70.2,88.4,111.1,"Mediterranean",142,1000,4,48.8833,"1965-04-12 10:00:00","2014-03-01 00:00:00",NA,NA
"527","AU_001924",-33.8299999900298,121.8925,"AU",409,0.7600783,0.2920975,0.2001501,52.1,82.9,113.4,154.6,"Mediterranean",8,520,10,46.07552,"1969-06-02 23:00:00","2015-07-01 00:00:00",NA,NA
"528","AU_001927",-32.6491999894313,116.0383,"AU",148,0.8346473,0.2302057,0.1258362,72.8,104.3,131.4,165.1,"Mediterranean",142,1000,4,20.66632,"1989-09-30 16:00:00","2010-06-01 00:00:00",NA,NA
"529","AU_001930",-40.0193999931709,148.1822,"AU",214,0.8370256,0.2981536,-0.03184136,54.6,81,97.9,115.3,"Oceanic",148,360,8,17.99738,"1997-07-01 12:00:00","2015-07-01 00:00:00",NA,NA
"530","BR_000001",-22.9899999859578,-43.23,"BR",471,0.792968,0.280248,0.1416275,107.1,164.5,215.3,279.7,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"531","BR_000003",-22.829999985936,-43.34,"BR",471,0.792968,0.280248,0.1416275,92.7,142.4,186.3,242,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"532","BR_000004",-22.8799999859426,-43.47,"BR",471,0.792968,0.280248,0.1416275,86.9,133.5,174.7,226.9,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"533","BR_000005",-22.889999985944,-43.31,"BR",471,0.792968,0.280248,0.1416275,104.6,160.6,210.1,272.9,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"534","BR_000006",-22.9099999859467,-43.36,"BR",471,0.792968,0.280248,0.1416275,96.1,147.6,193.2,250.9,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"535","BR_000007",-22.8999999859453,-43.19,"BR",471,0.792968,0.280248,0.1416275,105,161.2,211,274,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"536","BR_000008",-22.969999985955,-43.22,"BR",471,0.792968,0.280248,0.1416275,120.9,185.7,243,315.7,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"537","BR_000010",-22.9499999859522,-43.36,"BR",471,0.792968,0.280248,0.1416275,92.8,142.5,186.5,242.2,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"538","BR_000011",-22.9799999859564,-43.41,"BR",471,0.792968,0.280248,0.1416275,107.2,164.7,215.5,279.9,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"539","BR_000015",-22.9099999859467,-43.68,"BR",471,0.792968,0.280248,0.1416275,99.6,153,200.2,260.1,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"540","BR_000016",-22.889999985944,-43.28,"BR",471,0.792968,0.280248,0.1416275,106,162.8,213,276.6,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"541","BR_000017",-22.829999985936,-43.4,"BR",471,0.792968,0.280248,0.1416275,93.2,143.1,187.3,243.2,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"542","BR_000018",-23.0099999859607,-43.52,"BR",471,0.792968,0.280248,0.1416275,118,181.2,237.2,308.1,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"543","BR_000019",-22.8999999859453,-43.56,"BR",471,0.792968,0.280248,0.1416275,90.8,139.4,182.4,236.9,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"544","BR_000020",-22.969999985955,-43.71,"BR",471,0.792968,0.280248,0.1416275,100.7,154.6,202.4,262.8,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"545","BR_000023",-22.9899999859578,-43.24,"BR",471,0.792968,0.280248,0.1416275,132.7,203.8,266.7,346.4,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"546","BR_000026",-22.8999999859453,-43.22,"BR",471,0.792968,0.280248,0.1416275,104.6,160.6,210.2,273,"Tropical",397,1000,24,16.43292,"2000-08-19 00:00:00","2017-01-24 02:00:00",NA,NA
"547","BR_000028",-22.9299999859495,-43.22,"BR",471,0.792968,0.280248,0.1416275,151.5,232.7,304.6,395.6,"Tropical",397,1000,24,20.06057,"1997-01-02 00:00:00","2017-01-24 02:00:00",NA,NA
"548","BR_000029",-22.9299999859495,-43.2,"BR",471,0.792968,0.280248,0.1416275,114.3,175.5,229.7,298.3,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"549","BR_000031",-22.9199999859481,-43.27,"BR",471,0.792968,0.280248,0.1416275,120.2,184.5,241.5,313.7,"Tropical",397,1000,24,20.06331,"1997-01-01 00:00:00","2017-01-24 02:00:00",NA,NA
"550","BR_000032",-22.8199999859347,-43.21,"BR",471,0.792968,0.280248,0.1416275,102.9,158,206.7,268.5,"Tropical",397,1000,24,20.06057,"1997-01-02 00:00:00","2017-01-24 02:00:00",NA,NA
"551","CH_000001",46.4922199958545,7.56056,"CH",612,0.8447293,0.2304041,0.08960837,59.1,83.9,103.8,127.5,"Alpine & subarctic",201,220,20,32.16313,"1983-11-24 10:00:00","2016-01-22 23:00:00",-28.755392471272,-41.7382536327265
"552","CH_000005",46.3266699957978,6.92444,"CH",155,0.8668472,0.2262343,0.01135179,53.2,73.5,87.6,102.9,"Alpine & subarctic",198,40,5,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",57.4103383054959,27.7962583332339
"553","CH_000008",46.8869399959871,8.62167,"CH",939,0.8667378,0.2004975,0.0816961,65.1,88.7,107.4,129.4,"Alpine & subarctic",199,80,29,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",17.589342349448,-2.69096169208199
"554","CH_000015",47.5411099961984,7.58361,"CH",344,0.8574532,0.2339884,0.03140598,49.4,69.3,83.7,99.6,"Humid continental",200,80,11,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",26.379428260866,-4.8844600535299
"555","CH_000021",46.9908299960213,7.46389,"CH",344,0.8574532,0.2339884,0.03140598,57.1,80.2,96.7,115.2,"Alpine & subarctic",200,80,11,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",13.6498325863058,-13.2777209168088
"556","CH_000024",47.5572199962035,8.23333,"CH",344,0.8574532,0.2339884,0.03140598,49.9,70,84.5,100.6,"Oceanic",200,80,11,27.28542,"1988-10-10 00:00:00","2016-01-22 23:00:00",NA,NA
"557","CH_000040",46.6480599959073,10.26722,"CH",1424,0.8541761,0.2343528,0.04368609,57.5,80.9,98.2,117.7,"Alpine & subarctic",202,520,69,17.14476,"1998-11-30 21:00:00","2016-01-22 23:00:00",NA,NA
"558","CH_000041",47.3844399961487,8.07944,"CH",939,0.8667378,0.2004975,0.0816961,56.6,77.1,93.4,112.5,"Humid continental",199,80,29,31.66997,"1984-05-22 13:00:00","2016-01-22 23:00:00",12.8376949818714,-13.3510888802498
"559","CH_000042",47.0830599960515,6.79222,"CH",344,0.8574532,0.2339884,0.03140598,61.3,86,103.8,123.5,"Humid continental",200,80,11,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",35.524688457323,6.67050477813191
"560","CH_000045",46.4011099958233,6.22778,"CH",612,0.8447293,0.2304041,0.08960837,57.5,81.6,100.9,123.9,"Oceanic",201,220,20,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",22.8792135342138,-7.13874911713886
"561","CH_000050",46.8702799959816,9.53056,"CH",939,0.8667378,0.2004975,0.0816961,57.5,78.3,94.8,114.2,"Alpine & subarctic",199,80,29,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",NA,NA
"562","CH_000051",47.1883299960857,8.46472,"CH",939,0.8667378,0.2004975,0.0816961,53.9,73.4,88.8,107,"Alpine & subarctic",199,80,29,22.6183,"1993-06-10 16:00:00","2016-01-22 23:00:00",NA,NA
"563","CH_000052",46.2005599957541,8.79167,"CH",939,0.8667378,0.2004975,0.0816961,134.7,183.5,222,267.5,"Alpine & subarctic",199,80,29,34.08773,"1981-12-21 11:00:00","2016-01-22 23:00:00",6.823231935578,-22.6521279436799
"564","CH_000054",46.4594399958433,8.93556,"CH",939,0.8667378,0.2004975,0.0816961,100.1,136.3,164.9,198.7,"Alpine & subarctic",199,80,29,28.00878,"1988-01-19 19:00:00","2016-01-22 23:00:00",NA,NA
"565","CH_000056",46.4180599958292,9.82111,"CH",1424,0.8541761,0.2343528,0.04368609,59.8,84.2,102.1,122.4,"Alpine & subarctic",202,520,69,35.05818,"1981-01-01 00:00:00","2016-01-22 23:00:00",13.6258913367403,-15.3173233972116
