"","station_id","lat","lon","country","years","location","scale","shape","index","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end","rp10_vs_PXR2","rp100_vs_PXR2"
"1613","JP_001409",34.1199999901786,133.77,"JP",245,0.763102056257377,0.322164698035817,0.139031219575663,51.7,83.5,111.5,146.9,"Humid subtropical",271,40,8,30.97159,"1978-01-11 16:00:00","2009-01-01 00:00:00",-33.6824463469416,-39.2308242481715
"1614","JP_001410",34.1099999901734,134.05,"JP",245,0.763102056257377,0.322164698035817,0.139031219575663,61.8,99.7,133.1,175.3,"Humid subtropical",271,40,8,32.68013,"1976-04-27 15:00:00","2009-01-01 00:00:00",NA,NA
"1615","JP_001411",34.2499999902455,133.01,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,43.3,63.4,78,94.4,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-31.2397428825303,-38.6723541784638
"1616","JP_001412",34.0199999901272,132.94,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,56.9,83.2,102.4,123.9,"Humid subtropical",265,80,27,32.77846,"1976-03-22 17:00:00","2009-01-01 00:00:00",-14.8865192754927,-22.0846213903091
"1617","JP_001413",34.079999990158,132.99,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,46.6,68.2,84,101.6,"Humid subtropical",265,80,27,32.86915,"1976-02-18 14:00:00","2009-01-01 00:00:00",-2.41334764629805,-17.0513074329712
"1618","JP_001414",33.9099999900708,133.08,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,60.1,89.4,109,129.9,"Humid subtropical",272,80,20,32.81177,"1976-03-10 13:00:00","2009-01-01 00:00:00",16.8646292800605,11.1219046091182
"1619","JP_001415",33.9599999900964,133.28,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,57.4,85.4,104.1,124,"Humid subtropical",272,80,20,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",14.5315646740288,-3.72431414923787
"1620","JP_001416",33.9799999901067,133.58,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,58.5,87.1,106.2,126.5,"Humid continental",272,80,20,30.96235,"1978-01-15 01:00:00","2009-01-01 00:00:00",3.89984636024977,-11.6138246329018
"1621","JP_001417",33.9099999900708,133.51,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,89.9,133.7,163,194.3,"Humid continental",272,80,20,30.50856,"1978-06-29 19:00:00","2009-01-01 00:00:00",19.5948906963409,-0.420260254743114
"1622","JP_001422",33.7899999900093,133.13,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,87.2,129.8,158.2,188.6,"Humid subtropical",272,80,20,28.62834,"1980-05-16 13:00:00","2009-01-01 00:00:00",NA,NA
"1623","JP_001424",33.6399999899326,132.71,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,54.9,80.4,98.9,119.7,"Humid subtropical",265,80,27,32.81462,"1976-03-09 12:00:00","2009-01-01 00:00:00",26.4787187951111,22.604592822413
"1624","JP_001425",33.6599999899428,132.9,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,55.7,82.9,101.1,120.4,"Humid subtropical",272,80,20,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",10.3414744189074,-2.69220797522237
"1625","JP_001427",33.5399999898816,132.83,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,70.3,104.5,127.4,151.8,"Humid subtropical",272,80,20,32.66096,"1976-05-04 15:00:00","2009-01-01 00:00:00",NA,NA
"1626","JP_001431",33.369999989795,132.5,"JP",1870,0.851473526887233,0.249248791527074,0.0185648058982962,70.2,100,121,143.9,"Humid subtropical",284,520,61,32.79204,"1976-03-17 18:00:00","2009-01-01 00:00:00",16.025319974301,3.09933417557948
"1627","JP_001434",33.2499999897341,132.68,"JP",187,0.834245510666537,0.296630448359288,-0.0189512117614066,71.9,106.9,129.8,153.9,"Humid subtropical",274,40,7,29.95585,"1979-01-17 16:00:00","2009-01-01 00:00:00",23.9138492571373,22.2533295391005
"1628","JP_001435",32.9599999895875,132.57,"JP",187,0.834245510666537,0.296630448359288,-0.0189512117614066,69,102.7,124.7,147.8,"Humid subtropical",274,40,7,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",9.18607800646096,7.57782823294198
"1629","JP_001436",33.7699999899991,133.34,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,108.3,161,196.4,234,"Humid subtropical",272,80,20,29.81417,"1979-03-10 10:00:00","2009-01-01 00:00:00",25.975955674427,20.3451089947857
"1630","JP_001437",33.7499999899888,133.58,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,105.1,156.3,190.6,227.1,"Humid continental",272,80,20,32.83048,"1976-03-03 17:00:00","2009-01-01 00:00:00",9.6616863532615,-2.61906282600241
"1631","JP_001438",33.6099999899173,133.17,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,101.2,150.4,183.5,218.6,"Humid subtropical",272,80,20,31.42893,"1977-07-28 15:00:00","2009-01-01 00:00:00",18.8551158186653,10.7572803372693
"1632","JP_001439",33.679999989953,133.69,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,123,183,223.1,265.9,"Humid subtropical",272,80,20,32.85284,"1976-02-24 13:00:00","2009-01-01 00:00:00",17.3672620516851,11.0351028325978
"1633","JP_001440",33.6999999899633,133.88,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,95.3,141.7,172.8,205.9,"Humid continental",272,80,20,31.03354,"1977-12-20 01:00:00","2009-01-01 00:00:00",5.30632952675557,1.2414928517622
"1634","JP_001441",33.6199999899224,134.11,"JP",256,0.839004733471836,0.279974705838425,-0.0022092198654693,133.4,195.7,237.8,282.8,"Humid continental",269,40,8,30.18572,"1978-10-25 17:00:00","2009-01-01 00:00:00",23.1407609344588,16.8114183305309
"1635","JP_001442",33.5099999898663,133.27,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,97.2,144.6,176.3,210.1,"Humid subtropical",272,80,20,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",16.0820443736033,11.7891319379643
"1636","JP_001446",33.5899999899071,133.64,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,95.4,141.9,173,206.1,"Humid subtropical",272,80,20,30.8063,"1978-03-13 01:00:00","2009-01-01 00:00:00",-19.0338110742639,-32.8610820881026
"1637","JP_001450",33.4199999898204,133.09,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,99.9,148.5,181.1,215.8,"Humid subtropical",272,80,20,32.8663,"1976-02-19 15:00:00","2009-01-01 00:00:00",9.03000031759317,5.27235899289197
"1638","JP_001451",33.4899999898561,133.93,"JP",256,0.839004733471836,0.279974705838425,-0.0022092198654693,81,118.9,144.5,171.8,"Humid subtropical",269,40,8,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",13.4534584137216,11.7985851301196
"1639","JP_001452",33.4299999898255,134.01,"JP",256,0.839004733471836,0.279974705838425,-0.0022092198654693,82.2,120.7,146.6,174.4,"Humid subtropical",269,40,8,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-8.38765533480243,-24.140019436222
"1640","JP_001453",33.3899999898052,132.92,"JP",632,0.832714835250442,0.29290511017754,-0.006193944157667,79.8,118.6,144.7,172.4,"Humid subtropical",272,80,20,32.86607,"1976-02-19 17:00:00","2009-01-01 00:00:00",-18.4540163829636,-32.5025369786857
"1641","JP_001456",33.2099999897138,133.13,"JP",1870,0.851473526887233,0.249248791527074,0.0185648058982962,106.3,151.4,183,217.7,"Humid subtropical",284,520,61,32.8663,"1976-02-19 15:00:00","2009-01-01 00:00:00",4.53296602961904,0.449168125096227
"1642","JP_001459",33.1699999896936,132.79,"JP",187,0.834245510666537,0.296630448359288,-0.0189512117614066,78.2,116.3,141.3,167.4,"Humid subtropical",274,40,7,31.01563,"1977-12-26 14:00:00","2009-01-01 00:00:00",11.1715645022495,7.0479426503899
"1643","JP_001461",33.1999999897087,132.97,"JP",1870,0.851473526887233,0.249248791527074,0.0185648058982962,87.2,124.3,150.2,178.7,"Humid subtropical",284,520,61,32.8663,"1976-02-19 15:00:00","2009-01-01 00:00:00",13.5752740050008,9.30807195778777
"1644","JP_001462",33.0799999896481,133.1,"JP",1870,0.851473526887233,0.249248791527074,0.0185648058982962,101,143.8,173.9,206.8,"Humid subtropical",284,520,61,31.02339,"1977-12-23 18:00:00","2009-01-01 00:00:00",18.2169716109273,11.238451259576
"1645","JP_001464",32.9199999895673,132.69,"JP",187,0.834245510666537,0.296630448359288,-0.0189512117614066,80.4,119.6,145.3,172.2,"Humid subtropical",274,40,7,26.75428,"1982-04-01 01:00:00","2009-01-01 00:00:00",NA,NA
"1646","JP_001465",32.9899999896026,132.92,"JP",187,0.834245510666537,0.296630448359288,-0.0189512117614066,102.7,152.8,185.6,219.9,"Humid subtropical",274,40,7,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",9.19013469499401,2.91909666601473
"1647","JP_001469",34.4099999903279,131.41,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,58.5,85.7,105.4,127.6,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",5.29528364191305,-0.766215965694093
"1648","JP_001470",34.3699999903072,131.06,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,66.8,95.6,114.4,134.2,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",9.95361207406721,4.62379464864603
"1649","JP_001471",34.2999999902712,131.58,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,73.4,107.4,132.2,160,"Humid subtropical",265,80,27,28.12868,"1980-11-15 01:00:00","2009-01-01 00:00:00",NA,NA
"1650","JP_001472",34.3999999903227,131.72,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,64.3,94.1,115.7,140.1,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",5.28988798593125,-1.30455317209018
"1651","JP_001473",34.349999990297,132.06,"JP",421,0.807602692398379,0.269465833130121,0.122456695326434,71.8,108.1,139.1,177.5,"Humid subtropical",263,40,14,32.57837,"1976-06-03 19:00:00","2009-01-01 00:00:00",-7.7896306171778,-24.0402182231255
"1652","JP_001475",34.2299999902352,131.31,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,70.7,101.2,121.2,142.1,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",34.1635817050545,27.6841967264692
"1653","JP_001477",34.2799999902609,131.88,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,68.3,99.9,122.9,148.7,"Humid subtropical",265,80,27,32.57837,"1976-06-03 19:00:00","2009-01-01 00:00:00",-3.91323689484169,-16.0727897579128
"1654","JP_001478",34.2599999902506,131.95,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,75.4,110.3,135.8,164.3,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-7.0716307557666,-20.0700908076959
"1655","JP_001479",34.1899999902146,131.08,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,67.5,96.6,115.7,135.7,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-0.0035128955443616,-14.0502650107859
"1656","JP_001481",34.1599999901992,131.45,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,70.6,103.3,127.1,153.9,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",2.91415965927293,-10.8134311309728
"1657","JP_001482",34.149999990194,131.74,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,74.8,109.4,134.6,162.9,"Humid subtropical",265,80,27,30.5089,"1978-06-29 16:00:00","2009-01-01 00:00:00",-14.862154371729,-22.8690620989788
"1658","JP_001483",34.1599999901992,132.18,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,68.2,99.8,122.8,148.6,"Humid subtropical",265,80,27,31.85581,"1977-02-22 17:00:00","2009-01-01 00:00:00",2.6466061282564,1.62551592061759
"1659","JP_001485",34.0299999901324,131.53,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,68.9,100.8,124,150.1,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-6.8692202290972,-8.78582066511136
"1660","JP_001486",34.0199999901272,131.87,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,72.2,105.6,130,157.3,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-5.90022945691439,-7.887158799743
"1661","JP_001488",34.0899999901631,132.07,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,68.2,99.9,122.9,148.7,"Humid subtropical",265,80,27,31.83938,"1977-02-28 17:00:00","2009-01-01 00:00:00",1.68841143861107,0.615154536154119
"1662","JP_001490",33.9499999900913,130.93,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,64.2,91.8,110,129,"Humid subtropical",276,120,23,17.52578,"1978-12-21 18:00:00","1996-07-01 00:00:00",NA,NA
"1663","JP_001492",33.929999990081,131.28,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,62.3,89.2,106.8,125.3,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",13.2530103734722,9.98881947448866
"1664","JP_001493",33.9599999900964,132.11,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,63.9,93.5,115.1,139.3,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",3.80080334384764,-1.861493278444
"1665","JP_001494",33.8999999900657,132.29,"JP",871,0.8352680531689,0.267394122559638,0.0379040018238062,62.3,91.2,112.3,135.8,"Humid subtropical",265,80,27,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",12.2354562876373,7.9393201525059
"1666","JP_001495",33.8099999900195,130.54,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,68.1,97.4,116.6,136.8,"Humid subtropical",276,120,23,32.83504,"1976-03-02 01:00:00","2009-01-01 00:00:00",2.30547364381622,-1.1078699333126
"1667","JP_001496",33.84999999004,130.74,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,69.7,99.8,119.5,140.1,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-16.2867496322364,-33.3060491079554
"1668","JP_001500",33.7399999899837,130.84,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,84.3,120.6,144.4,169.3,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",5.94813036925953,1.90714815414402
"1669","JP_001501",33.7099999899684,130.97,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,65.3,93.5,111.9,131.2,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-23.1330107836238,-39.2215229410129
"1670","JP_001503",33.6499999899377,130.69,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,74.4,106.5,127.5,149.5,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-19.8471700497735,-33.5335921172702
"1671","JP_001507",33.5099999898663,130.5,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,81.1,116,138.9,162.9,"Humid subtropical",276,120,23,31.8339,"1977-03-02 17:00:00","2009-01-01 00:00:00",-26.5545198364034,-39.1232747373775
"1672","JP_001508",33.5599999898918,130.85,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,79.8,114.1,136.6,160.3,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-12.7855314660346,-23.9069174509164
"1673","JP_001510",33.4099999898154,130.69,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,74.1,106,126.9,148.9,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",2.75699085472947,-15.2980438498279
"1674","JP_001512",33.4899999898561,130.92,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,84.2,120.4,144.2,169.1,"Humid subtropical",276,120,23,20.31314,"1988-09-08 16:00:00","2009-01-01 00:00:00",NA,NA
"1675","JP_001514",33.2999999897595,130.49,"JP",588,0.842812298234062,0.265920710856627,0.0138663546604641,71.4,103.5,125.9,150.3,"Humid subtropical",277,80,19,31.83664,"1977-03-01 17:00:00","2009-01-01 00:00:00",-3.90381198746575,-13.6173044630672
"1676","JP_001516",33.2199999897189,130.65,"JP",588,0.842812298234062,0.265920710856627,0.0138663546604641,79.2,114.9,139.7,166.8,"Humid subtropical",277,80,19,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-15.5649197465953,-30.7442254686127
"1677","JP_001517",33.1599999896885,130.4,"JP",588,0.842812298234062,0.265920710856627,0.0138663546604641,75.8,110,133.8,159.7,"Humid subtropical",277,80,19,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-14.0696113595811,-29.4878848875445
"1678","JP_001518",33.0099999896126,130.47,"JP",588,0.842812298234062,0.265920710856627,0.0138663546604641,82.5,119.7,145.5,173.7,"Humid subtropical",277,80,19,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",NA,NA
"1679","JP_001519",33.669999989948,131.59,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,68.7,98.3,117.7,138,"Humid subtropical",276,120,23,31.87543,"1977-02-15 13:00:00","2009-01-01 00:00:00",7.97543538778184,-9.19697841599772
"1680","JP_001520",33.5899999899071,131.19,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,58.7,84,100.6,118,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",20.1807211144026,16.7397857311853
"1681","JP_001521",33.5699999898969,131.43,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,56,80.1,95.9,112.5,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-1.34987876443453,-6.12575699620981
"1682","JP_001522",33.4499999898357,131.12,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,64.9,92.9,111.2,130.4,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",2.42274235616009,-18.7736505720222
"1683","JP_001523",33.4199999898204,131.32,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,64.4,92.1,110.3,129.3,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-27.2446985065642,-33.1798945306266
"1684","JP_001524",33.4199999898204,131.6,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,57.7,82.6,98.9,116,"Humid subtropical",276,120,23,30.97467,"1978-01-10 13:00:00","2009-01-01 00:00:00",-34.9027791742108,-37.5642707355231
"1685","JP_001526",33.3799999898001,130.98,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,66.9,95.7,114.5,134.3,"Humid subtropical",276,120,23,28.73488,"1976-04-07 15:00:00","2005-01-01 00:00:00",NA,NA
"1686","JP_001527",33.3199999897696,130.93,"JP",720,0.853418255501392,0.261968679664876,-0.0181691015991672,65.5,93.8,112.3,131.7,"Humid subtropical",276,120,23,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-12.0252868286308,-16.242663502574
"1687","JP_001529",33.2699999897442,131.16,"JP",163,0.839700556755538,0.268694247213405,0.0192386809992786,62.7,91.4,111.6,133.7,"Humid subtropical",278,40,5,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",NA,NA
"1688","JP_001530",33.2499999897341,131.35,"JP",163,0.839700556755538,0.268694247213405,0.0192386809992786,78.4,114.3,139.5,167.1,"Humid subtropical",278,40,5,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-35.2296416974268,-40.0054349154131
"1689","JP_001533",33.1899999897037,130.89,"JP",588,0.842812298234062,0.265920710856627,0.0138663546604641,92,133.4,162.2,193.7,"Humid subtropical",277,80,19,28.65321,"1976-04-06 11:00:00","2004-12-01 00:00:00",NA,NA
"1690","JP_001538",33.0599999896379,131.63,"JP",515,0.83707784928347,0.284725237248891,-0.0050863551815603,68.1,100.3,122,145.1,"Humid subtropical",282,80,17,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",NA,NA
"1691","JP_001539",32.9699999895925,131.38,"JP",163,0.839700556755538,0.268694247213405,0.0192386809992786,69.1,100.7,122.9,147.2,"Humid continental",278,40,5,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",-41.7960452067804,-49.150500538011
"1692","JP_001541",32.9699999895925,131.9,"JP",515,0.83707784928347,0.284725237248891,-0.0050863551815603,78.3,115.4,140.4,166.9,"Humid subtropical",282,80,17,33.00205,"1976-01-01 01:00:00","2009-01-01 00:00:00",0.291522329663318,-19.818841915227
"1693","JP_001543",32.839999989527,131.68,"JP",515,0.83707784928347,0.284725237248891,-0.0050863551815603,88.2,130.1,158.2,188.1,"Humid subtropical",282,80,17,31.83459,"1977-03-02 11:00:00","2009-01-01 00:00:00",4.03452290942005,-19.8791981843472
